cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.13206,1.33464,1.94955,1.47591,2.25961,1.68247,1.34795,1.06015,1.79747,1.81578,1.43194,1.09724,1.13206,-1.80696,0.772546,0.492877,1.06786,-1.71779,1.15977,0.7589,2.49262,-1.70926,1.03326,0.855026,1.49576,1.98815,0.906442,0.903326,0.172385,1.10626,-0.0858385,-0.0667461,0.413179,1.14588,2.28014,1.36148,2.65649,-1.73004,0.988193,0.937454,0.291414,1.00842,1.82867,1.21758,0.13076,1.45621,2.83999,1.52288,1.56205,-1.72467,1.02319,0.986838,1.09449,-1.73771,0.936552,0.870098,204,4,2.1666,6,3.58264
2.9973,-0.355242,-0.2497,-0.223754,3.49447,-0.0924781,0.0793522,0.0729302,2.29631,-0.449916,-0.0880591,-0.0668927,2.9973,2.78635,1.78025,1.67535,3.52343,2.04772,1.7931,1.71467,3.56566,2.17964,2.0033,1.87568,1.55033,-0.306101,-0.390964,-0.389464,0.284303,-2.72975,1.25169,1.1615,0.793719,-0.733645,0.506255,0.319813,3.52107,2.10037,1.98093,1.94276,0.490762,-0.865548,0.579531,0.419426,0.313926,-0.526563,0.369363,0.201371,2.14017,2.1154,1.97775,1.95282,1.38151,2.07709,1.98542,1.92768,377,12,6.71724,5,4.63846
3.9848,-1.55663,-5.76451,-5.69826,4.52545,-1.10024,-5.62084,-5.56872,0.616075,2.20297,-4.78239,-3.57473,3.9848,1.58496,-1.41778,-1.35929,7.38487,1.17349,-1.91407,-1.88648,2.63064,0.117232,-5.48456,-5.26225,0.0947263,1.52697,-6.27349,-5.69649,1.10903,0.803382,-5.35378,-5.34592,0.54541,2.31185,-3.75574,-3.00601,1.90677,-0.260163,-5.34451,-5.21894,0.267654,2.10848,-3.54033,-2.80214,0.288382,2.50041,-3.88946,-3.20629,0.799119,-0.205664,-5.47861,-5.31698,1.10969,-0.2994,-5.23336,-5.14308,311,2,0.618038,7,3.45181
9.82578,1.96019,1.10958,1.10034,9.05001,1.68075,1.48109,1.46888,7.00806,1.75381,1.45846,1.42452,9.82578,-1.18141,2.69124,2.67983,9.73807,-0.585312,2.75812,2.74649,7.74171,-0.65309,2.81531,2.78421,5.12668,1.72828,1.40109,1.40076,0.224181,-1.76147,2.64584,2.48398,1.8876,1.82319,1.59819,1.48129,7.64434,-0.626841,2.80334,2.79465,0.943682,1.95054,1.63698,1.52586,0.959078,1.69789,1.54342,1.43727,3.0618,-0.648151,2.80458,2.79184,4.5837,-0.612607,2.80226,2.79653,354,18,17.2471,7,11.6313
2.07693,0.213942,3.79576,3.58614,2.34141,1.02348,3.7511,3.57938,2.26412,1.06795,4.02686,3.74561,2.07693,-2.92765,2.30025,2.09552,1.84856,2.40538,1.91543,1.67619,0.741837,2.0684,2.48668,1.48961,1.82722,1.16516,3.88294,3.88003,0.82413,1.16169,1.27743,1.26535,0.47953,0.68913,4.37893,3.52758,0.689844,-2.9899,2.19681,1.64242,0.342594,0.912008,4.15871,3.59732,0.163946,0.208998,4.60077,3.44703,0.460372,-2.95674,2.13831,1.77098,0.230231,-3.05623,2.30174,1.48333,217,5,2.97003,10,2.29987
10.1223,1.68522,1.20412,1.19507,6.81475,1.77599,0.901031,0.884172,5.87265,1.70436,0.856301,0.819847,10.1223,-1.45637,0.816296,0.809008,9.51188,-1.31761,0.913354,0.904504,1.18845,2.52631,-4.57266,-3.91294,3.83214,1.5818,0.786771,0.786336,0.981341,2.78921,-3.43887,-3.42888,2.12163,1.92702,0.949271,0.874432,0.350767,1.71227,-5.48431,-4.35967,0.854211,2.00989,1.03244,0.924112,1.27231,1.87141,0.88743,0.83851,0.107591,1.1429,-6.07619,-4.52955,0.266537,1.93164,-4.95064,-4.20654,450,19,16.0889,7,4.6581
1.53178,1.21982,2.08241,1.76057,1.71289,0.647181,7.98333,7.69873,0.943238,0.550319,8.20664,7.36759,1.53178,-1.92177,-1.91256,-1.59624,1.32823,-2.31344,-2.78227,-2.37466,0.900429,2.59975,-3.03772,-2.17136,0.373353,2.79114,6.58134,6.51593,0.708343,2.70375,-1.40859,-1.39173,1.21098,0.306251,7.87565,7.60628,0.20926,2.24066,-4.33779,-2.73808,0.756933,0.218096,7.85651,7.67929,0.461821,0.451057,7.8898,7.50876,0.112204,2.55088,-4.00085,-2.50052,0.107988,1.9179,-4.5168,-2.97605,148,3,1.39947,2,0.701445
2.29985,-0.0943206,-1.73276,-1.56819,3.38837,0.715593,-1.47056,-1.39077,2.03964,0.740916,-2.20478,-1.88665,2.29985,3.04727,0.207365,0.174055,4.16427,2.4696,-0.436484,-0.412059,2.6283,2.58048,-0.399585,-0.322773,1.75492,0.825836,-1.91991,-1.91689,1.23604,2.04655,-0.0648704,-0.0644613,0.326898,0.268169,-3.00144,-1.837,1.68605,2.96282,-0.561964,-0.486832,0.253509,0.422928,-2.77123,-2.00221,0.0858302,-0.204512,-3.38252,-1.65422,0.678868,2.82575,-0.632715,-0.522453,1.01778,3.05409,-0.507856,-0.460398,150,8,4.03117,6,4.34
1.55412,-2.63441,2.31238,1.99214,1.52052,-1.78156,-2.41706,-2.08483,1.29827,-2.42566,-2.19494,-1.62518,1.55412,0.507183,5.94971,5.62055,1.44385,1.22757,7.18928,6.82327,1.58066,1.17148,7.02537,6.55714,0.438097,-1.85424,-2.83915,-2.79116,1.10127,0.776286,6.16241,6.15445,0.959484,-2.67519,-1.49128,-1.16514,0.705806,1.81586,7.48355,6.9192,0.461791,-2.80451,-1.66324,-1.31967,0.505073,-2.557,-1.29098,-1.01718,0.334023,1.52628,7.35894,6.77981,0.397309,2.05829,7.51723,7.05037,218,4,1.4078,3,0.787685
1.13944,-0.879291,-7.51701,-7.01431,0.72808,-0.784066,-7.96889,-7.1403,1.15915,-1.15427,-8.28676,-7.60834,1.13944,2.2623,-5.58193,-5.07925,1.22795,2.75085,7.03663,6.58006,0.577509,2.10413,7.18472,5.91715,0.25179,-0.295983,-9.29161,-9.15764,0.53214,1.42505,5.00941,4.97615,1.01263,-1.34355,-7.52215,-7.17203,0.372036,-3.06304,7.51392,6.44297,0.459719,-1.44047,-7.38659,-7.00311,0.556851,-1.26359,-7.61526,-7.32527,0.193232,2.56831,7.37507,6.36581,0.24789,-2.57048,7.31834,6.51702,212,1,0.556851,2,0.367582
0.780828,1.98692,1.58217,0.933999,0.824608,2.56965,-4.75504,-4.02494,0.933439,2.7022,-4.83314,-3.98586,0.780828,-1.15468,3.61267,2.84258,1.0418,-2.01025,5.15972,4.5699,1.07708,-1.91509,5.01538,4.28157,0.386971,2.94521,-2.73772,-2.67711,0.524432,-2.23763,3.25674,3.22263,0.565555,2.53681,-5.28204,-4.5599,0.603052,-1.63583,5.50788,4.83532,0.311783,2.14244,-5.24004,-4.61271,0.302441,2.94407,-5.1559,-4.50665,0.214393,-1.63379,5.92896,5.00854,0.388659,-1.63695,5.16702,4.68674,267,3,0.672189,1,0.388659
2.50996,0.961603,5.32536,5.17268,2.59884,0.703821,5.4193,5.27554,2.04971,0.510899,5.36677,5.04002,2.50996,-2.17999,6.59539,6.44269,2.87028,-2.31099,6.42447,6.30374,2.71393,-2.29706,6.56241,6.35105,0.0868866,-1.36167,7.41905,6.78132,2.04154,-2.19026,6.20108,6.19875,2.07719,0.550848,4.95294,4.84486,0.717803,-2.60507,7.14976,6.59999,1.32745,0.539116,4.9009,4.83614,0.74999,0.571615,5.03858,4.85862,0.225691,-2.54541,7.56326,6.68565,0.492697,-2.63238,6.88087,6.5333,80,4,3.29345,3,2.72012
3.96782,2.49553,-1.9495,-1.88554,3.05264,2.88381,-1.80499,-1.70315,1.64447,2.93717,-2.07806,-1.65494,3.96782,-0.646064,-2.49713,-2.4313,5.35375,-1.04345,-2.62087,-2.52574,2.30939,2.46242,2.39404,2.12692,0.282323,-1.73209,-0.555161,-0.502246,1.10636,2.43169,1.55096,1.54374,1.68049,2.76853,-2.0321,-1.88134,1.20403,2.49066,2.8192,2.54925,1.07809,2.77671,-1.94238,-1.85139,0.602498,2.75387,-2.17532,-1.92694,0.555361,2.64507,2.97529,2.68617,0.660818,2.36104,2.64479,2.42584,390,7,3.62157,10,3.60289
1.48505,-1.57641,0.935152,0.699621,2.12332,-2.115,1.14813,0.98866,1.03618,-2.25887,0.539496,0.260699,1.48505,1.56519,2.35535,2.01272,1.91834,2.07111,7.62721,7.38715,1.7712,2.19304,7.59973,7.19757,0.822897,-1.2757,0.0487314,0.0480458,0.279606,-1.36982,6.73602,6.62478,0.897446,-3.127,0.576401,0.391889,2.02959,2.13668,7.39468,7.28053,0.609574,-3.09594,0.427593,0.33614,0.288787,3.09058,0.854082,0.468315,1.32791,2.12185,7.34195,7.27722,0.702099,2.16472,7.48685,7.28599,124,4,0.759061,3,2.08885
1.07993,-0.796731,-2.9683,-2.43596,0.708684,-0.853891,-9.30472,-8.45417,0.742163,-0.917138,-9.05387,-8.01196,1.07993,2.34486,0.193001,0.113226,1.42997,0.875936,4.25801,3.88597,1.68112,0.895716,4.08389,3.6526,0.156155,-1.38336,-6.39427,-6.10069,0.190011,-1.81072,5.10359,4.88787,0.606748,-0.801189,-9.24049,-8.56367,1.85515,0.938906,3.60979,3.47814,0.320156,-0.398957,-9.28966,-8.68105,0.336366,-1.18301,-9.0224,-8.44805,1.13591,0.928871,3.62572,3.53934,0.719388,0.954753,3.5839,3.39131,155,2,0.656522,3,2.26908
0.959786,-1.09148,-0.200993,-0.108845,1.37943,-1.61835,0.418055,0.287329,1.80815,-1.77578,0.155686,0.105548,0.959786,2.05011,2.74842,2.14015,0.834051,1.15109,2.77989,2.07044,0.685543,0.487593,3.55419,2.44882,0.328284,0.695698,-0.00754417,-0.00694277,0.434592,-0.127306,1.32697,1.28461,2.07548,-1.87417,0.136946,0.122928,0.414873,1.13648,3.99024,3.01788,0.902891,-1.95779,0.0404765,0.0355166,1.17816,-1.81012,0.20944,0.193375,0.278627,1.07161,3.54371,2.83605,0.138019,1.2677,4.52935,3.21871,95,2,2.08106,2,0.859934
2.03144,1.19735,-2.80856,-2.59294,2.00137,1.7575,-0.268424,-0.20115,1.32245,1.64173,-0.718044,-0.422996,2.03144,-1.94424,-5.43309,-5.21552,0.257152,0.81601,-6.31087,-4.22977,0.941904,0.865268,-5.05641,-4.21639,0.411451,-0.688049,-0.161661,-0.153161,0.662569,-0.61032,-4.12284,-4.10114,1.63311,1.82556,-0.56179,-0.484846,1.09887,1.50905,-4.5787,-4.26855,0.681623,1.90989,-0.604453,-0.49894,0.95564,1.76544,-0.528534,-0.473818,0.666898,1.65082,-4.44379,-4.22539,0.448674,1.29745,-4.71879,-4.32224,315,9,4.40157,5,3.50764
1.3175,1.53515,6.01809,5.60247,1.79981,1.54642,5.79898,5.53527,1.7303,1.09145,6.04686,5.63166,1.3175,-1.60644,5.11483,4.69924,0.909593,-1.44653,5.30135,4.64446,1.10155,-3.01799,5.23646,4.51979,0.280341,2.10309,4.39699,4.28632,0.857801,2.64925,4.04684,4.03379,1.59934,0.942304,6.09395,5.92281,0.637737,-2.12797,5.51259,4.87681,0.74278,0.987286,5.96791,5.78498,0.857963,0.903364,6.19007,6.04707,0.29334,-2.39865,5.37389,4.70221,0.363638,-1.91057,5.56286,5.04044,136,3,3.57709,1,0.29334
6.58642,-0.583516,-2.59782,-2.57282,6.90552,-0.808221,-2.6748,-2.65197,1.71485,-2.52531,-2.15338,-1.75018,6.58642,2.55808,-1.54047,-1.51746,5.49683,-2.9841,-1.17208,-1.14262,3.71596,-2.93974,-1.21809,-1.1163,1.27252,-2.94687,-1.54248,-1.53703,2.45772,-3.03837,-1.29546,-1.29408,0.760108,-1.77066,-2.46691,-1.96467,1.29303,-2.75146,-1.0297,-0.852218,0.440135,-1.49181,-2.3283,-1.93267,0.35809,-2.11579,-2.51985,-1.99939,0.514254,-2.57866,-1.14441,-0.894009,0.791392,-2.86342,-0.936088,-0.820274,352,12,3.39336,8,6.99136
1.67968,0.48972,-7.11161,-6.81841,2.86436,0.0815054,-6.57068,-6.4495,1.07931,0.517896,-7.62405,-6.89169,1.67968,-2.65187,-5.01638,-4.72322,1.79363,-2.6996,-3.37643,-3.11211,0.963124,-2.41445,-3.344,-2.52701,0.653125,-0.766813,-6.50727,-6.48494,0.448036,1.71943,-3.12212,-3.076,1.09253,1.12868,-7.39113,-7.07735,1.265,-2.11338,-2.60974,-2.36138,0.399206,1.20997,-7.42484,-6.96087,0.695398,1.08205,-7.36821,-7.16415,0.500501,-2.29221,-2.62383,-2.28912,0.777595,-1.99863,-2.58361,-2.41655,172,3,1.08816,1,0.802653
2.45657,0.438847,-0.49967,-0.430958,1.29057,-0.188578,-0.867985,-0.602747,0.79987,-0.0768712,-0.84565,-0.350447,2.45657,-2.70275,-1.81479,-1.66584,1.89661,2.84143,-1.98575,-1.75422,3.35444,-3.07553,-2.10162,-1.95869,0.725771,-1.29153,-0.0739066,-0.0725792,1.59115,-2.66322,-2.13074,-2.12702,0.87277,0.816822,-0.739861,-0.504955,2.00095,2.88333,-1.95261,-1.83909,0.429515,0.764481,-0.477134,-0.319724,0.444412,0.867407,-0.957321,-0.687463,1.16515,2.77628,-1.86825,-1.78985,0.851613,3.03005,-2.0417,-1.90237,106,0,0,1,1.59115
1.3768,-2.56392,-4.89368,-4.50249,1.60631,-2.22817,-4.70682,-4.39339,1.34354,-2.25415,-5.3565,-4.78337,1.3768,0.577677,-3.27195,-2.88239,1.68971,0.311841,-3.29757,-3.00808,1.19466,0.451464,-3.29182,-2.63936,1.08508,-2.06582,-4.35894,-4.35074,1.16338,0.135147,-2.83707,-2.82997,0.344029,-2.88583,-6.36528,-5.22127,0.372675,1.78112,-3.49728,-2.434,0.062509,2.71846,-7.40755,-5.33305,0.297977,-2.75372,-5.78492,-5.12475,0.140933,1.02232,-3.65467,-2.37,0.287266,2.12544,-3.1737,-2.49154,86,1,0.297977,4,1.8617
1.35242,1.05435,-2.81545,-2.41878,1.59344,1.0165,-2.63589,-2.32312,0.711896,0.839184,-3.93329,-2.85766,1.35242,-2.08724,-0.735238,-0.514857,1.14776,3.1281,-1.01696,-0.677196,0.894556,2.98952,-0.486456,-0.207791,0.615704,-0.959802,-2.96805,-2.94313,0.191281,-1.50486,1.64274,1.448,1.04125,1.45299,-3.15597,-2.82063,0.954377,2.79257,-0.86201,-0.623338,0.596773,1.65141,-3.12577,-2.8664,0.471106,1.20062,-3.13715,-2.76868,0.416896,3.05897,-0.822454,-0.5624,0.562988,2.59637,-0.85931,-0.675933,90,2,0.58049,2,0.979885
2.85395,0.518315,-0.62559,-0.560744,2.77631,0.224013,-0.00312749,-0.00259848,1.72735,0.109414,0.423278,0.283769,2.85395,-2.62328,-0.499225,-0.445598,5.20048,-2.27965,-0.75189,-0.707225,3.40444,-2.18692,-0.836021,-0.741272,0.522543,1.49208,-0.221588,-0.214198,0.0642334,1.83114,-2.99055,-2.13014,1.70856,-0.195741,0.489383,0.424317,3.44589,-2.17259,-0.685628,-0.660963,0.655796,-0.137774,0.620215,0.506017,1.05455,-0.231777,0.403018,0.36669,1.35733,-2.14718,-0.745991,-0.707419,2.08929,-2.1891,-0.644999,-0.629703,108,3,1.87491,3,4.04523
1.96876,1.27774,-4.45615,-4.22736,2.31391,1.32611,-4.5894,-4.41404,1.43404,1.34627,-4.31478,-3.78548,1.96876,-1.86385,-6.30444,-6.07557,2.18728,-2.56144,-6.27532,-6.08259,1.41131,-2.43081,-6.75007,-6.20994,1.27554,1.01428,-3.95442,-3.94847,0.790628,-1.75309,-5.63216,-5.61681,0.47423,2.41517,-4.45312,-3.59827,0.937239,-2.98815,-6.95708,-6.56671,0.150278,2.02519,-4.81758,-3.58457,0.340068,2.58396,-4.17647,-3.61006,0.326331,-2.7918,-7.17713,-6.5819,0.620453,-3.09094,-6.80062,-6.55538,77,2,1.46687,3,1.61696
0.884168,-1.41259,-5.71161,-5.03397,2.00215,-2.42966,8.708,8.48524,1.55811,-2.54161,8.79821,8.3212,0.884168,1.729,-2.36241,-1.70913,2.87546,2.75068,-1.7596,-1.59657,1.15418,2.41257,-2.18605,-1.53889,0.456765,2.128,8.92643,8.8818,0.454332,2.6487,-0.376607,-0.360701,1.64232,-2.26003,8.34023,8.17601,0.720343,2.26449,-2.61499,-2.0702,0.567413,-2.28965,8.44452,8.16271,1.07529,-2.2444,8.2801,8.18446,0.386745,2.33868,-2.31863,-1.85052,0.335888,2.17903,-2.8692,-2.30074,198,2,1.6427,7,2.38021
4.41125,-0.0927184,-5.03556,-4.98086,4.50555,-0.405171,-4.90919,-4.85664,3.67536,-0.331873,-5.19268,-5.06659,4.41125,3.04887,-2.18312,-2.12985,8.27354,2.64764,-2.65228,-2.62579,6.81198,2.72134,-2.61668,-2.57702,2.76602,-0.341634,-5.15862,-5.15735,4.01251,2.76755,-2.44095,-2.44036,0.909875,-0.302194,-5.2891,-4.88327,2.80988,2.65532,-2.82118,-2.7602,0.293417,-0.389535,-5.55846,-4.88695,0.618106,-0.260774,-5.12728,-4.88059,1.49252,2.73323,-2.80573,-2.75421,1.32698,2.56766,-2.83118,-2.76684,381,15,7.5792,11,9.97343
3.14328,-2.51679,-6.87437,-6.77178,2.45697,-1.40365,-7.33761,-7.17922,2.55155,-1.34651,-7.25452,-7.02102,3.14328,0.624802,-5.66745,-5.56487,6.65329,0.411573,-5.8669,-5.84211,4.82882,0.407208,-5.72466,-5.6478,1.56242,-1.29039,-6.65249,-6.64852,1.23113,0.25199,-6.15854,-6.15215,0.995458,-1.43465,-7.78723,-7.42961,3.6175,0.459845,-5.51351,-5.47525,0.493716,-1.50519,-7.60837,-7.26183,0.504172,-1.36557,-7.93181,-7.59564,1.56244,0.517429,-5.56033,-5.51275,2.05962,0.416171,-5.47417,-5.44624,246,3,2.5603,6,8.23865
2.14456,0.815723,1.36481,1.19443,1.94404,1.11402,5.50295,5.26941,0.690689,0.88321,5.72852,4.62322,2.14456,-2.32587,-0.434525,-0.359582,3.44012,-3.06086,-0.552707,-0.510383,3.22718,-2.79442,-0.378351,-0.325013,0.265563,-1.70659,3.41205,3.2904,0.545029,-1.66135,-0.152567,-0.147833,0.927348,1.0339,5.39528,4.99793,3.03655,-2.95771,-0.375396,-0.356253,0.482601,1.05284,5.54359,5.18556,0.444927,1.01335,5.20433,4.80311,1.8842,-2.94347,-0.320568,-0.310429,1.15285,-2.981,-0.462541,-0.427389,154,4,1.27023,3,3.34039
1.36662,-2.08464,3.13241,2.73938,2.40755,-2.7442,2.80968,2.64708,1.13584,-2.6969,3.07185,2.38463,1.36662,1.05695,3.02205,2.62958,1.53547,1.7787,3.05333,2.72042,0.737488,2.23766,4.1003,3.05481,0.77765,-1.56597,2.2924,2.27687,0.733057,-2.78712,2.9416,2.9239,1.06893,2.8678,2.7612,2.44241,0.865426,1.3002,3.56802,3.12754,0.573296,2.66557,2.76501,2.49054,0.520226,3.091,2.70876,2.39165,0.56969,1.13844,3.3266,3.04748,0.316753,1.59408,3.84539,3.23035,63,2,0.965991,3,1.02346
3.94352,2.37386,2.81398,2.74693,4.06512,2.66009,2.99019,2.88646,3.80439,2.7128,3.00146,2.8835,3.94352,-0.767737,2.04568,1.98048,3.80422,-1.14808,1.83077,1.76239,3.35539,-1.13273,1.70302,1.56601,1.77674,2.83388,3.24786,3.2448,2.36741,-1.2151,1.40665,1.40511,2.05191,2.60802,2.70927,2.60011,1.01488,-0.939615,2.16495,1.8295,0.909971,2.55282,2.62781,2.50034,1.14443,2.6519,2.76762,2.68302,0.52431,-0.88082,1.96394,1.66325,0.492436,-1.00222,2.33986,2.00114,188,5,4.53304,4,3.70642
2.4183,-1.86099,1.98932,1.83356,3.03324,-1.68417,2.24464,2.07696,1.87352,-1.93989,2.55219,2.18688,2.4183,1.2806,1.5548,1.4081,3.013,1.1097,1.46972,1.36368,2.39445,0.978268,1.58227,1.35046,1.30825,-2.06744,1.78884,1.78349,0.242495,-1.88568,1.55014,1.42106,0.599465,-1.65861,3.30382,2.63647,2.6285,1.00356,1.40505,1.34345,0.363803,-1.67414,3.29462,2.77499,0.235773,-1.63463,3.31738,2.48134,1.43076,1.04236,1.46338,1.41313,1.2001,0.957286,1.32946,1.2622,216,3,1.12454,5,3.1358
1.2994,1.87535,8.04949,7.626,1.27024,2.06532,8.05673,7.62015,1.19043,1.95988,7.78497,7.12618,1.2994,-1.26624,6.89182,6.46833,1.3832,-1.2591,8.13114,7.74239,1.43422,-1.13053,7.97315,7.4436,0.366716,-0.923069,7.67429,7.60665,0.468644,0.183341,6.66752,6.62503,1.54779,2.02052,7.1998,7.02059,1.39105,-1.46243,7.91099,7.7009,0.708755,1.87352,7.16566,6.9679,0.853021,2.14253,7.21122,7.06678,0.637703,-1.34929,7.87478,7.63999,0.760843,-1.5572,7.93076,7.75508,132,3,1.95014,3,1.76526
3.34213,3.07218,1.85617,1.76918,3.52893,-2.98958,1.98087,1.90118,3.43559,-3.01023,2.0741,1.93722,3.34213,-0.0694102,1.53558,1.45263,1.99821,0.100837,1.93895,1.72672,1.29508,-0.181063,1.89916,1.34785,2.45241,-3.04827,2.09009,2.08852,0.378567,-1.67512,0.373881,0.351732,0.989361,-2.91584,2.02706,1.67868,1.32112,0.10868,1.84692,1.62667,0.420967,3.10167,1.98436,1.5764,0.593546,-2.72852,2.01573,1.76469,0.780528,0.0881893,1.90322,1.74356,0.540992,0.138247,1.75921,1.47948,148,2,3.04595,5,2.67768
5.07477,-1.12709,-1.86611,-1.82626,3.29568,-1.77822,-2.45859,-2.31743,2.49505,-1.70414,-2.69744,-2.45827,5.07477,2.0145,-0.157238,-0.150838,7.40827,2.17308,-0.403581,-0.395952,7.12306,2.13481,-0.413764,-0.399575,1.54566,-1.34142,-2.26152,-2.25755,4.96627,2.06601,-0.400701,-0.400551,1.18456,-2.18549,-2.93305,-2.65751,2.19525,2.29095,-0.43628,-0.397573,0.602183,-2.30205,-3.05212,-2.79657,0.590628,-2.06664,-2.77909,-2.51684,1.40969,2.30605,-0.419072,-0.396711,0.786014,2.26387,-0.466606,-0.39896,356,10,4.66574,10,8.69244
4.69973,-0.789912,2.25219,2.2048,2.69747,-1.68585,1.78071,1.65443,2.99302,-1.9816,1.6683,1.50311,4.69973,2.35168,1.91731,1.87095,5.63141,2.77165,1.94763,1.91477,0.829731,-1.64577,1.62917,0.847237,0.391757,-3.07704,0.763765,0.726006,0.897157,-1.56308,0.369594,0.365387,2.83521,-1.85843,1.67782,1.62121,0.0981476,2.35143,3.54302,1.27759,1.15115,-1.79515,1.65383,1.57585,1.68794,-1.90157,1.69176,1.65352,0.110609,2.29936,2.96831,1.49671,0.0135906,-1.22756,4.5165,1.05322,464,14,8.26787,10,9.29415
0.996596,1.94589,4.31563,3.72434,2.17414,2.10358,4.40134,4.20674,1.10402,2.45007,4.80659,4.09174,0.996596,-1.1957,6.43108,5.83939,0.412131,-0.748807,6.42064,5.09241,0.663882,-1.6153,6.44435,5.3036,0.849442,-3.13818,3.64658,3.63328,0.307264,3.03327,6.72632,6.63253,0.706942,1.57215,4.97651,4.416,0.749113,-1.19358,5.37273,4.85017,0.227547,1.63425,5.17405,4.30335,0.480041,1.54273,4.86572,4.50501,0.264854,-1.2267,5.74893,4.99978,0.484484,-1.17547,5.08486,4.72884,72,0,0,0,0
0.537263,2.10983,4.50027,3.41415,0.544975,2.53643,4.66916,3.59535,0.214629,3.12892,4.87458,2.65743,0.537263,-1.03176,6.28876,5.20171,0.853609,0.795989,6.35794,5.65393,0.467781,1.07144,6.72763,5.26317,0.653001,-1.8931,3.14819,3.12594,0.177688,-1.05308,3.73075,3.49083,0.622144,1.58328,3.03526,2.38908,0.581216,1.3345,6.49137,5.78883,0.440006,1.51122,2.87958,2.47608,0.185997,1.75444,3.31343,2.28009,0.203835,1.71155,6.65488,5.69161,0.398823,1.1452,6.33524,5.87069,119,0,0,2,0.602658
0.480196,0.321352,-3.62599,-2.44502,1.92039,0.483236,-2.26226,-2.03059,1.33475,0.601106,-2.85801,-2.28741,0.480196,-2.82024,3.957,2.77273,0.964727,2.36089,9.36723,8.75277,0.618475,2.28607,9.38198,8.17714,0.402046,2.72856,-1.83642,-1.7825,0.609734,-2.77932,8.84058,8.81504,1.58438,0.383958,-2.57696,-2.40609,0.702529,1.33438,8.40191,7.83811,0.586933,0.313036,-2.72737,-2.46286,0.999785,0.42557,-2.47442,-2.36704,0.399131,1.21605,8.14264,7.67855,0.309793,1.48706,8.64377,8.01178,76,4,1.98922,0,0
1.80774,-0.702714,-5.76256,-5.50064,1.71044,-1.06968,-2.83707,-2.55446,0.704181,-1.02421,-3.52277,-2.44131,1.80774,2.43888,-2.55814,-2.30029,2.74351,-2.90678,-2.65906,-2.52974,1.80317,-2.93994,-2.65279,-2.26627,0.869722,-0.188235,-2.52517,-2.51262,1.6156,-3.05534,-2.28705,-2.28341,0.656552,-2.40954,-2.99128,-2.3892,0.271905,-2.18649,-3.57763,-2.23974,0.214906,-2.61597,-3.26521,-2.35436,0.448377,-2.31114,-2.80999,-2.41733,0.165025,-1.672,-3.23479,-2.09961,0.151792,-2.75098,-3.59767,-2.38096,202,1,0.178261,5,3.10965
10.9683,1.67226,-2.13519,-2.12618,6.49214,1.52351,-2.63741,-2.61168,5.83293,1.43753,-2.6612,-2.60782,10.9683,-1.46934,-1.01941,-1.01229,10.614,-1.42506,-1.09942,-1.09152,5.84587,-1.43648,-1.18256,-1.13846,2.54084,1.192,-2.47661,-2.47513,3.47703,-1.38515,-1.29418,-1.29348,3.42445,1.61888,-2.74457,-2.70246,2.38011,-1.51149,-0.994047,-0.930883,1.65878,1.68056,-2.78726,-2.74516,1.77178,1.56114,-2.69932,-2.66229,1.1995,-1.4799,-1.09115,-1.02967,1.18182,-1.54356,-0.886764,-0.830836,572,12,11.3797,13,11.4684
2.05576,2.96903,4.51035,4.297,2.68289,-2.60201,4.20247,4.06654,1.1363,-2.5267,4.29944,3.60671,2.05576,-0.172564,2.95782,2.74583,2.57971,-1.54275,2.2842,2.14203,1.65115,-1.42388,2.43458,2.00309,0.792085,-2.12188,2.94472,2.92952,0.342595,2.38377,2.33385,2.25862,0.513789,3.10396,4.89532,4.10383,1.93215,-1.3141,2.07813,1.95937,0.238805,-2.74009,4.91217,4.08104,0.314481,2.77523,4.74625,4.12518,0.764321,-1.3443,2.03346,1.86607,1.16841,-1.29435,2.10588,2.02634,329,5,1.64212,10,3.64415
