cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
4.13258,-0.348597,1.91678,1.85767,0.793408,-1.32762,3.4957,2.73874,1.08972,-1.11218,3.42634,2.58752,4.13258,2.793,0.0258225,0.0242733,2.12635,2.84416,-0.153195,-0.125343,3.29523,2.69672,0.125401,0.103116,0.805646,-0.0123092,3.36664,2.9397,2.52991,2.38487,0.0154033,0.0144421,1.01975,-1.89325,2.30957,2.20509,1.17893,-2.86777,0.313226,0.289265,0.512888,-1.71108,2.57964,2.54434,0.523661,-2.07164,1.90489,1.87212,1.0368,-2.93439,0.376319,0.373103,0.160071,-2.42198,-0.150014,-0.113252,110,4,1.22438,4,4.45562
1.08103,1.7969,-8.25071,-7.71401,1.08411,1.88784,-8.00119,-7.46635,1.13303,1.67743,-8.4207,-7.6088,1.08103,-1.34469,-7.27821,-6.74151,1.67424,-1.81309,-7.21462,-6.91998,0.854018,-1.36921,-7.67334,-6.62324,0.363366,-2.42454,-8.31433,-7.29583,0.645197,0.47926,-7.19279,-6.62471,1.37396,1.45899,-7.88774,-7.82612,1.20321,-1.91103,-6.7009,-6.62195,0.56132,1.6543,-8.1435,-8.11351,0.830491,1.32745,-7.64124,-7.62731,0.400443,-1.50829,-6.91122,-6.85389,0.84943,-2.09686,-6.52024,-6.50692,81,1,0.56132,0,0
1.66411,1.80938,-3.44409,-3.14756,1.15722,1.63082,-3.93311,-3.44081,0.696206,1.3255,-5.17767,-3.94456,1.66411,-1.33221,-2.81463,-2.52017,1.48378,-0.995274,-2.61056,-2.30523,0.616827,-0.437457,-3.30573,-1.97839,0.763437,1.32683,-3.7856,-3.32614,0.966524,0.635504,-2.42813,-2.10336,0.0672378,-1.80101,-7.197,-5.1864,0.863287,-1.82739,-1.94667,-1.80981,0.207641,-0.644777,-5.61825,-5.43185,0.190759,2.82531,-5.14126,-4.92691,0.565689,-2.12964,-1.65706,-1.62964,0.364472,-1.34713,-2.14348,-2.07704,224,2,0.298391,3,0.747232
1.38248,-1.22342,0.828995,0.593043,1.95316,-0.6465,0.50372,0.405413,0.822181,-1.02733,1.86959,0.930834,1.38248,1.91817,-3.38092,-2.99325,0.923386,-2.01568,-4.37679,-3.73137,1.65423,-2.09648,-3.98053,-3.44704,0.311948,0.154099,0.666249,0.224212,1.20387,-1.63043,-4.11291,-3.87575,0.76064,-1.41649,1.85815,1.69003,0.79222,-2.84815,-2.94239,-2.7772,0.425442,-1.57743,1.31497,1.27103,0.347449,-1.219,2.25842,2.18536,0.587065,-2.67345,-2.55753,-2.53038,0.237166,2.99026,-3.44818,-3.29984,94,2,0.468868,3,2.02965
3.38935,-2.73527,3.39617,3.30696,3.88833,3.07597,3.36712,3.29793,1.8262,-3.09147,4.28072,3.80954,3.38935,0.406322,1.81261,1.72822,3.2236,1.10015,1.90831,1.82903,1.87717,1.15991,2.38308,1.94052,0.172,2.05573,5.95979,4.24692,1.45374,0.530219,2.02546,1.85839,1.76067,-3.00275,3.61466,3.57629,1.10727,2.04371,2.14671,2.05744,0.823503,-2.9119,3.36341,3.34928,0.943529,-3.08202,3.78629,3.77548,0.112065,1.87312,3.03151,2.56683,0.997014,2.0628,1.97238,1.96304,237,4,1.84544,3,1.18363
1.86822,-0.403801,0.535855,0.425198,2.43753,0.519216,0.577673,0.498856,1.93243,0.390039,0.418431,0.274585,1.86822,2.73779,-1.08934,-0.900814,2.37924,2.1098,-0.649552,-0.559309,2.26663,2.18228,-0.531473,-0.382629,2.05849,0.603669,0.426749,0.390228,0.266304,-2.98727,-1.53468,-0.572259,0.443556,-1.36042,-0.163779,-0.109249,2.16233,2.07155,-0.30645,-0.298871,0.254741,-0.995575,0.552017,0.48932,0.224778,-1.7767,-0.868943,-0.759521,1.06873,1.9242,-0.425648,-0.422264,1.11626,2.21257,-0.182016,-0.180625,178,6,3.1295,4,2.82769
1.19603,-0.147197,-1.22522,-0.859868,1.16164,-0.885736,-1.18177,-0.811963,0.961803,-1.39264,-1.66804,-0.875205,1.19603,2.9944,2.3435,1.88504,0.426232,1.43705,2.76121,1.51016,0.101645,-2.34903,4.42137,1.37326,1.43,-1.08854,-1.01288,-0.880867,0.781609,1.10716,1.5564,1.16669,0.587726,2.56515,-1.0636,-0.862631,0.878829,-2.07023,1.75206,1.62225,0.324017,1.99948,-1.24053,-1.16947,0.358986,3.07011,-0.618661,-0.580884,0.803747,-1.95909,1.56739,1.5538,0.119805,-2.90939,2.33804,1.92161,191,3,0.707479,2,0.14397
17.172,-1.77481,-2.66077,-2.65701,13.4805,-1.2259,-2.92222,-2.9142,3.1221,-1.51636,-2.06415,-1.85785,17.172,1.36678,-3.20189,-3.1981,12.1041,0.94679,-3.10781,-3.10022,0.318148,-0.428215,-3.63995,-1.69193,0.937555,-0.798897,-2.22711,-1.89147,0.84735,-1.07423,-1.65979,-1.3,2.49308,-1.7662,-1.85889,-1.8403,0.62346,1.75511,-2.53488,-2.2924,0.683445,-2.01728,-1.82755,-1.80817,1.83892,-1.67374,-1.85519,-1.85246,0.435553,2.10679,-2.06451,-2.01726,0.26182,1.14488,-2.83376,-2.70968,497,22,19.2802,8,1.99849
2.92212,-1.78431,2.47603,2.36093,2.345,-1.28431,2.62619,2.49243,2.37894,-1.22011,2.71137,2.38826,2.92212,1.35729,3.74555,3.62875,2.24379,1.44227,3.55419,3.38516,0.815071,1.25053,4.23376,3.14411,1.22602,-1.54204,3.09949,2.87017,0.60673,0.192725,4.32928,3.71906,1.27628,-0.911292,1.91778,1.85022,0.739625,2.04676,2.62651,2.44217,0.605913,-1.09161,1.5972,1.57343,0.688818,-0.752874,2.11529,2.09576,0.439085,2.30248,2.12633,2.07961,0.333834,1.70761,2.97814,2.89804,157,7,2.77601,0,0
3.33535,1.91055,-0.778342,-0.719917,2.31797,1.71441,-1.06018,-0.941768,1.4457,1.73048,-1.47484,-0.954823,3.33535,-1.23104,2.07344,1.98447,3.91667,-0.956803,1.93618,1.87072,3.62961,-0.989477,2.06287,1.90201,1.19777,2.32413,-0.749101,-0.608229,1.17172,-0.425881,2.30688,2.0654,0.808715,0.754048,-1.64188,-1.49476,2.71233,-1.22236,1.82851,1.8128,0.630214,1.03851,-1.53199,-1.51023,0.269864,0.0393592,-1.56947,-1.46189,2.16258,-1.24553,1.75158,1.74962,0.552608,-1.1316,2.08086,2.05092,376,13,5.27966,8,5.35155
1.33997,-0.293487,2.16474,1.77449,1.55915,0.0500402,2.08826,1.77436,1.22127,0.195283,2.91806,2.1755,1.33997,2.84811,0.537388,0.367185,1.05081,2.37213,0.44515,0.260956,0.671747,2.57677,0.20806,0.0590376,1.55942,0.215417,2.10263,1.95342,0.990362,1.61729,-0.184643,-0.134398,0.339297,-2.85365,3.38026,2.80889,0.817563,-2.26235,0.387369,0.333043,0.0772662,-1.25578,4.2666,3.54227,0.350016,-3.07615,2.54882,2.476,0.250295,-1.77333,0.890986,0.797903,0.60808,-2.45694,0.116446,0.113508,147,3,0.870854,2,1.10477
1.46915,1.64642,-4.39091,-4.034,2.16599,0.565797,-4.04152,-3.84579,1.58247,0.427147,-4.49427,-3.93083,1.46915,-1.49517,-3.74375,-3.38726,1.8685,-0.853188,-3.35143,-3.10351,1.17824,-1.01026,-3.49047,-2.71321,1.40019,-0.176032,-4.28669,-4.10132,0.768533,0.348976,-3.18958,-2.73586,0.902899,1.50237,-3.78674,-3.65428,1.26436,-1.64664,-2.7644,-2.693,0.25649,1.76441,-4.3325,-4.20287,0.658525,1.4013,-3.42865,-3.40673,0.845739,-1.86951,-2.64799,-2.63469,0.477638,-1.24451,-2.83402,-2.79335,176,7,2.68749,7,2.89225
1.79551,-0.954049,3.7527,3.48838,2.73147,-0.521122,3.87373,3.74207,1.30742,-0.476809,5.77864,5.07827,1.79551,2.18754,5.19737,4.93269,1.74829,1.54011,5.2383,4.9625,1.55332,1.47143,5.89,5.31367,0.964767,-1.48359,5.22733,4.89451,1.86982,1.66018,5.43787,5.32558,1.13645,0.323318,5.3651,5.2774,0.450943,-0.778643,5.67479,5.27657,0.22871,-0.287359,5.27415,5.11588,0.958096,0.460632,5.33278,5.32228,0.195187,-1.89935,5.37384,5.16736,0.406033,-0.331002,5.39353,5.33769,125,5,1.70494,1,1.86982
2.16736,0.305065,-2.15777,-1.96835,2.23809,0.869935,-2.04378,-1.86561,1.66616,0.837238,-2.79169,-2.26922,2.16736,-2.83653,-1.51773,-1.34335,1.05898,2.49645,-1.93463,-1.48342,0.750491,-3.12781,-2.74854,-1.61926,1.35628,0.988102,-1.99793,-1.81092,0.416998,-0.86467,-1.98254,-1.16472,0.383874,0.27745,-3.80595,-3.3138,1.06615,2.84956,-2.11442,-2.01899,0.263707,0.309406,-2.81415,-2.69168,0.120596,0.207526,-4.67037,-4.24553,0.226868,-2.92614,-1.7986,-1.64806,0.874847,2.72319,-2.14507,-2.13285,205,4,0.754928,1,0.308422
2.67186,0.662194,0.113231,0.0987861,0.493681,1.64127,1.75922,0.805555,0.640601,1.16863,1.92086,0.809701,2.67186,-2.4794,-2.87718,-2.74119,2.35832,-1.62994,-3.03046,-2.86154,1.15423,-1.54306,-3.18497,-2.39454,0.835438,2.02847,0.538715,0.367496,0.817931,-2.20127,-3.35991,-2.94159,0.640195,-0.252548,1.68546,1.46866,0.712428,-0.764459,-1.83048,-1.64382,0.354041,-0.785957,1.27078,1.20972,0.380602,0.24013,1.77138,1.71206,0.451432,-1.0073,-2.03759,-1.99353,0.294945,-0.387557,-1.23151,-1.14763,306,5,1.20594,4,1.7058
0.529166,-1.98092,-4.03739,-2.93932,0.558262,-0.956342,-3.95631,-2.90569,0.291311,-0.991457,-5.04028,-2.97443,0.529166,1.16067,-2.43946,-1.39469,0.850472,1.67811,-2.14901,-1.48156,0.556613,0.628995,-2.63561,-1.2708,0.776914,0.896265,-3.22984,-2.78234,1.17883,0.514755,-1.63756,-1.41454,0.910782,-1.93652,-3.32961,-3.19938,0.629056,-2.72787,-1.19725,-1.00307,0.451879,-1.54086,-3.01746,-2.97213,0.523628,-2.27559,-3.43236,-3.39812,0.375381,-2.1981,-0.848453,-0.804528,0.35929,2.9991,-1.26865,-1.20926,158,4,1.24839,2,1.3303
0.927553,1.76883,-6.17808,-5.53552,0.876668,1.67041,-6.22369,-5.53969,0.6546,1.83363,-7.08849,-5.79838,0.927553,-1.37276,-4.93865,-4.29621,1.01988,-1.18753,-4.8912,-4.31554,0.599475,-1.23877,-4.80125,-3.43029,0.555745,-0.896038,-6.42137,-5.74729,0.37946,-2.5536,-3.71597,-2.73854,1.18494,2.02253,-5.92294,-5.84173,0.623036,-0.608698,-4.52232,-4.27569,0.760753,1.78941,-5.741,-5.72444,0.478226,2.39884,-6.06411,-6.02324,0.174608,0.18008,-5.01711,-4.77011,0.515106,-0.851579,-4.09709,-4.06169,84,3,1.066,0,0
4.29523,-2.43271,1.74545,1.6915,3.44913,-2.10923,2.09749,2.01368,2.51971,-2.11031,2.38389,2.0904,4.29523,0.708882,-0.0675133,-0.0637437,3.87785,0.514152,-0.153376,-0.14312,2.28245,0.864136,0.0750217,0.0530266,0.682807,-2.77446,3.02648,2.50056,2.42324,0.86621,-0.0775851,-0.0723604,2.02623,-1.90107,1.88586,1.85794,0.14088,-2.24177,1.66654,0.648817,1.24256,-1.78504,1.97384,1.96781,0.804989,-2.08073,1.70408,1.69023,0.134598,-0.542094,0.0159481,0.0110709,0.206973,-2.94269,1.31443,1.15636,412,9,4.77771,15,10.3591
0.869893,-1.83804,-8.13103,-7.44123,1.21427,-2.28574,-8.00501,-7.36974,1.35371,-1.92748,-7.69536,-7.02096,0.869893,1.30355,-6.20775,-5.51795,0.852154,1.26211,-6.2157,-5.51041,1.16523,1.62616,-6.8399,-6.05038,1.24668,-1.17275,-7.16403,-6.93963,1.51848,1.77105,-6.00302,-5.84132,0.963329,-3.01744,-7.25611,-7.13785,0.402323,-0.93912,-7.07242,-6.60836,0.135673,-2.55151,-8.02178,-7.66085,0.844321,-3.08969,-7.0272,-7.01372,0.177431,-1.90038,-6.3261,-6.08527,0.334083,-0.488578,-7.02372,-6.94329,86,0,0,1,0.402965
2.5932,2.86857,-0.988791,-0.883046,2.95286,2.67207,-0.495829,-0.445515,2.16888,2.69012,-0.870299,-0.634111,2.5932,-0.273021,0.828906,0.734659,3.05957,-0.656841,0.881268,0.807203,0.828622,-0.396175,2.88691,1.83301,1.99235,3.04874,-0.800971,-0.736289,0.443322,2.17826,2.94744,2.10903,0.762211,1.52854,-0.459903,-0.38894,1.22589,-0.591699,1.68631,1.61547,0.67593,1.36014,-0.289762,-0.283932,0.148389,2.39716,-0.955743,-0.738218,0.93983,-0.753898,1.70289,1.69269,0.334777,-0.121179,1.48612,1.41435,164,3,2.57462,1,0.752912
1.76576,2.13611,-2.04385,-1.78391,2.12878,1.6289,-1.8789,-1.68847,1.20081,-0.445535,-6.35763,-5.59185,1.76576,-1.00549,1.07256,0.869606,1.27427,-1.5449,1.38341,1.02235,0.544305,-0.930621,-2.03914,-0.789922,0.866757,0.605451,-5.68076,-5.29299,0.818524,-1.67618,-1.6358,-1.26128,1.07668,-1.2191,-6.00975,-5.91295,0.558199,0.742596,-0.0618536,-0.0461841,0.441413,-0.843367,-5.71385,-5.66621,0.685477,-1.45766,-6.09748,-6.07717,0.0546971,2.57565,0.559232,0.213235,0.574813,0.650564,-0.115877,-0.112619,278,2,0.514768,6,1.3711
1.90833,-2.03766,-1.11095,-0.926262,0.429004,-2.6935,-1.2517,-0.442174,0.168775,1.38383,0.0629373,0.00463615,1.90833,1.10394,-3.54512,-3.30509,0.99072,0.315985,-4.22051,-3.65059,0.326342,-2.88697,-5.39316,-3.43728,0.801289,1.69885,0.603859,0.405244,0.941726,2.85972,-3.4977,-3.15387,0.642949,-1.36133,-0.719038,-0.584971,0.681946,-0.528972,-4.08869,-3.87541,0.41413,-1.47578,-1.05458,-1.01288,0.236309,-1.15983,0.08084,0.0696255,0.0671509,-0.103516,-5.42504,-4.58939,0.6214,-0.573588,-3.71233,-3.68775,96,5,1.35251,0,0
4.51859,-1.53262,0.517734,0.493356,5.15917,-1.71808,-0.0714486,-0.0686121,1.00876,-2.20017,4.06628,3.16058,4.51859,1.60897,-1.25334,-1.20928,4.41191,1.43722,-1.02423,-0.964769,2.988,2.6218,4.02345,3.79317,1.02762,-2.43406,3.97289,3.67003,0.824539,1.93463,3.9687,3.55382,0.238346,-0.667623,2.8833,2.05727,2.40808,2.84075,3.93651,3.91562,0.325003,-0.822808,2.37031,2.28728,0.0968045,1.92839,2.12537,1.59113,0.39353,2.54948,3.87802,3.81883,2.03427,2.89633,3.93781,3.93547,383,9,5.09169,8,6.82412
1.49275,0.0342839,-5.45074,-5.10176,1.02385,0.502413,-5.52574,-4.95264,0.817696,-0.288917,-5.88887,-4.80048,1.49275,-3.10731,-7.42548,-7.07648,1.80558,2.9682,-7.28914,-7.02673,0.932583,1.78737,-7.78027,-6.80652,0.889587,-1.48432,-4.98346,-4.60959,0.662846,2.12252,-6.67845,-6.12853,0.962599,0.745954,-5.14609,-5.02768,0.376222,1.16928,-8.41864,-7.91295,0.177153,1.53138,-5.26712,-5.0257,0.846655,0.59745,-5.04161,-5.0282,0.301251,1.62122,-7.58894,-7.49171,0.168457,0.273082,-8.7925,-8.53118,108,0,0,3,0.688605
13.3735,-2.40523,1.31294,1.30754,7.29661,-2.7233,1.19549,1.17832,1.48994,-0.84469,-1.14518,-0.709953,13.3735,0.736361,0.12736,0.126571,13.3558,0.354119,0.3741,0.371248,3.41623,-2.21015,4.40696,4.22195,0.523177,-1.08899,-0.014166,-0.00689911,3.02452,-2.25872,4.07898,4.03306,0.990413,-0.716568,-1.4949,-1.39424,0.421674,-1.85446,5.48365,5.04748,0.751779,-0.715384,-1.63141,-1.61573,0.238636,-0.720296,-0.912793,-0.810346,0.154019,-0.585399,5.01521,4.71551,0.403645,-2.22737,5.26775,5.21129,540,22,11.8105,18,13.526
8.37911,-2.64886,5.43169,5.41592,8.09702,-2.6154,5.39071,5.37383,1.70119,-2.10577,2.7374,2.2289,8.37911,0.492729,5.19313,5.17736,8.75615,0.466961,5.23953,5.22507,1.93395,-2.24146,4.77929,4.34212,0.272163,-0.678589,3.89015,2.61705,0.705439,-1.45816,5.31318,4.80397,1.68392,-2.26642,2.04968,2.00924,1.51801,-2.57555,4.04841,3.99741,1.01804,-2.46428,1.99834,1.98937,0.714342,-1.98248,2.05541,2.0373,0.871964,-2.34939,3.94412,3.93148,0.696272,-2.8602,4.09904,4.07935,509,10,4.45303,14,10.6599
2.06681,0.590504,0.296674,0.241293,3.27268,0.507974,0.327006,0.298158,2.87172,0.644985,0.482934,0.383217,2.06681,-2.55109,1.21946,1.04783,1.24422,-2.98608,1.44992,1.0698,0.856928,-3.09654,2.48874,1.48714,0.360638,1.38929,0.874548,0.348239,0.663948,-3.0786,1.21327,0.79833,2.61788,0.551522,0.403153,0.396414,0.193453,3.12503,3.74923,2.73772,1.58797,0.531834,0.521409,0.51957,1.03068,0.581859,0.210167,0.208293,0.0710756,2.19685,4.55748,3.76779,0.161232,-2.79749,2.20129,1.93062,167,6,3.77279,1,0.161232
2.05002,0.0793255,6.21721,6.00282,3.29343,0.174444,5.89048,5.79623,2.17182,-0.0654488,6.18385,5.8109,2.05002,-3.06227,4.73024,4.51589,1.59287,-3.00194,5.02803,4.75871,1.57535,-2.90835,5.36954,4.80282,2.09457,0.0470249,6.1443,6.05286,0.497909,-2.82024,6.26484,5.50717,0.251901,-1.26882,5.72052,4.92571,1.08026,-2.94892,4.26084,4.16467,0.110419,-0.0123685,4.60678,4.12962,0.241756,-1.71814,5.60625,5.46243,0.711354,-2.81987,3.94971,3.93084,0.385841,3.09472,4.63182,4.57035,125,7,3.18627,2,0.479139
3.01962,-0.349818,0.35305,0.317439,6.02337,-0.28845,-0.282111,-0.273956,5.86593,-0.24988,-0.35451,-0.33118,3.01962,2.79177,-2.23278,-2.1253,3.06923,-2.7658,-2.08583,-1.98235,5.71034,-2.69355,-2.0842,-2.01229,3.41699,-0.0679853,-0.164025,-0.158219,1.97906,-2.74915,-2.44232,-2.34263,2.58044,-0.491768,-0.572846,-0.563463,3.73595,-2.66411,-1.82638,-1.81804,0.888035,-0.632584,-0.730929,-0.723348,1.70575,-0.418634,-0.480714,-0.479225,1.65143,-2.65246,-1.94367,-1.94026,2.08473,-2.67335,-1.7231,-1.721,245,6,6.57291,7,6.60125
2.41368,-2.71756,-6.36666,-6.20338,2.14743,-2.13136,-6.45938,-6.28172,2.35713,-2.16053,-6.77237,-6.44079,2.41368,0.424036,-4.33472,-4.1715,2.43977,0.473325,-4.34876,-4.18851,0.926655,0.59278,-5.0388,-4.05984,1.19331,-2.45735,-6.18187,-5.9412,0.755855,1.97438,-4.77085,-4.30469,1.26509,-1.88103,-7.06549,-6.99357,1.08007,-0.16503,-3.90798,-3.81182,0.306457,-1.43073,-7.34374,-7.2495,0.998137,-2.01506,-6.9169,-6.90722,1.01318,-0.144101,-3.76937,-3.75998,0.0703866,-0.471019,-4.94265,-4.14499,158,5,3.22178,4,1.68599
17.4427,1.02186,0.124026,0.123572,25.8961,1.03541,0.552683,0.551842,2.25216,2.6132,6.19354,5.83935,17.4427,-2.11973,1.90826,1.90473,20.439,-1.69313,1.98154,1.97895,1.33633,1.01333,6.59783,5.91383,1.52929,2.02549,5.88363,5.72389,0.47342,1.78012,6.06452,5.26708,1.2955,-2.95645,6.05722,5.98841,1.0482,0.694592,6.6077,6.50608,0.771186,-2.69052,6.02049,6.00438,0.58749,2.97453,5.99514,5.96769,0.900974,0.673164,6.65605,6.64419,0.148688,0.824792,6.23659,5.92066,439,2,2.11678,4,1.58637
2.12754,-3.09075,-7.29127,-7.08951,2.07526,-3.01491,-7.16954,-6.95938,3.00905,-2.88233,-7.24889,-7.02101,2.12754,0.0508391,-5.35142,-5.14967,2.17371,-0.785828,-5.17711,-5.00482,1.61103,-0.936571,-5.44424,-4.8926,2.2446,-2.59435,-6.88707,-6.80655,0.783949,-0.8031,-4.68109,-4.23676,1.06801,2.76122,-7.55182,-7.45359,0.840556,-1.06101,-5.83752,-5.6873,0.54706,2.59913,-7.16123,-7.1297,0.535445,2.92685,-7.8167,-7.78383,0.36073,-0.505132,-5.62004,-5.55029,0.567042,-1.40335,-5.80762,-5.77821,99,2,2.44039,3,1.07359
3.01817,-1.33313,0.971174,0.890533,3.67615,-1.85016,0.664161,0.620554,2.38637,-1.91709,0.87418,0.664694,3.01817,1.80846,-2.47861,-2.36996,1.90719,0.909261,-3.062,-2.82257,2.98094,-1.17154,-2.36254,-2.13633,2.35623,-1.76571,0.540419,0.505119,1.48362,-1.0986,-2.77438,-2.6077,0.359869,2.9546,1.77017,1.28581,1.50516,-1.24343,-1.66643,-1.61831,0.379259,2.60871,1.52329,1.46587,0.128618,-1.78167,1.21376,0.909299,1.08907,-1.23629,-1.78622,-1.77852,0.416187,-1.2621,-1.27118,-1.226,337,6,5.0192,9,6.21858
3.16309,-1.04823,0.738046,0.676322,2.25676,-1.02469,0.290873,0.246273,1.40419,-0.699645,0.609337,0.332806,3.16309,2.09336,-1.12471,-1.04412,2.67075,1.76166,-2.38403,-2.24959,1.10388,1.23155,-2.64787,-1.83568,0.862873,-1.62759,-0.0543937,-0.0368297,0.456321,1.98318,-1.89319,-1.1491,1.1241,-0.0380339,0.771943,0.715473,0.831118,0.84726,-2.71917,-2.56754,0.934648,0.104565,0.662238,0.655867,0.239206,-0.626747,1.02736,0.917604,0.42895,0.39659,-2.42891,-2.37941,0.482628,1.24477,-2.77648,-2.73665,206,7,2.86027,3,1.46784
1.20265,1.369,4.27741,3.80856,1.36241,1.49549,3.90792,3.51142,1.06471,1.3963,4.75814,3.89604,1.20265,-1.7726,1.56819,1.15842,1.36846,-2.59092,1.61249,1.26105,1.43636,-1.99007,2.14831,1.54953,0.634336,2.99164,4.67523,4.09575,0.784476,-1.77769,1.24507,0.896538,1.25265,0.865478,3.8011,3.72791,0.689628,-2.23221,2.64298,2.43603,0.659117,1.17095,3.66687,3.64497,0.654772,0.557912,3.83358,3.81138,0.347543,-2.55061,2.96132,2.88699,0.375655,-1.93837,2.0754,2.01288,162,1,0.861705,4,1.50915
2.21994,2.28991,-0.0883865,-0.0732653,2.51225,-2.8609,0.130212,0.111883,1.99986,-2.66699,0.424665,0.284218,2.21994,-0.851682,2.34096,2.15709,2.21185,-1.20105,2.30528,2.12059,1.0753,-1.39402,2.37354,1.55605,0.422723,2.71522,-0.406365,-0.170724,1.18583,-2.05941,1.52982,1.31371,1.76874,-2.47852,0.564132,0.544941,0.74582,-0.0153938,2.1359,1.95787,0.682376,-2.69607,0.364606,0.357513,1.11224,-2.3457,0.666355,0.661815,0.636431,0.158327,2.13702,2.11419,0.162033,-0.761673,1.75276,1.49623,128,6,3.14064,4,0.841134
0.889325,0.277572,-0.0238377,-0.0121578,1.66768,1.04108,0.255813,0.191112,1.22669,0.685477,-0.714102,-0.359254,0.889325,-2.86402,2.67976,2.01945,1.30887,2.99747,2.20016,1.79636,0.445076,2.5114,4.11515,2.46699,0.775475,1.14084,0.402546,0.260476,1.06638,2.01604,2.90524,2.62088,0.630445,0.113896,-1.4522,-1.241,0.707192,-1.42936,2.41305,2.21586,0.520162,0.405472,-1.42893,-1.39806,0.199612,-0.732784,-1.04811,-0.899014,0.586269,-1.47842,1.98923,1.9627,0.12498,-1.19727,3.3698,2.96645,57,1,1.06065,0,0
3.32472,-1.29086,0.0352112,0.0320969,3.1923,-0.880304,-0.165122,-0.149568,2.83388,-0.820239,-0.148854,-0.116016,3.32472,1.85073,1.3081,1.22906,1.42488,2.23148,2.04115,1.72472,1.51856,1.70392,2.26148,1.69304,2.47552,-0.685551,0.115203,0.107755,0.234532,-2.12309,3.07621,1.69184,0.50546,-1.53793,-1.13978,-0.881286,1.70659,1.61682,1.73192,1.69369,0.322053,-0.859159,-1.05925,-0.992808,0.325273,-2.20874,-0.826723,-0.770693,1.24582,1.4978,1.62383,1.61807,0.492333,1.92199,1.91503,1.87808,266,10,6.80048,9,5.47672
1.23672,-0.639729,8.55719,8.10486,1.22187,-0.469709,8.55291,8.09336,1.16083,-0.786836,8.92498,8.13244,1.23672,2.50186,6.37351,5.92119,1.49665,2.29439,6.35131,6.00362,1.0865,2.32911,6.38661,5.54079,1.44094,-0.337867,8.42183,8.24509,0.916875,1.34216,6.20674,5.8485,0.640314,-2.57375,8.13153,7.8953,0.960662,-3.0329,5.28911,5.17028,0.0153184,-1.82772,10.653,8.43748,0.62915,-2.59027,7.79564,7.77162,0.354133,-3.07586,4.74563,4.67344,0.607047,-3.00784,5.50724,5.48149,85,1,1.44094,1,0.337801
1.04875,-1.03075,-5.01923,-4.46245,1.03259,-0.775005,-4.97373,-4.40648,0.829396,-0.897567,-5.11383,-4.03824,1.04875,2.11085,-3.7838,-3.22799,1.08823,1.015,-3.54754,-3.0707,0.95601,1.09652,-4.33559,-3.38402,0.519489,-1.93836,-4.12967,-3.40563,1.44047,1.35167,-3.59434,-3.41783,0.72259,-0.228449,-4.98506,-4.79102,0.569094,-1.35207,-3.59058,-3.30721,0.295042,-0.823183,-5.20383,-5.10287,0.505974,0.104376,-4.63185,-4.59519,0.430808,-1.7319,-3.12605,-3.07635,0.23253,-0.594848,-3.84063,-3.68696,68,1,0.295042,1,0.344308
2.05,1.79302,-3.02643,-2.81329,2.58096,1.87727,-2.69777,-2.55379,1.3294,1.05703,-3.51445,-2.82917,2.05,-1.34857,-2.22879,-2.02047,2.24084,-1.26819,-2.569,-2.39644,2.02007,-1.40652,-2.62366,-2.21796,0.444939,1.86035,-3.01962,-2.18251,2.08651,-1.48753,-2.51666,-2.42589,1.06953,0.752973,-3.50414,-3.40636,0.179048,0.503579,-2.43329,-1.40466,0.258638,1.04637,-3.04652,-2.91939,0.825341,0.66222,-3.59732,-3.58325,0.208749,-0.735795,-1.79578,-1.62281,0.226519,1.56163,-1.33579,-1.1986,184,2,1.08398,2,2.33469
4.2834,1.03797,-5.40196,-5.34413,4.70831,0.748397,-4.81103,-4.7627,4.10688,0.848406,-4.9882,-4.85321,4.2834,-2.10362,-4.82821,-4.77038,2.46103,-1.66724,-5.69138,-5.53344,2.84261,-1.77662,-5.81564,-5.56618,0.984616,1.33836,-5.35748,-5.03446,0.865719,-0.990446,-5.8834,-5.49498,3.27109,0.70628,-4.78981,-4.77837,2.31352,-2.04463,-5.62722,-5.60461,2.68259,0.658863,-4.76482,-4.76347,0.60502,0.918019,-4.86873,-4.84281,1.59585,-1.97022,-5.69657,-5.69276,0.731761,-2.20748,-5.43378,-5.41592,152,5,4.77528,2,2.32761
