cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
0.967806,2.57464,-8.84785,-8.23565,0.814179,2.31805,-8.97747,-8.23732,0.629973,1.98546,-9.80427,-8.4786,0.967806,-0.566957,-6.72604,-6.11384,1.35867,-0.934164,-6.60974,-6.21124,1.27279,-0.907418,-6.55955,-5.8388,0.901363,2.32351,-9.33716,-8.97011,1.23736,-0.149622,-6.13819,-5.91107,0.371389,-0.220585,-8.06125,-7.54729,0.92908,-2.06388,-5.85852,-5.73242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0.901363,1,0.0457604
1.51334,-1.46675,4.59321,4.25115,1.19164,-1.84815,4.80513,4.33047,1.12089,-2.12068,5.52704,4.70653,1.51334,1.67484,3.08584,2.74572,2.2025,2.28186,3.06036,2.87085,2.13672,2.21081,2.85768,2.47984,0.757954,2.85015,4.949,4.48449,0.561562,-3.00961,3.37438,2.71123,1.18179,-1.45185,4.99719,4.91559,1.92705,1.95337,2.38363,2.35192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,1,1.92705
1.66215,0.341594,0.971065,0.763349,0.501416,1.47093,0.767242,0.264715,0.506747,2.18781,-0.444754,-0.0992765,1.66215,-2.8,3.21296,2.91639,2.04712,-1.8848,3.09419,2.8804,1.0829,-1.92248,4.04097,3.1938,1.02374,3.06313,-0.242822,-0.179805,1.05029,-1.27719,3.09446,2.80273,0.800014,0.429405,0.0226907,0.0192681,0.677087,-3.12494,4.03937,3.82361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,6,1.33905,1,1.22152
5.75467,2.99774,3.20473,3.17198,7.74606,-2.91856,3.32879,3.31044,6.01087,-2.87448,3.32106,3.25368,5.75467,-0.143855,3.89311,3.86027,3.46212,-0.261831,4.49132,4.40533,4.46239,-0.468185,4.37686,4.26034,1.30801,3.09498,3.56532,3.35817,1.62916,-0.792563,4.69186,4.54867,4.78376,-2.79,3.22402,3.21865,2.96403,-0.292094,4.09237,4.07848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,8,6.60485,12,8.99233
0.408471,2.33205,3.29234,1.97388,0.313931,0.484105,3.50858,1.94295,0.586412,-2.92361,3.6874,2.30421,0.408471,-0.809538,-1.2984,-0.431863,2.22436,-0.392654,-0.271805,-0.202816,1.16756,-0.144987,-1.43005,-0.80576,0.589819,-1.16303,3.36491,2.73718,0.556029,-1.88369,-1.16199,-0.681106,0.906788,2.66668,1.96817,1.84226,1.37454,0.265256,-0.943597,-0.89887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0.208414,4,2.21505
1.67613,-0.367976,2.87702,2.5854,0.866029,-0.638863,2.93147,2.24672,0.29073,0.0993176,3.43252,1.42115,1.67613,2.77362,4.37573,4.08172,1.17061,2.42399,4.8326,4.34695,0.572187,2.37427,6.32543,4.90982,0.830688,1.84462,1.79488,1.41638,0.562731,-1.14069,5.77476,5.10991,0.926512,-0.98281,1.54114,1.42684,1.1152,2.18916,4.82109,4.73031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,0.605908,3,0.744549
7.70079,2.92375,-1.82953,-1.81187,7.7157,2.6985,-1.92528,-1.90752,4.22251,3.09127,-3.65043,-3.52206,7.70079,-0.217846,-2.07652,-2.05848,9.99449,0.0553905,-2.05542,-2.03617,2.37688,1.95791,-4.17708,-3.84974,2.85402,2.80618,-3.67102,-3.61978,1.58867,2.07797,-3.56073,-3.4114,1.6869,-2.696,-3.39727,-3.35565,0.82197,1.72429,-4.79144,-4.63534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,5,3.71136,6,3.68097
1.53052,-0.82023,3.74524,3.40918,1.68428,-1.09459,3.67065,3.37918,1.05343,-1.22194,3.56566,2.69821,1.53052,2.32136,4.05625,3.71994,1.86818,2.51409,3.83813,3.58965,1.15596,2.72063,5.02427,4.22856,0.522402,-3.13057,3.23281,2.51718,1.17527,2.91835,4.01788,3.77154,1.3219,-0.839857,2.90199,2.83616,0.230899,1.16539,6.17045,5.30514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,0.535924,2,0.744729
4.55634,-0.171343,2.82101,2.76994,3.9191,-0.516708,3.19281,3.08462,3.46749,-0.452732,3.3495,3.16951,4.55634,2.97025,2.51832,2.46757,6.05221,-3.02188,2.34715,2.31567,4.89837,-2.90802,2.50683,2.40971,1.11714,-0.990294,3.69105,3.42458,4.56217,-3.00241,2.43041,2.41002,2.57232,-0.22848,3.04471,3.02643,0.558573,-2.02945,2.69634,2.4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,5,4.78243,5,10.4632
1.45165,2.26021,-2.96368,-2.60328,2.33644,-3.07665,-2.38291,-2.21381,1.70652,-2.8854,-3.01383,-2.50417,1.45165,-0.881382,-2.05858,-1.71205,2.83894,-2.36087,-1.17476,-1.07518,2.10812,-2.21468,-1.56534,-1.22255,1.15895,-2.76656,-3.29707,-3.04594,0.318903,2.89123,-2.57118,-1.48426,0.572484,-3.1278,-1.80384,-1.54184,2.00756,-2.06744,-1.12002,-1.09607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2,1.2563,1,2.00756
1.86104,1.57919,-5.39127,-5.14101,1.54691,1.49167,-5.50449,-5.17309,1.5263,1.76265,-6.12552,-5.53711,1.86104,-1.5624,-4.12541,-3.8753,2.33615,-1.63827,-4.15082,-3.97833,1.69929,-1.54984,-4.14665,-3.63042,1.02966,2.66444,-6.03754,-5.73528,0.722871,-2.25882,-3.59114,-3.09862,1.20016,1.0244,-5.40414,-5.32483,1.24315,-1.16157,-4.17954,-4.10527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0.400531,1,1.24315
1.25225,1.41224,5.55709,5.11217,0.99422,1.3889,5.63579,5.04248,0.520188,1.24388,6.14717,4.64145,1.25225,-1.72935,6.10844,5.66351,1.44345,-1.65018,6.054,5.68785,1.02961,-1.42711,7.01211,6.12197,1.17553,1.04747,4.84534,4.59893,1.29633,-0.865788,6.48622,6.27559,0.673041,-2.24553,4.93583,4.71782,0.693363,-3.09585,6.04441,5.83668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0.834043,1,0.406072
1.90928,0.898842,0.120004,0.0944513,1.6142,0.615775,0.0409673,0.0300143,1.09257,0.219362,-1.32712,-0.697599,1.90928,-2.24275,2.3715,2.13644,2.26679,-2.41637,2.2326,2.05596,2.20679,-2.76678,2.83855,2.47757,0.910977,1.39327,-0.908792,-0.672113,1.80272,3.11599,2.80121,2.68235,1.11987,-0.629051,-0.782184,-0.724797,0.890299,-1.85713,2.20967,2.07744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,0.0670311,2,0.556156
4.94283,-0.7009,1.79517,1.75359,5.63163,0.104561,1.70337,1.67136,1.34696,2.56474,5.02977,4.35179,4.94283,2.44069,-0.0895823,-0.0857316,6.04653,1.60146,-0.1269,-0.123185,1.80605,-1.23969,4.57868,4.10056,1.25395,2.59909,4.10654,3.88439,1.72361,-1.25049,4.56592,4.43618,0.103161,2.13411,7.13745,5.5429,0.084612,-1.018,4.78785,3.00425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,4,0.468044,3,2.01684
1.9699,0.970485,1.0995,0.92453,1.69395,0.903207,1.38021,1.13455,2.02001,0.853392,1.92338,1.53681,1.9699,-2.17111,-2.57789,-2.35254,1.0496,-2.34388,-3.21795,-2.66488,1.5064,-2.08677,-4.12955,-3.53261,1.61626,1.39703,1.76165,1.62596,0.493511,2.92393,-3.88683,-3.12373,1.05089,-0.0664828,1.48417,1.39381,1.44077,-1.75321,-3.87726,-3.82096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,2.09324,2,1.80752
1.55861,-0.80954,5.86841,5.54064,1.33793,-0.545668,6.0417,5.6347,1.47372,-1.02844,5.76633,5.15342,1.55861,2.33205,2.82758,2.50302,0.776507,1.86683,2.86237,2.09717,1.25173,1.84117,2.78441,2.06331,0.286819,-1.51955,5.70677,4.47704,1.29545,2.08973,1.86531,1.66652,1.22827,-0.918089,5.74594,5.66996,0.318708,0.258099,3.63101,3.01531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,6,3.1256,2,0.53127
2.45984,-1.73005,-0.435025,-0.374432,3.36589,-0.681105,-0.275995,-0.252612,2.26933,-0.685552,-0.937122,-0.702008,2.45984,1.41155,2.42951,2.27428,3.48784,0.812716,2.06097,1.97906,2.49804,0.731804,2.62729,2.32734,1.35678,-0.0301035,-0.990084,-0.848505,2.60555,0.868552,2.39092,2.33103,1.45218,-1.29141,-0.572806,-0.544666,0.364807,-1.06907,2.8299,2.31078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,4,1.78323,4,4.13503
0.294168,-0.584251,0.767091,0.161826,1.05794,-1.7619,0.0329501,0.0189935,1.16938,-1.45243,0.956445,0.48569,0.294168,2.55734,-4.3763,-2.73244,0.686047,0.239587,-3.4764,-2.60369,0.713685,-0.230003,-4.24677,-3.03806,0.920833,-1.85888,-0.105875,-0.0742302,1.30517,-0.327457,-3.18442,-2.97701,0.48706,-0.608219,1.77432,1.44492,0.598913,2.69793,-3.42558,-3.16385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0.210467,1,0.297009
1.2959,1.40741,-7.63757,-7.21254,0.958244,1.73049,-7.93433,-7.31509,0.711891,1.80458,-8.88631,-7.67321,1.2959,-1.73418,-6.21439,-5.78937,1.38889,-1.42869,-6.14942,-5.7629,1.02486,-1.73411,-5.94425,-5.0503,0.889748,2.91767,-7.77687,-7.40304,1.09298,-0.861156,-5.17614,-4.9001,0.859444,0.613696,-8.16671,-8.02215,0.897436,-2.93727,-5.39442,-5.26038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0.809816,0,0
2.2483,0.266308,1.34937,1.19227,2.29166,0.00631785,1.09433,0.956813,3.03288,-0.0319647,1.56987,1.36767,2.2483,-2.87528,-1.2146,-1.06483,5.30258,-2.69054,-1.09647,-1.0498,3.4573,-2.62068,-1.25691,-1.10683,2.64555,-0.265758,1.53926,1.48551,0.521156,-2.13928,-1.5176,-0.919166,0.765893,0.895721,1.15185,1.01219,3.00508,-2.70106,-1.18448,-1.17329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,3.95486,4,5.29002
2.82358,2.80582,4.95785,4.83357,4.59072,2.60938,4.72418,4.67347,4.5668,2.636,4.88823,4.7764,2.82358,-0.335774,4.52333,4.39907,1.75897,0.233577,4.34741,4.07428,2.75096,0.271569,4.07468,3.81227,2.18754,2.74816,4.52281,4.4384,1.90071,0.727537,3.81527,3.70635,2.4055,2.53403,5.12525,5.1043,1.33841,-0.403982,4.03386,3.96916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,3,4.81954,4,4.30349
1.27396,-2.34675,4.90616,4.47136,1.1186,2.78452,5.00289,4.48849,1.06309,-3.12844,5.56602,4.7024,1.27396,0.794839,0.94098,0.6552,3.17827,0.352992,0.967582,0.894111,1.74911,0.121005,1.2696,0.878532,0.283614,0.395777,6.32086,5.08076,0.492434,0.0806875,0.410918,0.19514,1.33041,-3.04876,4.50358,4.43812,1.25723,0.136793,1.49394,1.42861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,4,2.84774
1.24677,-1.01012,3.86502,3.41813,0.982712,-0.871926,3.90855,3.30802,1.29847,-0.726562,4.33133,3.62628,1.24677,2.13147,3.28884,2.84332,1.10917,1.50253,2.80676,2.2934,0.784852,2.05915,3.57414,2.45579,1.20804,0.0740473,3.84671,3.61097,0.869876,1.09878,3.22199,2.83798,0.980327,-1.81201,3.76206,3.64758,0.768098,-3.03509,2.10166,1.93256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0.0911222,0,0
3.95317,-0.707291,-2.87606,-2.80926,5.60082,-0.889231,-2.5119,-2.47773,3.88971,-0.900622,-2.62179,-2.47521,3.95317,2.4343,1.40745,1.34824,5.09189,-3.02014,1.17094,1.13686,3.88192,3.1295,1.34073,1.21337,2.5115,-0.623105,-2.34507,-2.28101,2.96305,-2.99572,1.45812,1.41545,1.62697,-1.33728,-2.82286,-2.77848,1.06338,2.67573,0.75948,0.697902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,6,6.56118,3,1.63749
1.76359,1.8559,-2.86382,-2.594,3.36112,2.27433,-3.1857,-3.06153,3.3347,1.98299,-3.15779,-2.96596,1.76359,-1.28569,-4.90943,-4.63732,3.23433,-1.3035,-4.17908,-4.08173,2.11813,-1.43525,-4.80879,-4.4226,1.90609,2.29793,-3.37205,-3.26385,1.67997,-1.06732,-4.26874,-4.13305,1.63284,1.61302,-2.64199,-2.59805,0.817474,-2.26708,-5.14071,-4.98312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,4,3.71884,4,3.20618
2.35852,0.491884,-2.43821,-2.27142,2.22536,0.625196,-2.48496,-2.3008,1.2719,0.581535,-3.31185,-2.59482,2.35852,-2.64971,-1.26455,-1.12338,2.51009,3.08147,-1.19804,-1.07399,2.36349,-3.1027,-1.15363,-0.89942,1.38948,0.223219,-2.47967,-2.29499,2.40594,-2.92573,-1.04555,-0.991109,0.488167,2.21244,-3.62903,-3.27351,0.423604,1.59819,-0.795003,-0.544109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,7,2.3593,2,2.55912
1.60211,1.39962,0.23878,0.175072,2.03362,1.01411,-0.0659045,-0.053051,1.60058,1.12069,-0.705297,-0.42586,1.60211,-1.74197,0.983819,0.76342,0.903526,-1.1349,1.58752,1.02187,0.652977,-0.976309,2.77603,1.52795,1.05739,0.406383,-0.995528,-0.789325,0.766705,-2.64441,1.97596,1.54542,1.05948,1.83329,0.00993987,0.00899698,1.05427,-0.167022,1.60177,1.50979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,1.06282,0,0
5.14382,-0.966907,-0.00793842,-0.007621,6.59023,-0.464305,-0.0283494,-0.0276426,5.21127,-0.378702,-0.0717933,-0.0657527,5.14382,2.17469,0.905075,0.876036,4.27977,1.70282,0.88945,0.83863,5.20104,1.80252,0.953109,0.888956,2.45895,-0.116366,0.153362,0.143356,2.89574,1.5723,1.11475,1.07488,2.90725,-0.599847,-0.256211,-0.252615,2.47166,2.07316,0.676695,0.665063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,8,7.51908,6,6.85772
1.71959,1.60452,4.03131,3.74863,1.93636,2.07192,3.91152,3.67674,1.3656,2.13018,4.22734,3.56,1.71959,-1.53707,0.596468,0.460202,2.13065,-2.2455,-0.19449,-0.159361,1.17637,-2.23489,-0.0626912,-0.0286957,1.56005,2.37054,3.46495,3.31093,1.15748,-1.51188,0.282935,0.220934,0.400373,0.176443,4.69365,4.22677,0.825631,2.86041,-0.473461,-0.409302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,3,1.1533
6.08796,1.49353,1.30524,1.2799,7.209,1.47129,1.39431,1.37562,5.82692,1.52088,1.46738,1.40346,6.08796,-1.64806,4.12108,4.09163,2.34928,-1.88546,4.33228,4.16138,3.45719,-1.54515,4.43335,4.25199,5.00142,1.64004,1.44879,1.43333,0.958398,-1.51907,5.07891,4.74287,1.04628,0.916536,1.36088,1.27261,2.49925,-1.55515,4.00569,3.98627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,6.34465,4,5.96287
3.00349,-2.34024,-6.17999,-6.06866,1.0696,-2.56635,-7.35865,-6.77159,1.26446,-2.60024,-7.11411,-6.38833,3.00349,0.801353,-5.66241,-5.55108,3.5285,0.569532,-5.28698,-5.20392,2.48224,0.391871,-5.32052,-5.01336,0.819332,-1.68837,-7.24031,-6.82139,1.11735,1.12064,-5.10546,-4.83866,1.00076,2.9789,-6.01948,-5.90902,1.80884,-0.0320851,-5.18598,-5.1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,2,0.252201,5,3.04242
1.95419,2.069,7.47205,7.24045,1.56182,2.16041,7.7001,7.37331,1.57628,1.67112,8.22996,7.6636,1.95419,-1.07259,5.96572,5.73411,2.06017,-1.2251,5.92464,5.71197,1.12861,-1.48511,6.66127,5.84624,1.19473,0.98814,7.61898,7.37877,1.04319,-1.92048,5.66252,5.36615,0.995199,2.53082,8.15979,8.04821,0.476401,-0.30799,7.10754,6.73872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,1,0.161995,1,0.0200781
1.63191,-0.385696,6.1156,5.8094,1.36813,-0.708193,6.30935,5.91466,1.27787,-0.831807,6.76067,6.04295,1.63191,2.7559,5.37161,5.06542,1.76003,2.76933,5.28799,5.01501,1.3119,2.14999,5.64137,4.94359,1.18249,-0.836524,5.79552,5.55136,0.936706,1.09884,5.45232,5.10493,0.0955567,-0.773393,8.91928,7.25108,1.1739,2.91508,4.85849,4.77588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,6,1.96046,0,0
0.701677,-1.34091,9.07201,8.21332,1.13856,-0.698381,8.59467,8.09148,0.465281,-0.578466,9.78005,8.16765,0.701677,1.80069,4.92625,4.0678,0.348985,0.616464,5.47936,3.99513,0.441869,0.324958,5.00825,3.34736,0.650248,3.13279,8.63593,8.07313,0.959304,-0.281461,3.99504,3.65976,1.07184,-0.245122,8.35656,8.25897,0.647227,2.46048,3.07766,2.84669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
3.10399,-1.70732,-4.29739,-4.19249,3.08781,-1.43697,-4.35069,-4.2448,2.74476,-1.28907,-4.80037,-4.53689,3.10399,1.43428,-3.97967,-3.87482,3.20784,1.11678,-3.81689,-3.71812,2.11876,1.13723,-3.78179,-3.39629,0.61464,-0.463108,-5.32087,-4.71939,1.88553,0.759381,-3.35222,-3.2419,2.37158,-1.48078,-4.47359,-4.45205,0.786126,2.2234,-3.90865,-3.74034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,2.53255,3,2.14076
0.489964,-0.733751,9.38108,8.2115,0.677386,-1.56784,9.05339,8.16561,0.0945135,-1.27296,11.5486,8.36177,0.489964,2.40784,5.40231,4.23292,0.969841,2.28809,4.9677,4.35709,0.745231,2.62539,4.99507,3.82395,0.676701,-0.370947,9.38682,8.8506,0.756948,1.8878,3.73906,3.27454,0.622532,2.89004,7.92514,7.67812,0.541634,-2.43561,4.97293,4.66699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0
1.20511,3.07043,0.345332,0.218859,1.98335,-3.10111,0.60302,0.49071,1.64324,-3.09976,1.51576,1.05658,1.20511,-0.0711651,-0.686317,-0.449145,1.14935,2.17869,-0.785818,-0.506714,0.806718,2.34308,0.553934,0.192683,1.14128,2.56889,1.67154,1.43569,1.03544,1.60373,0.653359,0.498444,0.968611,-2.35287,0.612913,0.551564,0.698925,-2.4289,-0.358017,-0.293681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2,1.04002,2,0.285787
0.661602,-1.05027,-7.699,-6.79156,0.948416,-1.20182,-7.34123,-6.71465,1.02233,-1.51692,-7.97894,-7.08289,0.661602,2.09132,-3.87095,-2.96573,0.813452,0.704739,-3.74421,-3.00527,0.409299,1.06943,-4.0637,-2.3367,1.51815,-1.63982,-7.26247,-7.10072,0.649616,-2.61267,-3.09277,-2.53357,0.51889,1.25781,-7.36474,-7.03866,1.0225,0.736388,-2.2428,-2.13915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0
1.12878,0.116391,-3.31663,-2.81026,1.50772,-0.16873,-3.08005,-2.73811,0.80939,-0.654219,-3.69868,-2.60603,1.12878,-3.0252,-2.01737,-1.53808,0.618024,-2.66623,-2.26222,-1.35507,0.30777,-2.71436,-2.21354,-0.571304,1.36265,-0.844215,-2.81504,-2.6227,0.627834,2.8102,-1.67979,-1.16091,0.58804,2.03442,-2.8378,-2.57021,0.456526,-0.813643,0.493494,0.340696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,4,1.10693,1,0.181043
1.33252,-0.472802,6.17363,5.76437,0.536948,1.10801,7.35095,6.26335,0.600165,-0.42846,7.74238,6.37151,1.33252,2.66879,6.21562,5.80636,1.43432,2.49402,6.21038,5.84093,1.37637,2.54606,5.89826,5.23612,0.730674,1.39976,6.78572,6.29864,0.19282,-0.344564,6.53777,4.93486,1.05706,-1.16059,6.54577,6.44568,1.56389,2.57668,5.46191,5.41369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,2,1.96101
1.08977,2.8201,-8.21627,-7.68485,1.0801,2.87014,-8.18943,-7.65216,1.28949,2.92664,-8.95715,-8.24631,1.08977,-0.321497,-6.68884,-6.15742,1.32401,-0.354212,-6.65115,-6.2383,0.989185,-0.239767,-6.67845,-5.75479,0.758583,2.12251,-8.18823,-7.72415,0.294716,1.80464,-6.43351,-5.22846,0.938625,-2.73526,-8.95635,-8.83251,1.15381,-0.469085,-6.25896,-6.17367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2,1.33332
0.170495,-2.18898,9.20389,7.02295,0.366394,-1.90755,8.43984,7.00135,0.190041,2.59703,9.78069,7.28973,0.170495,0.952615,7.4205,5.2396,0.204177,0.306796,7.25062,5.24724,0.240489,-0.212152,6.85687,4.59938,0.682228,0.0446032,8.1666,7.63572,0.856217,-0.026012,4.61462,4.22031,0.846838,3.06117,7.03241,6.88411,0.621477,-3.09593,5.43243,5.18476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1,0.254447
3.23882,1.31131,-2.87834,-2.78185,1.88415,0.86569,-2.75754,-2.51462,1.88795,1.40765,-2.96907,-2.52147,3.23882,-1.83028,-4.8463,-4.74915,3.68226,-2.23047,-4.62295,-4.5462,3.017,-2.16677,-4.97746,-4.75057,0.820695,2.38475,-2.70055,-2.28838,1.27932,-1.61306,-5.22791,-5.01271,1.58251,0.963307,-2.74403,-2.69729,2.04279,-2.50235,-4.58062,-4.5518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,2.15693,2,3.3221
1.23725,-2.1834,-7.4184,-6.96633,1.1215,-1.95382,-7.41428,-6.90146,1.22559,-2.50297,-7.89503,-7.14517,1.23725,0.958194,-6.88252,-6.43045,1.5591,0.845158,-6.94163,-6.61401,1.31446,1.26144,-6.91246,-6.21611,0.246445,2.27605,-9.09444,-7.72419,1.35292,0.685641,-6.22117,-6.02482,1.23393,-2.30234,-6.78796,-6.71262,0.758264,2.59298,-6.73781,-6.55874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1,0.0817752
1.07489,1.20448,0.494142,0.29537,1.43361,0.41409,0.288591,0.200822,1.30063,0.429892,1.30022,0.763573,1.07489,-1.93711,-2.47385,-1.94685,0.970614,-3.10048,-2.54119,-1.94544,1.03638,-2.98361,-3.30908,-2.43081,1.6135,0.716321,0.987109,0.880529,1.52998,-3.01531,-2.52269,-2.36547,0.51854,-1.63768,0.62449,0.463652,0.495213,0.0599086,-2.94341,-2.5972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,1.6135,1,0.179905
0.8359,-1.93348,7.7051,6.98516,0.412066,-1.67299,8.42209,7.09367,0.884353,-1.56706,8.55887,7.53926,0.8359,1.20811,5.84549,5.12558,0.827991,1.3617,5.81786,5.09069,0.259027,1.39631,6.54189,4.35785,0.443879,-2.42189,9.08564,8.23617,0.523849,1.2762,4.39685,3.67883,0.681039,-1.05299,6.92307,6.70917,0.268488,-1.98125,6.2359,5.49115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
2.72061,2.82224,-1.46614,-1.34847,2.33801,2.29084,-1.89854,-1.73508,1.48151,2.4177,-2.50613,-1.91231,2.72061,-0.31935,-1.23138,-1.12176,3.18048,-0.195148,-1.24727,-1.16341,2.40328,-0.211635,-1.55654,-1.27079,0.579481,2.91667,-1.83568,-1.25178,0.391482,-0.0950335,-1.48378,-0.736822,1.01144,2.13998,-2.66747,-2.56025,2.01497,-0.23424,-1.5687,-1.54163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3,1.5927,5,3.10524
1.21869,-0.627804,-5.86934,-5.40823,0.634435,-0.735858,-6.52897,-5.58621,0.60989,-0.809703,-7.64173,-6.28589,1.21869,2.51379,-4.83501,-4.37398,1.4872,2.61212,-4.69015,-4.33936,1.14472,2.33546,-4.75029,-3.94691,0.962549,-1.19287,-6.19322,-5.85926,0.601267,1.49495,-3.95676,-3.34063,0.457721,1.42725,-7.46551,-7.07542,0.868113,2.87761,-4.75576,-4.61373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0.102116,2,1.05122
1.20036,-3.13634,-3.19917,-2.73145,1.19222,-2.70112,-3.17178,-2.70008,0.998284,-2.2267,-4.05294,-3.13856,1.20036,0.00525088,-1.37462,-0.987558,1.46466,0.605591,-1.37578,-1.07502,1.03695,0.375481,-1.24951,-0.62064,1.31892,-2.4576,-3.04985,-2.84623,1.28656,0.999518,-0.846333,-0.707811,0.415567,0.10192,-4.26835,-3.8239,0.751791,-1.20479,-0.552227,-0.467085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,0.480405,1,0.114556
0.773858,2.05011,-8.01885,-7.23903,0.604299,1.80859,-8.26605,-7.2817,0.807707,2.40759,-8.51767,-7.41831,0.773858,-1.09149,-6.28128,-5.50147,0.818849,-1.1873,-6.23384,-5.49812,0.819904,-1.61431,-5.80936,-4.72337,0.986944,1.80626,-8.1531,-7.83117,0.47805,3.06248,-6.03653,-5.24684,0.558387,-2.29386,-6.99896,-6.70669,0.963677,-1.09561,-4.33205,-4.21392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0.553418,0,0
6.73449,-0.0512655,0.696651,0.682183,5.92343,0.0224061,0.622696,0.605695,6.67499,0.0276393,0.762568,0.727505,6.73449,3.09033,1.56498,1.54284,9.30823,3.01856,1.49886,1.4804,7.14771,3.0842,1.45081,1.40739,4.38586,-0.141536,0.64534,0.632716,6.84496,3.08998,1.39933,1.3911,2.46496,0.33189,0.910359,0.896022,0.305437,2.95429,2.21717,1.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,16,16.2125,14,15.6425
