cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
2.04217,0.296513,-6.71337,-6.49764,2.12676,0.280495,-6.53974,-6.33786,2.10919,0.492597,-6.89072,-6.50217,2.04217,-2.84508,-5.59756,-5.38183,2.11601,2.90421,-5.45576,-5.2522,1.82159,2.92588,-5.19357,-4.72059,1.1984,1.09826,-7.07969,-6.84065,1.71711,2.45721,-4.86622,-4.73561,1.31482,-0.0529675,-6.20379,-6.13686,0.827928,-2.1439,-4.84436,-4.69019,0.38619,0.0432277,-5.77715,-5.71577,0.931155,-0.0928129,-6.33599,-6.32488,0.711484,-2.3475,-4.67818,-4.65931,0.194662,-1.31228,-4.99091,-4.78354,80,1,1.1984,2,2.20577
1.50473,-0.444693,3.59037,3.24612,1.41866,-0.244256,3.38671,2.94803,1.76736,-0.475568,3.14082,2.6522,1.50473,2.6969,4.61739,4.27248,1.21946,-2.19641,-5.98016,-5.51942,0.879855,-1.92714,-5.99465,-4.97065,1.82992,-0.15393,2.90492,2.789,1.31753,-1.66465,-4.96636,-4.76128,0.579323,-1.99236,2.56258,2.29061,0.520552,1.93096,-5.75276,-5.42822,0.230478,-1.75325,3.11486,2.95938,0.359569,-2.14475,1.87361,1.80689,0.483291,1.73418,-5.68161,-5.64156,0.105354,3.04369,-5.35039,-4.84372,192,3,2.26914,0,0
1.00674,-2.15553,2.86636,2.28876,1.59448,-1.20257,2.4963,2.18525,0.778733,-1.35484,3.74783,2.62061,1.00674,0.986061,-0.191379,-0.107099,0.344534,-2.78184,-3.63942,-2.0611,1.14931,-2.85318,-2.3191,-1.55457,0.934922,-1.46905,3.49483,3.14739,1.04964,2.8949,-1.35504,-1.10802,0.184069,1.16944,2.50999,1.4962,0.58924,-1.7138,-2.58525,-2.32008,0.105744,2.51644,0.987103,0.650809,0.19085,0.598707,2.36116,2.15163,0.553924,-1.51774,-2.22624,-2.1962,0.117274,-2.88219,-3.13856,-2.70007,148,4,2.04386,1,0.168478
1.5435,-2.18367,-0.211393,-0.152142,1.03371,2.71738,-0.594632,-0.350443,0.816433,2.66031,-2.07032,-1.08556,1.5435,0.957924,3.06979,2.73933,2.78407,1.04346,2.49585,2.37037,2.44339,1.11084,2.89246,2.58065,0.476299,1.32225,-2.44516,-1.68031,0.928805,1.62684,2.46001,2.11566,0.845015,-3.04235,-0.519283,-0.452268,1.69851,0.837641,2.97377,2.93282,0.260981,2.53418,-0.612567,-0.546919,0.668368,-2.78602,-0.419579,-0.411192,0.233179,1.02931,2.7237,2.57213,1.47027,0.807424,3.00505,3.00059,89,0,0,5,2.87073
2.23601,0.284276,3.07155,2.88672,2.24602,0.34497,3.05954,2.87611,2.0713,0.499128,2.97168,2.57643,2.23601,-2.85732,4.60608,4.42033,1.8684,-2.29583,4.85912,4.61043,1.76069,-2.60269,5.10418,4.61014,1.72635,0.405366,2.32924,2.20259,1.59228,-2.91152,4.44357,4.29459,0.387816,0.929013,4.07312,3.587,0.541883,-1.49846,5.65318,5.34742,0.0951189,-0.539659,3.54128,2.96889,0.389779,1.17422,3.91267,3.8524,0.413993,-1.2413,5.05597,5.00215,0.176378,-2.13816,6.2301,5.98699,84,2,1.77422,1,0.0171171
0.199405,-2.03344,6.99444,4.96784,0.321,-0.864264,-0.438692,-0.0946332,0.473364,-1.41449,-2.64149,-1.14687,0.199405,1.10815,10.2259,8.19928,1.12999,1.38632,6.24432,5.73633,0.646939,0.906632,7.48506,6.18405,0.575972,0.929919,-2.11979,-1.50768,0.585699,2.69923,7.22498,6.58921,0.967897,-1.85424,-0.861264,-0.782046,0.963477,0.271842,5.88944,5.77122,0.17113,-1.58612,-1.60294,-1.37296,0.80416,-1.91064,-0.621652,-0.613499,0.382771,0.315024,6.30709,6.24468,0.581298,0.243412,5.47035,5.44232,202,5,2.19978,1,0.217848
1.52373,-0.263853,-7.20346,-6.86467,1.56713,-0.18565,-7.23774,-6.91257,1.93756,-0.126939,-7.62928,-7.1931,1.52373,2.87774,-7.57966,-7.24087,1.70116,2.82887,-7.41894,-7.08055,1.42753,2.86476,-7.44419,-6.80855,0.107806,0.851466,-8.97474,-6.80448,0.351898,-1.61674,-8.14485,-7.09835,1.8795,-0.174543,-7.41934,-7.38547,1.54647,2.64139,-6.67751,-6.62825,1.26049,-0.247958,-7.26169,-7.2556,0.629231,-0.0270741,-7.66302,-7.639,1.3461,2.55975,-6.62772,-6.62238,0.232414,3.13333,-6.81154,-6.65756,96,2,1.88973,1,0.232414
1.38222,-0.328122,8.09445,7.70532,1.20382,-0.39737,8.24751,7.77895,1.26634,0.202913,8.9233,8.19866,1.38222,2.81347,7.07172,6.68258,1.39803,2.89715,-8.07364,-7.69063,1.34875,2.80957,-8.07515,-7.39802,1.13106,0.0674037,7.95146,7.68964,0.238107,-0.575898,-8.60563,-7.20311,0.211094,1.01228,10.3024,9.3622,1.58086,2.77319,-7.55958,-7.51234,0.134996,2.72426,9.20001,8.8365,0.266091,0.486047,9.83221,9.71069,0.200308,2.60245,-7.3197,-7.12182,1.38388,2.79779,-7.58764,-7.58258,77,0,0,2,2.31586
1.07182,-2.81131,5.28629,4.74399,1.84313,-2.39509,5.04579,4.71413,1.34578,-2.30794,5.88714,5.2084,1.07182,0.330288,6.24982,5.70748,1.05048,0.230255,6.22879,5.67303,0.785467,0.195903,6.43182,5.30758,0.244814,0.456541,6.78427,5.40781,1.10953,-0.471085,5.81782,5.54808,1.57597,-2.36517,5.1384,5.09089,0.69178,1.89174,5.11301,4.90453,0.556493,-2.12699,4.87946,4.84896,1.04348,-2.49134,5.2325,5.22363,0.609144,2.02458,5.11319,5.08761,0.119389,1.14973,4.74381,4.31317,69,1,1.04348,1,0.244814
0.330043,-1.16035,-8.82478,-7.28715,0.306116,-0.671895,-8.79893,-7.18928,0.308305,-2.19981,-9.77742,-7.76474,0.330043,1.98124,-7.23986,-5.70223,0.335183,2.53803,-7.1115,-5.56734,0.231889,2.33247,-6.83661,-4.5431,0.370265,-2.21339,-8.00068,-6.9985,0.855482,0.913765,-4.76783,-4.37303,0.0621301,0.860773,-11.1521,-9.06382,0.851769,-2.50029,-4.90814,-4.76133,0.0872146,-2.50368,-8.79592,-8.1609,0.148445,0.73055,-10.1384,-9.82169,0.15076,-2.98801,-4.49456,-4.18517,0.722053,-2.40229,-4.94888,-4.93054,72,0,0,1,0.539474
3.76597,-3.05898,4.19985,4.12626,3.86659,-2.76811,4.1216,4.05154,3.05291,-2.88737,4.15117,3.92868,3.76597,0.0826098,3.63043,3.55691,1.93588,-0.482691,4.10395,3.86899,2.44398,-0.339353,3.56277,3.24911,2.32662,-2.69402,3.74115,3.6659,2.34979,-0.41819,3.5329,3.45906,0.89005,2.86959,4.67918,4.54321,0.211064,0.729787,3.3078,2.37478,0.789481,2.85116,4.41165,4.39627,0.101749,3.01313,5.71232,5.18317,0.212107,1.57975,2.06797,1.89483,0.174477,-0.421475,3.16092,2.91475,223,3,2.8351,7,4.51449
0.926908,-1.12762,3.62279,2.98158,1.99766,-1.14863,3.32478,2.99835,2.79802,-1.41959,3.49509,3.23996,0.926908,2.01397,1.5462,1.00159,0.861474,2.67102,0.61913,0.291101,0.796347,2.37265,0.36167,0.12127,2.73601,-1.49103,3.14735,3.09198,0.52316,0.404011,0.896111,0.478703,0.207139,-0.188307,4.92635,3.97032,1.10936,2.82242,-0.214499,-0.19596,0.0517698,2.6544,5.90895,4.85279,0.257066,-0.24764,3.6094,3.48045,0.97502,2.89792,-0.288395,-0.285562,0.155602,2.33008,0.28728,0.215146,175,2,2.92012,4,0.672358
2.69591,-2.6019,-1.44178,-1.32295,2.28097,3.12138,-1.11969,-0.97938,1.56307,2.96189,-2.17299,-1.62724,2.69591,0.53969,-1.54252,-1.42095,3.23362,0.492054,-1.55029,-1.46199,2.73718,0.469007,-1.66438,-1.42305,1.36237,2.29335,-1.71388,-1.53438,0.427824,-0.0717459,-1.82757,-1.05174,0.978318,-2.2798,-1.8761,-1.76694,2.38061,0.561652,-1.60312,-1.58344,0.402128,-2.18689,-1.36556,-1.31598,0.579127,-2.34426,-2.12173,-2.09432,1.4174,0.544694,-1.44833,-1.44401,0.963713,0.586594,-1.79645,-1.78663,294,4,0.595232,8,4.56681
0.526473,-0.107331,-9.37815,-8.27304,0.637341,-0.309239,-9.22393,-8.28503,0.142146,-1.77916,-11.0821,-8.30227,0.526473,3.03426,-6.29763,-5.19255,0.715426,2.21319,-6.00713,-4.93025,0.791811,1.20994,-5.56993,-4.45298,0.436616,3.01795,-8.48802,-7.62503,0.197484,2.86233,-5.32939,-3.74986,0.447588,-0.445616,-9.67438,-9.27203,0.831538,0.970965,-5.30273,-5.14969,0.0376447,-0.468079,-9.69765,-8.35217,0.409954,-0.443554,-9.67219,-9.61735,0.283973,1.48378,-4.87341,-4.76524,0.600479,0.736807,-5.37686,-5.35056,86,0,0,1,0.600479
1.84033,0.959394,-4.75694,-4.50228,1.94721,1.62362,-4.7466,-4.5137,1.01235,2.61347,-5.51812,-4.61397,1.84033,-2.1822,-3.40078,-3.1468,2.59824,-2.35858,-3.54449,-3.37936,2.79404,-2.23454,-3.58245,-3.32665,1.12155,-2.79503,-4.91146,-4.64622,1.19201,-2.24884,-4.09634,-3.85543,0.909182,1.371,-4.69946,-4.56848,1.60224,-2.22391,-2.89056,-2.84481,0.64161,1.20242,-4.36,-4.33689,0.296872,1.74206,-5.12044,-5.02061,0.871573,-2.02724,-2.98705,-2.97445,0.76662,-2.44792,-2.71423,-2.69807,190,2,0.394071,6,3.04886
1.16254,3.04602,0.386943,0.240665,1.94234,2.91479,0.515475,0.414332,1.59367,2.9662,-0.143907,-0.0824784,1.16254,-0.0955715,1.68145,1.24304,0.356151,2.9631,3.21943,1.78031,0.15965,1.86142,4.57734,1.93414,1.38102,-3.01337,0.381073,0.317529,0.671914,-0.964802,2.076,1.56404,0.496535,1.98433,-1.22175,-0.946484,0.825177,2.11675,2.5261,2.37332,0.244398,2.87358,-1.21837,-1.10253,0.391631,1.47838,-0.88228,-0.840618,0.329053,1.50009,2.38209,2.30089,0.588354,2.4461,2.44312,2.41617,124,1,0.324039,1,0.146623
0.971002,0.563308,-3.90214,-3.29323,0.623976,0.38966,-4.28338,-3.32757,0.0813852,0.964408,-6.02343,-2.69183,0.971002,-2.57828,-4.96684,-4.35708,1.71302,-2.3135,-4.47166,-4.18718,0.826354,-2.41582,-6.00613,-4.92706,0.845073,-3.10428,-3.09464,-2.69554,1.14205,-1.64088,-5.1062,-4.84832,0.896284,0.110011,-2.8205,-2.68725,0.799128,2.30958,-5.21432,-5.05049,0.572471,0.195769,-3.03479,-3.00605,0.329585,-0.0393173,-2.25656,-2.17603,0.212609,1.54092,-5.46247,-5.28331,0.662981,2.5344,-4.9841,-4.96242,106,2,0.600331,3,0.325295
1.44128,-1.82879,8.54974,8.1828,1.36023,-2.30195,8.52862,8.13075,1.25338,-2.37662,8.86484,8.13231,1.44128,1.3128,7.30633,6.93939,1.87256,1.91183,4.82745,4.47941,1.60453,2.02168,4.59978,4.0456,1.6229,-2.50911,8.43123,8.28704,0.682477,1.26499,4.03478,3.50473,0.414973,0.222026,8.14234,7.69677,1.20326,2.42164,4.61091,4.53198,0.0832214,-0.600528,9.23197,8.56281,0.363507,0.390611,7.36777,7.29901,0.699836,2.4469,4.83058,4.81108,0.503957,2.38656,4.19206,4.15513,121,1,1.6229,3,1.58623
3.87789,1.70338,-4.52438,-4.45468,3.41332,2.07425,-4.6941,-4.60583,2.13145,2.09558,-4.7522,-4.36938,3.87789,-1.43821,-4.20637,-4.13668,4.52231,-1.67832,-4.10366,-4.05151,2.7354,-1.81436,-4.05064,-3.78592,0.784492,2.84206,-4.3977,-3.95387,2.48117,-2.05225,-3.73187,-3.66513,1.64426,1.76564,-4.71307,-4.66926,0.6685,-0.749731,-4.38275,-4.16239,0.174382,1.37642,-5.08407,-4.83657,1.4844,1.81023,-4.64848,-4.64408,0.380132,-0.918709,-3.76245,-3.6993,0.300657,-0.535467,-4.81689,-4.71933,136,5,2.86646,3,3.44754
0.715112,-2.45558,7.96177,7.11859,0.453213,-2.76235,8.5402,7.29966,0.58681,-2.97663,8.91761,7.52565,0.715112,0.686017,6.04726,5.20411,0.855874,1.0474,5.39318,4.69123,1.19789,1.48797,5.08563,4.31806,0.921233,2.09098,7.78526,7.42944,1.29399,1.36614,4.93435,4.72313,0.903875,-1.70502,7.78051,7.64815,0.179469,-2.7215,4.34536,3.26569,0.837108,-1.61881,7.59445,7.58074,0.100392,-2.50595,8.51323,7.97526,0.0743322,-1.44532,5.00608,4.25137,0.173167,3.1384,2.76525,2.51754,141,1,0.100392,3,2.32975
1.15498,0.911074,-3.48482,-2.99225,1.85287,0.935991,-3.701,-3.44938,1.22875,0.460499,-4.0791,-3.33223,1.15498,-2.23052,-4.8548,-4.36074,1.74558,-1.49245,-8.03842,-7.76192,1.38818,-1.73001,-7.98172,-7.32581,0.90978,0.190808,-3.09872,-2.73864,0.224764,1.25875,-8.96111,-7.50422,0.427269,1.06374,-4.81047,-4.382,1.61069,-1.75126,-7.26893,-7.22334,0.316064,1.76796,-4.50313,-4.41409,0.276795,0.231727,-4.45948,-4.34625,1.07777,-1.57426,-7.20699,-7.19868,0.581584,-2.08365,-7.29615,-7.26816,78,1,0.276795,0,0
1.78715,2.25042,7.07764,6.81102,1.87833,2.40858,7.14157,6.89492,1.71739,2.03005,7.73698,7.2271,1.78715,-0.891169,6.5949,6.32827,1.58624,-1.11225,3.56606,3.24737,0.929635,-1.279,3.40522,2.43535,0.738483,-3.07994,7.77141,7.29092,0.432651,0.555839,2.82946,1.97491,1.58512,1.58607,7.22822,7.18122,1.1231,-1.66003,2.91546,2.82642,1.23251,1.64857,7.07576,7.06938,0.363274,1.37255,7.60008,7.53124,0.741612,-1.71314,2.59608,2.57887,0.384552,-1.55748,3.33447,3.27276,240,3,0.789621,6,1.73708
3.79338,2.51152,-2.70518,-2.63324,1.57611,2.33995,-2.3646,-2.05,2.57008,2.40208,-1.91723,-1.64206,3.79338,-0.630077,-4.85501,-4.78238,2.09615,-0.302047,-5.54688,-5.34015,2.25313,-0.410036,-5.39484,-5.0409,2.14243,2.27973,-2.02029,-1.93586,1.92676,-0.32795,-5.4771,-5.3707,0.514986,2.93465,-1.01422,-0.779589,0.368448,-0.853175,-4.56814,-4.04926,0.165591,-2.24368,-1.30221,-1.07965,0.464765,2.6107,-0.668943,-0.644077,0.251742,-1.77762,-4.31059,-4.17663,0.295637,-0.105737,-4.03758,-3.93704,66,2,2.83709,1,1.92676
1.14166,1.75936,7.64403,7.14256,1.67335,1.57211,7.28648,6.99161,1.69899,1.59949,7.82014,7.30335,1.14166,-1.38223,5.14306,4.64165,0.782435,-1.17278,4.3038,3.53333,1.12754,-1.35174,3.82586,3.012,1.40814,2.16722,7.25772,7.07402,1.52805,-1.35356,2.98196,2.82296,0.913913,0.62304,7.80101,7.67119,0.400522,1.78292,3.98954,3.52328,0.416914,0.558555,8.17159,8.11847,0.498589,0.67695,7.32576,7.28804,0.393258,1.53306,3.85384,3.79458,0.099171,-3.12713,3.43994,2.89589,107,1,0.200845,0,0
4.14854,3.05163,0.793994,0.754114,3.6254,-2.6329,0.920654,0.864365,2.37667,-2.65964,0.757083,0.568162,4.14854,-0.0899585,-3.27332,-3.21207,5.04563,-0.603574,-3.09898,-3.05681,3.5599,-0.602051,-3.40742,-3.23518,1.77834,-2.52067,1.04153,0.948323,1.13031,0.0120944,-3.46256,-3.20115,0.662947,-3.04037,-0.339591,-0.273425,2.71542,-0.844284,-3.26976,-3.2533,0.485399,-2.74563,-0.541938,-0.522593,0.243468,2.62513,0.190414,0.165439,0.382666,-0.571463,-3.31465,-3.25238,2.34917,-0.88819,-3.25521,-3.25346,464,6,3.52548,12,7.18433
2.92087,1.35379,-2.01189,-1.89946,1.62667,1.28795,-2.3171,-1.87565,2.85036,1.49112,-2.41324,-2.16991,2.92087,-1.7878,-2.54293,-2.42752,4.30055,-1.67173,-2.22606,-2.1455,4.60682,-1.7213,-2.37067,-2.26269,2.52349,1.38616,-2.00918,-1.94687,2.27681,-1.95587,-2.61092,-2.5334,0.431307,2.15101,-3.41493,-2.9932,2.4502,-1.5036,-2.01546,-1.99597,0.222067,2.92993,-3.62725,-3.46108,0.314662,1.63227,-2.72043,-2.63148,0.76133,-1.72703,-1.92299,-1.90716,1.7161,-1.40514,-2.03912,-2.03593,143,7,5.36517,7,6.18675
2.20298,2.8337,5.65209,5.46164,3.01119,2.66995,5.27966,5.14362,3.96271,2.72117,5.07787,4.93419,2.20298,-0.307892,4.31817,4.1278,2.55255,-0.0975696,4.73682,4.58853,1.89504,-0.316931,5.25946,4.81028,2.83964,2.53361,4.7758,4.724,1.85648,0.0418397,5.04745,4.93372,1.28684,-3.13797,5.4481,5.37843,0.670438,-1.65172,4.72601,4.50664,1.20029,3.13731,5.42216,5.41544,0.087108,-3.0289,5.74559,5.10972,0.274436,-1.21596,4.11614,4.00119,0.437272,-1.91984,4.90182,4.85332,297,2,4.03993,2,2.62849
1.78582,2.4841,6.39534,6.12841,1.71811,1.88145,6.44311,6.15982,1.081,1.95817,6.95585,6.10587,1.78582,-0.657492,4.41071,4.14388,1.72096,-0.714199,-6.07467,-5.78977,1.19279,-0.806903,-5.98311,-5.21207,0.44508,1.22619,6.25736,5.41011,1.62612,-0.97512,-5.33577,-5.19209,0.806771,2.33579,7.01933,6.85813,0.492477,1.74894,-5.6174,-5.26563,0.55716,2.29182,6.56679,6.53636,0.251346,2.43339,7.6071,7.47271,0.356257,2.25072,-5.06798,-4.99659,0.24862,0.98852,-5.76033,-5.62336,102,1,0.55716,2,1.76478
6.13922,-2.63032,-1.19417,-1.17016,10.4107,-2.37113,-1.14733,-1.13895,1.48782,-1.73254,-4.27469,-3.66892,6.13922,0.511272,-0.204855,-0.199079,4.60009,0.232137,-0.750119,-0.718511,1.57754,-1.833,-2.75555,-2.19809,0.715667,-0.498138,-3.97136,-3.47187,0.416608,-3.04064,-2.6101,-1.73446,1.42227,-2.22749,-3.88131,-3.82362,1.48164,-1.56703,-2.56139,-2.50862,1.25487,-2.1611,-3.87712,-3.87098,0.189438,-2.68248,-3.78862,-3.57209,0.928559,-1.68235,-2.69591,-2.68485,0.569362,-1.37826,-2.25708,-2.22855,428,3,1.75147,11,3.72811
1.80948,-1.60687,7.03908,6.77755,1.46552,-1.82945,6.8373,6.47896,1.30661,-1.80307,7.36285,6.66199,1.80948,1.53473,6.36002,6.09849,2.57912,1.79381,6.45416,6.30847,2.19283,1.88462,6.37235,6.00443,0.591723,-1.66078,8.00336,7.37494,2.09709,1.74606,6.33333,6.24209,0.725737,-1.91895,5.98974,5.79707,0.311938,3.07496,5.79995,5.16725,0.708674,-1.90949,5.90512,5.88609,0.0183638,-2.29296,7.39107,5.35432,0.111805,-2.90125,4.67852,4.20897,0.20812,2.91191,6.08047,5.89478,89,2,0.610087,1,2.09709
1.25173,-1.48897,5.41422,4.96907,1.29166,-1.38139,1.98351,1.58077,0.832895,-1.36689,1.92871,0.985301,1.25173,1.65262,6.81051,6.36533,1.33735,1.78303,5.5219,5.11468,1.44769,1.45683,6.08066,5.45509,0.737682,-1.49213,0.527819,0.33527,1.71831,1.23783,5.73621,5.60574,0.136715,-0.627228,3.55812,2.24039,0.43826,-2.70419,5.43631,5.02224,0.264797,-0.218096,2.54285,2.42198,0.149602,-2.98762,2.28053,1.97634,0.320106,-2.03323,4.97375,4.88674,0.273465,2.76392,5.29196,5.17622,126,0,0,1,1.71831
1.5077,-2.77914,6.90223,6.55821,1.17591,-2.98902,8.00334,7.52038,1.62318,-3.05494,8.1825,7.63583,1.5077,0.362454,6.47501,6.13099,1.88081,0.530116,-8.38638,-8.11132,1.91876,0.600245,-8.34806,-7.90617,0.660588,-1.76963,8.09249,7.54029,1.05048,-0.282685,-8.14684,-7.85357,1.57072,2.81286,7.75024,7.70242,1.49189,1.17545,-8.00604,-7.95329,0.789271,3.00992,7.54876,7.53337,0.811567,2.62129,7.88157,7.86699,0.657516,1.48832,-7.96891,-7.94687,0.88962,0.945959,-7.97024,-7.95809,101,0,0,1,0.88962
4.35197,-2.14849,0.578061,0.5494,5.09871,-2.4721,1.24164,1.19647,5.36676,-2.35778,1.35362,1.2814,4.35197,0.993102,1.90885,1.85526,4.13952,1.36758,1.54912,1.49306,4.14186,-2.75255,0.959279,0.863349,3.14746,-2.07724,1.33395,1.2971,2.53394,-2.67651,1.22496,1.17144,2.4992,-2.71396,1.27776,1.26117,1.62667,-2.87116,0.401391,0.384667,1.622,-2.82182,1.21321,1.21013,0.903658,-2.51951,1.36228,1.35196,0.548901,-2.52725,0.350277,0.339878,1.12524,-3.03639,0.41,0.407044,270,11,10.8973,11,8.97374
0.69766,1.1805,8.74924,7.88584,1.24733,1.2441,8.05826,7.611,0.948519,0.859805,9.02185,8.06259,0.69766,-1.96109,5.74619,4.88283,0.779072,-1.226,4.06642,3.29298,0.91987,-1.27729,3.71471,2.73282,1.01468,1.30321,7.90527,7.59631,0.967762,-0.281244,3.29794,2.96789,0.436492,-0.637704,9.36683,8.95045,0.902686,-2.39669,2.55823,2.42736,0.197117,-1.19779,8.48725,8.28407,0.289124,-0.26708,9.57124,9.4665,0.710771,-2.63696,2.47693,2.45829,0.271465,-1.72404,2.46943,2.35403,183,0,0,2,0.665426
0.689312,-2.33067,8.49103,7.61771,1.19786,-2.49131,7.91096,7.43938,1.49312,-2.99123,8.44347,7.83975,0.689312,0.810924,6.51775,5.64443,1.0994,-0.508322,-8.8827,-8.33293,1.06001,-0.455212,-8.53066,-7.66459,0.706668,-1.77443,8.11362,7.60548,1.10742,-1.28162,-7.74311,-7.47258,1.41325,2.80377,8.08248,8.02404,0.871409,0.752233,-8.08163,-7.94052,0.251765,2.96309,8.605,8.47101,1.16535,2.76949,7.9181,7.91097,0.0510239,1.185,-9.45509,-8.3861,0.825366,0.726304,-7.87296,-7.85886,231,0,0,0,0
1.16009,-1.69566,2.80425,2.31891,1.26655,-0.196445,2.76831,2.33549,0.569785,-0.971007,4.2798,2.86325,1.16009,1.44593,-1.50343,-1.08307,1.2105,0.11098,-1.53107,-1.09318,0.80911,0.25401,-2.72312,-1.65795,0.829469,-2.31995,3.03525,2.6262,0.615137,-1.33695,-1.82418,-1.27768,0.897044,0.15339,3.28507,3.15136,1.02622,0.896636,-2.13468,-2.03232,0.51156,-0.202389,2.99549,2.95978,0.453954,0.556763,3.41001,3.36495,0.784058,0.867001,-1.83874,-1.82392,0.243614,0.992145,-2.73775,-2.5972,193,3,0.680336,0,0
3.32581,0.0958809,-5.19574,-5.10316,4.7794,-0.244149,-4.80184,-4.75487,4.12042,-0.154373,-4.82549,-4.69129,3.32581,-3.04571,-2.77445,-2.68266,1.68214,-3.02275,-2.4484,-2.1617,2.54284,-0.0347705,-1.50996,-1.24943,0.91697,0.379399,-5.03348,-4.67534,2.34349,0.0265887,-1.06913,-1.01131,3.36351,-0.293528,-4.70827,-4.69745,0.249338,-0.64902,-2.9862,-2.19317,1.83349,-0.182584,-4.71566,-4.71277,1.55461,-0.424479,-4.68341,-4.6794,0.106072,-2.52652,-3.29571,-2.79568,0.298982,-0.303994,-1.95386,-1.85956,357,7,5.60499,8,4.53803
1.48618,-1.07143,1.95969,1.62774,2.08202,-0.562073,2.05609,1.74887,0.922749,-1.14047,2.80255,1.84149,1.48618,2.07016,2.90188,2.55371,1.35057,1.40572,3.1741,2.77446,2.39154,1.62148,3.48064,3.15689,0.657264,-2.49778,2.79405,2.24598,2.46818,1.46285,3.29573,3.22843,1.01315,-0.45375,1.52867,1.43129,0.392554,-2.97434,3.33989,2.86282,0.410641,-0.311588,1.91413,1.86192,0.609435,-0.549363,1.14872,1.12792,0.151987,-1.88407,2.60993,2.30866,0.349343,2.91278,3.25118,3.17738,245,8,1.28616,9,5.1216
1.21006,-2.31969,-8.71396,-8.24854,1.25267,-2.41485,-8.70889,-8.26415,1.24493,-2.30928,-9.11941,-8.38167,1.21006,0.8219,-6.5114,-6.04599,0.815916,1.21288,-5.32578,-4.58735,0.622267,1.66022,-5.42875,-4.09189,1.64306,-2.15929,-8.41821,-8.27709,0.292086,1.20753,-6.09506,-4.88187,0.452148,1.40631,-9.06916,-8.6724,0.381621,2.00157,-3.46605,-2.97103,0.488206,1.27704,-8.62402,-8.58474,0.0705948,-2.83588,-9.74912,-8.95361,0.406205,2.0104,-2.76193,-2.7066,0.0248283,-0.995056,-5.45348,-3.7119,75,0,0,1,0.348273
1.98894,0.984222,-1.88686,-1.67424,1.23933,1.98328,-2.61464,-2.17129,1.06602,2.30653,-3.70555,-2.8469,1.98894,-2.15737,-0.206568,-0.165345,2.08864,-2.46666,-0.272223,-0.222023,1.91448,-2.5164,0.159814,0.102854,1.10463,3.09956,-3.35129,-3.08058,1.52465,-2.86752,-0.290394,-0.248248,0.839083,1.08979,-2.6523,-2.50336,0.712838,-1.68978,0.9238,0.786346,0.416888,1.30268,-2.96774,-2.91492,0.440502,0.888481,-2.15732,-2.11081,0.153014,-2.6525,1.29428,1.0454,0.637906,-1.49162,0.717641,0.703357,133,4,0.613366,1,1.52465
1.29902,-3.1167,1.06328,0.759651,1.66389,-1.73098,6.65985,6.23284,1.55397,-1.64118,6.52302,5.94696,1.29902,0.0248885,-0.222281,-0.146195,1.74207,-1.19064,-1.37166,-1.11245,1.36446,-0.848295,-1.93238,-1.31711,1.29464,-0.994001,6.38578,6.1747,1.06598,-1.79342,-1.54986,-1.29491,0.938556,-2.62333,5.73161,5.60776,1.13774,0.014166,-1.4196,-1.34249,0.174722,-3.01402,6.412,6.16523,0.779844,-2.53791,5.45863,5.44287,0.529624,-0.260007,-1.10585,-1.07907,0.644061,0.238692,-1.58324,-1.56219,147,5,2.14829,4,1.80813
0.696839,-2.94604,-2.22027,-1.406,0.560607,-1.98768,-9.88161,-8.83204,0.321187,-2.5808,-10.2118,-8.23928,0.696839,0.195555,0.364887,0.156527,1.26419,-0.43848,4.08642,3.64745,0.883497,-0.264949,4.01727,2.99898,0.428361,1.41745,-9.72914,-8.85041,0.182999,1.37702,5.3389,3.68628,0.683285,-2.08728,-7.72483,-7.51208,0.914904,-0.46581,2.48891,2.36136,0.193412,-1.30647,-8.11841,-7.90881,0.562614,-2.33167,-7.37515,-7.34529,0.340649,-0.73118,2.89776,2.82068,0.592949,-0.314562,2.10388,2.07773,149,0,0,1,0.348062
