cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.35433,2.90151,-2.50707,-2.11482,1.34152,-2.99463,-2.57943,-2.18098,0.552014,-2.65863,-2.90222,-1.62912,1.35433,-0.240087,-2.14906,-1.76487,1.44898,-0.388015,-2.15415,-1.80391,0.952134,-0.693157,-2.73729,-1.92325,0.569886,-2.59048,-0.730758,-0.71276,0.255693,0.940967,-3.48718,-3.35707,0.0421877,1.65067,-5.3756,-2.20022,1.00138,-0.950829,-1.86239,-1.53025,0.0395007,2.1568,-4.45128,-1.94312,0.0206171,0.459451,-5.62721,-2.45792,0.388239,-1.17627,-2.03777,-1.58275,0.628976,-0.812411,-1.71002,-1.489,67,1,0.112179,1,0.348846
2.56526,0.604795,-0.498365,-0.434449,3.11462,0.0462737,-0.308891,-0.279107,1.91816,0.467995,-0.671253,-0.485183,2.56526,-2.5368,-0.135755,-0.117282,3.51573,-1.96282,0.137759,0.12677,2.78432,-1.87798,0.346262,0.284565,1.11232,0.443448,-1.04018,-1.03411,1.77741,-2.19866,0.1636,0.163103,0.806642,0.501847,-0.0114443,-0.00708722,1.23225,-1.40599,0.535174,0.4199,0.456054,0.610172,0.244577,0.166845,0.356686,0.36317,-0.335398,-0.198814,0.561517,-1.61179,0.602089,0.46325,0.692163,-1.23943,0.463618,0.381773,181,7,3.17722,4,3.69689
1.5266,2.75285,4.15535,3.81773,0.788426,3.05636,4.23248,3.46808,1.36861,2.79955,4.7398,4.17932,1.5266,-0.388744,6.71838,6.38052,2.50836,-0.403056,6.11982,5.96696,1.80243,-0.554462,6.46754,6.07497,0.38778,2.35524,5.5161,5.45519,1.47954,-0.55173,6.33132,6.32689,1.03202,2.96176,4.06556,3.72572,0.322918,-0.566977,6.92713,5.72854,0.595758,3.13215,3.91582,3.65471,0.456217,2.73849,4.19475,3.80743,0.0940471,-1.08061,7.21801,5.5421,0.245396,-0.377541,6.70807,5.89865,104,2,1.29356,2,1.72494
2.89887,-2.23303,-4.25124,-4.13268,2.83976,-2.46282,-4.43236,-4.30936,1.65493,-2.47637,-4.32429,-3.88373,2.89887,0.908567,-3.96376,-3.84524,2.05371,1.20009,-3.76098,-3.54751,2.0765,1.38003,-4.14683,-3.82648,0.500666,2.11189,-3.90101,-3.86362,0.354038,-0.431774,-4.44042,-4.36821,1.78736,-2.1947,-4.02672,-3.88882,2.18818,1.5378,-3.83498,-3.73695,0.91094,-2.28783,-3.96546,-3.83681,0.884432,-2.09877,-4.07755,-3.94202,1.2566,1.60629,-3.76224,-3.69056,0.938474,1.44605,-3.91805,-3.79601,162,12,7.48211,3,2.83536
3.31365,0.953704,-1.77002,-1.68255,3.01212,0.356042,-1.72255,-1.61937,4.08565,0.406495,-1.83342,-1.73478,3.31365,-2.18789,-3.56357,-3.47053,3.20252,-2.08702,-3.26438,-3.16553,2.48803,-2.06659,-3.31388,-3.07166,2.89451,0.331216,-1.62674,-1.62567,0.71497,-3.0829,-2.87105,-2.85248,1.21894,0.586049,-2.18931,-1.93291,2.19734,-1.78631,-3.23476,-3.13808,0.563233,0.691091,-2.35283,-2.07465,0.661449,0.496649,-2.01604,-1.80421,0.882309,-1.777,-3.19451,-3.05885,1.3151,-1.79256,-3.26085,-3.19513,223,9,7.41075,6,2.92543
0.476742,-0.584776,-8.11071,-6.91635,1.11348,-1.1125,-7.61609,-7.09865,0.66472,-0.500794,-8.27675,-7.1371,0.476742,2.55682,-5.62952,-4.43529,0.845168,2.45757,-5.30005,-4.58859,0.527398,2.2164,-5.48837,-4.13688,0.0814964,2.72529,-5.73478,-5.05011,0.4274,-1.58213,-5.0088,-4.95814,0.745957,-0.491574,-8.15175,-7.62538,0.904328,1.92361,-4.25283,-3.83978,0.42224,-0.452333,-8.23711,-7.80629,0.324465,-0.542648,-8.02589,-7.42665,0.448271,2.11012,-4.07211,-3.67532,0.471221,1.74628,-4.37073,-4.00051,66,3,0.910213,2,0.202355
1.195,0.715215,-1.46807,-1.06658,0.363276,1.02371,-2.61581,-1.24961,0.209567,-0.811262,-4.23002,-2.00259,1.195,-2.42638,0.686919,0.447409,0.709735,-1.41375,1.25291,0.642385,1.1717,-1.65223,1.31184,0.794441,0.668568,-2.90968,-2.00504,-1.98448,0.713857,-1.81236,-0.0236931,-0.0232529,0.794975,0.00213476,-2.49006,-2.01212,0.480649,-1.41316,2.14964,1.3541,0.318544,-0.353533,-2.59584,-1.99671,0.50861,0.221991,-2.34839,-2.0249,0.334122,-1.24193,1.75014,1.22988,0.161763,-1.77281,2.61717,1.49651,72,1,0.127821,3,1.14751
1.25069,-1.59133,3.20491,2.76159,1.04445,-1.4649,3.12703,2.57134,1.05289,-1.44639,3.64884,2.89967,1.25069,1.55026,0.493191,0.323143,2.67775,1.6697,0.716348,0.636049,1.85402,1.52741,0.341265,0.236341,1.05328,-0.999246,3.12477,3.1161,0.250688,0.326748,1.71425,1.58885,0.466973,-2.79443,3.56652,2.69441,1.77876,1.65918,-0.0159296,-0.0138366,0.125252,-2.30177,4.09513,2.69665,0.361504,-2.95904,3.21583,2.69254,0.742349,1.58029,0.0765314,0.0637453,1.04037,1.71544,-0.0818073,-0.0739234,97,1,1.05328,6,2.72155
8.10901,1.89695,3.77697,3.76017,9.39418,2.68583,3.72058,3.70801,5.99315,2.63274,3.68473,3.63357,8.10901,-1.24464,2.45649,2.43992,5.81124,-1.56815,2.99041,2.95832,3.87474,-1.45629,2.8823,2.76831,1.93997,2.33181,3.42923,3.42666,0.588757,-1.6197,3.6611,3.6338,4.1801,2.77075,3.75643,3.72764,3.29522,-1.42721,2.64294,2.59765,2.18138,2.73313,3.71185,3.6869,2.00194,2.81173,3.80131,3.77182,2.03509,-1.43985,2.60104,2.57277,1.26055,-1.40681,2.70679,2.63612,479,14,13.2743,15,13.7397
0.583378,0.414783,5.86617,4.85141,1.37826,-0.641717,4.95988,4.56926,1.13765,-0.255083,6.13199,5.43961,0.583378,-2.72681,2.67248,1.68769,1.84111,-1.93346,2.24825,2.00095,1.23134,-2.01427,2.24037,1.63356,1.06386,-0.812506,5.55905,5.55052,0.281782,-0.143055,0.475498,0.429048,0.609812,0.920406,6.00628,5.33939,1.34199,-2.21621,2.13246,1.91329,0.331561,0.539309,5.97553,5.39132,0.326244,1.30804,5.88261,5.28721,0.869526,-2.24698,2.0442,1.90977,0.473632,-2.15969,2.27498,1.91842,99,0,0,4,1.86114
1.02543,-1.43248,-6.12143,-5.54937,1.84774,-1.5495,-5.49036,-5.23726,1.48211,-1.34916,-6.21224,-5.7039,1.02543,1.70911,-2.64919,-2.08759,2.79838,1.39418,-2.43424,-2.31014,1.11255,1.46262,-2.77669,-2.07935,0.93329,-1.32971,-6.35001,-6.33895,0.497884,1.10574,-3.20934,-3.17165,0.549298,-1.3822,-5.9221,-5.17596,0.66905,1.72563,-2.12039,-1.54684,0.252034,-1.11333,-6.15274,-5.36463,0.31355,-1.59738,-5.62038,-4.99704,0.426276,1.65672,-2.13018,-1.72301,0.245546,1.84544,-2.09194,-1.33885,90,3,1.49887,3,1.04301
1.63447,0.461255,-6.46402,-6.15853,1.75097,0.323383,-6.44959,-6.17442,1.169,0.500693,-6.96473,-6.29257,1.63447,-2.68034,-6.20449,-5.89901,1.52473,-2.59043,-6.21032,-5.87186,1.26399,-2.59818,-6.15453,-5.53894,0.760494,0.948222,-5.60351,-5.58694,0.681454,-3.00274,-6.38835,-6.36781,0.584788,-0.0970282,-7.47494,-6.77724,0.69167,-2.19994,-5.61444,-5.03696,0.328352,-0.148508,-7.57097,-6.98002,0.257426,-0.0313471,-7.33291,-6.5615,0.327375,-2.33677,-5.82833,-5.23534,0.370059,-2.07898,-5.35753,-4.84639,117,3,0.721499,2,1.00883
1.35982,-2.59305,2.87123,2.47706,0.99273,-2.44705,3.30028,2.70898,1.11476,-3.07473,3.95145,3.24489,1.35982,0.548543,2.02379,1.64603,1.29212,0.444023,1.95691,1.5556,1.20035,0.543404,1.61893,1.05532,1.11343,-2.64577,3.38231,3.37453,0.472419,-0.403171,2.09922,2.05867,0.474247,1.85488,3.97393,3.11513,1.00057,0.936564,0.889505,0.659096,0.154976,1.84803,4.49954,3.29518,0.319277,1.8582,3.56512,2.95649,0.456587,1.02959,1.1256,0.835526,0.547606,0.859034,0.651539,0.498043,108,2,0.820022,2,0.637788
5.48044,-1.24422,-6.26728,-6.23116,6.64826,-1.19059,-6.12528,-6.10045,4.28708,-1.16487,-6.41105,-6.31539,5.48044,1.89738,-5.55712,-5.521,1.49877,0.59336,-6.22029,-5.87331,1.78801,0.768266,-5.70383,-5.30688,2.87264,-0.995757,-6.31337,-6.31219,0.386108,0.606236,-6.64539,-6.58399,1.53363,-1.48561,-6.50325,-6.32039,1.40834,0.812509,-5.13582,-4.92553,0.772721,-1.61167,-6.57919,-6.40805,0.773165,-1.35962,-6.40375,-6.23277,0.813698,0.712111,-5.00731,-4.85061,0.604264,0.94789,-5.2725,-5.01686,184,5,7.01699,7,2.32139
0.564285,2.27862,-2.12424,-1.16778,0.228606,1.33624,-3.18146,-1.35577,0.693805,2.39912,-2.46746,-1.41917,0.564285,-0.862969,3.17999,2.14813,0.524585,1.39451,3.25487,2.15851,0.421173,1.68262,4.65127,3.08889,0.481823,-2.30725,-0.614809,-0.593062,0.577979,1.05346,2.29464,2.26689,0.847079,1.79408,-2.19239,-1.76177,0.343235,-2.89495,4.71811,3.57671,0.565207,1.91989,-2.01383,-1.74344,0.294992,1.55127,-2.43252,-1.7857,0.233457,3.10386,4.25057,3.40168,0.135971,-2.39233,5.08874,3.76324,73,1,0.565207,1,0.116813
0.898032,-0.983585,-3.00148,-2.34211,1.64147,-0.660228,-2.12856,-1.83649,0.971586,-0.953876,-3.06546,-2.25915,0.898032,2.15801,-1.2908,-0.781204,1.36126,1.86438,-1.56677,-1.21662,0.582273,0.558663,-1.90415,-0.831759,0.759927,-0.504998,-2.94491,-2.92842,0.498391,2.21932,-1.644,-1.60906,0.437135,-1.80861,-2.68602,-1.77724,0.7997,-0.110982,-0.761532,-0.495731,0.161231,-2.15965,-3.1247,-1.97258,0.291066,-1.61696,-2.24714,-1.60002,0.306173,0.167258,-1.00529,-0.589046,0.512252,-0.275896,-0.56869,-0.419498,112,3,1.48846,1,0.164761
3.00478,-3.0742,-4.57817,-4.46694,1.94453,2.98719,-4.28322,-4.04988,1.24648,2.66542,-4.40063,-3.77548,3.00478,0.0673927,-5.48123,-5.36998,3.46334,0.0652174,-5.34142,-5.25546,3.49797,0.061911,-5.5803,-5.44274,0.814587,2.76057,-4.50517,-4.49071,0.551886,0.981963,-4.95687,-4.92588,0.442401,2.48958,-4.1436,-3.22478,3.19398,-0.0760027,-5.58284,-5.53433,0.243677,2.36806,-3.82235,-3.00925,0.202685,2.63585,-4.41427,-3.44702,1.75003,-0.137404,-5.60022,-5.56193,1.45122,-0.0019378,-5.55635,-5.5016,65,7,2.31623,3,3.46993
2.4221,2.38806,3.09098,2.92945,2.44949,2.45345,2.74459,2.5869,2.51723,2.72599,2.98673,2.74969,2.4221,-0.75353,2.11226,1.95543,3.20789,-1.06368,2.32381,2.22701,2.92909,-1.12068,2.17219,1.99158,0.191713,-2.2164,1.60882,1.41601,1.57058,-1.49304,1.76291,1.7592,2.48056,2.65067,2.98278,2.90519,1.57355,-0.749059,2.35842,2.18767,1.57168,2.6427,2.95489,2.9081,0.909013,2.66445,3.02911,2.90056,0.962112,-0.678749,2.33567,2.22124,0.61753,-0.858731,2.38349,2.14177,110,4,3.45586,5,3.97767
2.07075,0.93194,3.21253,3.00248,1.50732,1.01023,3.51668,3.1734,1.33583,1.1768,3.35764,2.78315,2.07075,-2.20965,3.74796,3.53734,3.01721,-2.22155,3.44105,3.33087,1.14341,-2.35775,4.32657,3.63847,0.965845,0.50305,3.09669,3.0864,0.416646,-0.626769,4.50769,4.45453,0.837106,1.98042,3.01314,2.55813,1.27788,-2.68546,3.64184,3.39627,0.523894,2.09535,2.73634,2.42228,0.322316,1.79293,3.32461,2.72375,0.806258,-2.77288,3.53601,3.37713,0.479888,-2.53823,3.78294,3.42255,81,1,0.322316,2,0.974484
2.05438,1.47157,-4.52282,-4.30923,2.50801,1.32058,-4.38324,-4.2304,1.69784,1.22477,-4.30128,-3.87554,2.05438,-1.67003,-3.84207,-3.62866,1.76074,-1.57148,-3.91332,-3.64078,1.18102,-1.72854,-4.04425,-3.38049,0.406457,-3.03816,-4.08407,-4.02837,0.606568,-2.62502,-4.17311,-4.14733,1.90985,1.03189,-3.96979,-3.84508,0.931768,-1.19509,-3.40438,-3.00957,0.74249,0.957027,-3.98304,-3.80015,1.17076,1.07934,-3.95837,-3.87661,0.351862,-1.46599,-3.60145,-3.05888,0.600171,-1.03755,-3.22843,-2.9711,94,2,1.91325,1,0.351862
0.566138,2.4699,-8.2122,-7.17123,0.469682,1.8844,-8.4189,-7.21097,0.61283,2.20757,-8.84041,-7.62722,0.566138,-0.671692,-6.4455,-5.40455,0.481333,0.16309,-6.55208,-5.36643,0.15528,-1.07372,-7.33531,-4.79248,0.521263,-0.8321,-7.76239,-7.72777,0.492561,-1.39827,-5.77767,-5.73905,1.13263,2.25441,-7.88451,-7.59143,0.348919,1.60093,-5.42267,-4.29404,0.410744,2.21572,-8.08468,-7.63774,0.722367,2.27641,-7.74907,-7.55744,0.285804,1.60428,-4.85282,-4.16189,0.063124,1.58574,-6.51012,-4.44536,83,0,0,1,0.521263
1.04499,-2.69162,1.31806,0.875233,0.81663,2.71396,1.5259,0.914633,0.347678,1.96643,2.9161,1.24975,1.04499,0.449974,-1.12836,-0.725504,1.65607,0.0955228,-0.692304,-0.529941,1.18735,0.142765,-1.52794,-0.973125,0.816693,2.59087,1.26203,1.2498,0.425588,2.42406,-0.668696,-0.639364,0.571963,-0.187398,1.90257,1.24972,1.50003,-0.074,-1.21345,-1.05672,0.432101,-0.135619,1.65223,1.278,0.14221,-0.345312,2.41365,1.2136,0.963471,-0.162537,-1.14899,-1.05562,0.547004,0.0823782,-1.30441,-1.05834,91,0,0,5,2.60757
5.72518,-2.2825,1.69452,1.66356,0.805615,-2.13386,2.09104,1.3912,2.00701,-1.94846,1.86157,1.54656,5.72518,0.85909,2.9229,2.8899,4.1184,0.321543,3.00865,2.94669,6.08428,0.334427,3.03769,2.98815,1.03554,-1.78008,2.15227,2.14351,4.11098,0.399089,3.07275,3.07218,1.00127,-2.12266,1.39943,1.09874,1.99961,0.201189,2.94728,2.8343,0.444067,-2.17301,1.23974,0.922068,0.55821,-2.08261,1.51069,1.25634,0.980175,0.27248,2.87323,2.76099,1.0243,0.132974,3.00893,2.90506,379,21,10.5549,10,8.4106
3.07914,0.0103818,-2.39669,-2.29216,3.03053,-0.111087,-2.00642,-1.90118,1.73669,-0.325821,-2.05187,-1.65899,3.07914,-3.13121,-3.63136,-3.52505,2.93738,2.46769,-3.708,-3.59229,1.70764,2.35584,-4.27287,-3.85044,0.888628,-1.21778,-1.85236,-1.84077,0.307843,-1.69894,-3.24935,-3.15619,1.36665,0.204801,-1.76714,-1.56258,1.9114,2.22802,-4.09335,-3.9673,0.630145,0.024697,-1.78499,-1.5621,0.755186,0.354835,-1.72809,-1.563,1.17676,2.20196,-4.11172,-4.03071,0.735679,2.26972,-4.0618,-3.87604,108,1,0.630145,4,3.17113
1.333,-2.58114,3.59538,3.18727,1.86186,2.68065,3.69658,3.44687,1.16707,2.76776,4.39838,3.72543,1.333,0.56045,3.07499,2.66861,2.12569,1.3119,3.10726,2.90621,2.02867,1.16673,3.03997,2.71037,0.583086,-2.19345,3.19373,3.16597,0.687745,2.31803,2.60485,2.58489,1.16914,2.26325,4.23467,3.95096,1.85794,0.821863,2.88193,2.75205,0.756599,2.18807,4.17415,3.9969,0.41855,2.39945,4.32251,3.88685,0.69134,0.785528,2.92609,2.72152,1.16733,0.84338,2.8542,2.77252,104,2,1.17515,3,2.08484
0.688297,-0.309739,-8.41872,-7.54418,0.775923,0.0437397,-8.24678,-7.46905,0.600976,-1.02717,-8.9784,-7.74738,0.688297,2.83185,-6.83271,-5.95818,0.347617,2.72368,-7.28562,-5.79736,0.720245,2.37054,-6.22113,-5.15291,0.76416,-2.06183,-7.48268,-7.46627,0.430576,-2.38886,-4.22698,-4.17705,0.689875,0.233362,-8.50507,-7.92619,0.821584,1.81959,-6.00462,-5.53593,0.481711,0.1033,-8.28033,-7.92134,0.221237,0.519649,-8.82653,-7.93237,0.378358,2.12961,-5.93756,-5.44048,0.475487,1.57438,-5.98826,-5.62256,73,0,0,1,0.378358
1.93408,0.224437,-1.50812,-1.29965,2.67966,0.215769,-1.326,-1.20976,1.54046,0.199367,-1.9893,-1.53399,1.93408,-2.91716,-0.0907794,-0.0717708,0.508333,2.96628,1.21816,0.476832,0.625101,2.76473,2.00478,0.952472,0.350263,2.48237,-2.1347,-2.0632,0.536233,0.201161,0.942197,0.91825,1.78911,0.0506328,-1.55918,-1.43262,1.11346,3.03099,1.20708,0.965025,1.10351,0.0390705,-1.46151,-1.38035,0.685792,0.0692383,-1.69978,-1.50736,0.729791,3.11322,1.09994,0.95452,0.390756,2.87698,1.37139,0.979724,84,3,2.04644,2,0.989007
1.49717,-2.52033,-7.71278,-7.36526,1.44015,-2.54361,-7.8544,-7.48705,0.700688,-2.53688,-8.84335,-7.75074,1.49717,0.621263,-6.60654,-6.25902,1.00033,0.688257,-6.63851,-6.04941,0.827677,0.51457,-6.39656,-5.44878,0.88989,-1.79729,-7.84558,-7.83343,0.80801,1.51916,-5.66761,-5.65291,0.601327,2.24755,-8.36468,-7.68777,0.787669,-0.532047,-5.80944,-5.31823,0.178631,1.92793,-8.77545,-7.69737,0.435376,2.37683,-8.09347,-7.68012,0.245678,-0.571964,-6.19924,-5.39076,0.542275,-0.513966,-5.56549,-5.26367,78,2,0.651865,1,0.306176
0.853687,0.406305,3.07237,2.37496,2.17866,-0.0690013,2.88651,2.69398,1.85145,0.0347277,2.78023,2.40638,0.853687,-2.73529,4.21987,3.51659,0.479958,1.72199,4.69983,3.51238,0.429249,0.199527,5.55104,4.00515,1.60931,-0.109775,2.49408,2.49038,0.340897,-1.16975,2.78499,2.70814,0.347482,0.764788,3.39796,2.28008,0.491821,0.946072,5.36392,4.53212,0.22939,0.547597,3.31248,2.45436,0.133008,1.14556,3.42694,2.09464,0.114624,0.858439,6.0772,4.59082,0.377769,0.972631,4.98225,4.48426,105,1,1.60931,0,0
2.87252,0.114463,-3.96132,-3.84086,4.51352,-0.0292803,-3.243,-3.19079,2.60433,0.18573,-3.7274,-3.50177,2.87252,-3.02713,-0.592176,-0.530852,3.11047,-2.29054,-0.7791,-0.712982,3.35375,-2.30348,-0.644135,-0.564303,1.06117,0.210961,-4.13198,-4.12341,2.26713,-2.08417,-0.602921,-0.601902,1.54374,0.168387,-3.30734,-3.12722,1.24297,-2.71152,-0.647036,-0.511384,0.885166,0.214409,-3.36152,-3.22647,0.660764,0.106718,-3.22625,-3.00536,0.492513,-2.90409,-0.576925,-0.418154,0.765384,-2.58806,-0.679862,-0.582808,87,6,6.68187,4,3.8476
0.0529198,1.22277,-11.7175,-8.37247,0.425214,1.11812,-9.63684,-8.33756,0.276833,-2.5913,-9.62555,-7.65415,0.0529198,-1.91882,-8.60406,-5.25902,0.352756,1.56679,-6.75759,-5.28326,0.555249,1.81475,-6.21121,-4.90738,0.806489,-2.58376,-7.8338,-7.81905,0.719557,0.840009,-5.37438,-5.35592,0.529668,0.561779,-8.31205,-7.53655,0.614396,3.13673,-5.28623,-4.62544,0.139406,0.195936,-8.86307,-7.56021,0.402589,0.685972,-7.97638,-7.51749,0.453108,3.10345,-5.01904,-4.6278,0.162241,-3.0534,-5.78639,-4.62239,65,0,0,1,0.0306964
2.22662,-0.0574077,-2.14112,-1.96015,3.762,-0.231471,-1.92479,-1.85432,3.20437,-0.252857,-1.87329,-1.72179,2.22662,3.08418,-3.01034,-2.82434,1.51302,-2.90373,-2.73958,-2.40137,1.42442,-2.77327,-3.34148,-2.80981,2.30454,-0.0896873,-1.63495,-1.63326,1.33855,-2.90629,-2.98591,-2.98054,1.00293,-0.635387,-2.20606,-1.8646,0.202639,-1.70555,-4.21854,-2.58939,0.446825,-0.520609,-2.0922,-1.71112,0.561383,-0.72667,-2.27994,-2.00142,0.0118123,2.35836,-6.17979,-2.45416,0.209985,-1.6607,-3.6482,-2.71393,104,4,3.80055,2,1.60231
0.926092,-0.355187,2.7495,2.1163,1.87505,-1.13769,2.62322,2.37922,1.46579,-1.14391,2.70494,2.19743,0.926092,2.78641,5.24264,4.599,0.979383,3.0753,5.10368,4.49993,0.322744,-2.13189,6.74795,4.92657,1.17939,-1.57166,1.96143,1.95475,0.755396,-1.102,4.77565,4.75887,0.627327,-0.24944,3.07859,2.43833,0.650933,2.47859,5.65243,5.03344,0.319227,-0.612552,2.95189,2.34769,0.34791,0.082526,3.07386,2.52658,0.218463,2.43653,5.77897,4.87433,0.432761,2.49982,5.58118,5.16445,63,1,0.319227,0,0
0.837503,2.47483,-5.06581,-4.34746,2.27064,1.95108,-4.285,-4.10401,0.671128,0.963436,-5.28161,-4.15079,0.837503,-0.666763,-8.19242,-7.47395,2.38177,-0.113026,-7.11438,-6.94735,1.76136,0.0735664,-7.19128,-6.78603,0.614396,-0.89001,-4.10782,-4.08267,1.54447,-0.123678,-6.77789,-6.77383,1.02854,1.57438,-4.5221,-4.18045,0.390558,0.960216,-7.83013,-6.80338,0.436483,1.32537,-4.59266,-4.18087,0.615001,1.7502,-4.42869,-4.1801,0.274542,0.696086,-7.38792,-6.6664,0.144558,1.479,-8.22305,-6.95371,150,1,0.0536045,3,2.04324
3.77296,-0.962198,-0.26279,-0.244574,3.84725,-1.33266,-0.330859,-0.308973,3.57732,-1.35898,-0.289027,-0.254021,3.77296,2.17939,2.48742,2.41513,2.63444,1.71845,2.67177,2.5329,1.57593,1.69892,2.76554,2.30159,0.312754,-2.72045,0.377178,0.345733,0.313507,-1.39503,2.78457,2.69491,3.52563,-1.2721,-0.325827,-0.31336,1.88914,1.70683,2.36257,2.23713,1.4327,-1.20677,-0.329417,-0.312022,2.09808,-1.3167,-0.322602,-0.3143,1.05139,1.81801,2.31217,2.21468,0.852269,1.56952,2.40558,2.26361,93,2,3.53077,4,2.6831
1.90485,-1.99629,4.37997,4.13883,2.59065,-2.02099,4.06892,3.92446,2.08235,-1.91615,4.47366,4.15453,1.90485,1.1453,-0.647407,-0.521024,1.35908,0.67429,-1.57542,-1.2238,1.61839,1.03541,-1.28848,-0.926077,1.77475,-2.00414,4.08476,4.08168,1.40404,0.812971,-0.768795,-0.765622,0.351015,-1.45578,5.3922,4.27524,0.397385,1.92922,-2.05336,-1.1321,0.273018,-1.71652,4.93816,4.21255,0.112082,-0.776833,5.85272,4.34509,0.126871,1.41045,-2.22713,-0.977409,0.294014,2.14483,-1.88075,-1.26943,109,3,2.35612,4,2.37719
0.484445,-0.300106,-5.22237,-4.04283,1.0574,2.58395,-4.31062,-3.75962,1.04864,2.55521,-4.92387,-4.16938,0.484445,2.84149,-2.98692,-1.83059,2.67721,3.03474,-1.97766,-1.847,1.8004,2.83855,-2.08005,-1.70475,0.574913,-2.24586,-3.703,-3.6744,1.5161,3.02428,-1.87261,-1.86859,1.15039,2.03416,-4.65501,-4.36678,0.417981,2.10462,-2.39739,-1.47815,0.415249,2.1535,-4.8325,-4.39207,0.739747,1.96727,-4.53257,-4.34843,0.199178,1.5762,-2.32653,-1.39699,0.265679,2.49223,-2.26718,-1.55523,95,1,0.415249,2,1.78178
2.83219,0.485007,-0.647503,-0.57997,3.59623,0.21634,-0.776579,-0.725606,1.43298,0.255644,-0.745865,-0.463986,2.83219,-2.65659,-1.36586,-1.25897,3.44774,-2.24927,-1.53199,-1.45366,1.29582,-1.92995,-2.31381,-1.73732,0.70058,1.18834,-1.04786,-1.03272,0.985136,-1.91233,-2.29079,-2.28106,1.16114,-0.250303,-0.251138,-0.189786,0.311321,-1.98572,-2.38153,-1.22843,0.762238,-0.257174,-0.199321,-0.167621,0.39895,-0.237173,-0.348207,-0.221494,0.280027,-1.88074,-1.98315,-1.33005,0.0440379,-2.71503,-3.41953,-1.11212,113,2,1.56843,7,3.76592
1.82064,-2.78716,6.07671,5.81768,1.77701,-2.84697,6.03,5.76102,1.16055,-2.97981,6.23874,5.56122,1.82064,0.354437,5.92359,5.66456,1.8869,0.398125,5.9668,5.72191,1.68956,0.413032,6.31709,5.8883,0.744168,-2.62187,6.32385,6.30656,1.08021,0.106565,5.41213,5.40385,0.531834,2.79103,5.82112,5.0478,0.735792,0.871874,6.84908,6.31083,0.255511,2.28555,5.77089,4.99364,0.332179,-3.11049,5.68131,5.0984,0.400955,1.04135,6.95074,6.48941,0.34723,0.675864,6.67562,6.12276,88,2,1.07635,3,0.591549
0.300969,-0.203534,-3.52261,-1.91762,0.157717,1.24183,-4.13616,-1.90059,0.309206,1.74064,-2.50103,-0.838178,0.300969,2.93806,-6.43416,-4.80827,0.140781,1.54887,-7.19665,-4.82631,0.687918,1.55918,-6.68775,-5.57879,0.30895,1.28339,-2.3766,-2.28548,0.654172,0.613758,-6.23196,-6.2097,0.140099,3.08103,-1.24708,-0.216111,0.611792,2.60813,-5.88159,-5.21066,0.0582869,-1.7811,-0.312702,-0.0372567,0.143488,2.66769,-1.15507,-0.38911,0.269103,2.25671,-6.12507,-5.38821,0.37089,2.86057,-5.55856,-5.04885,69,3,0.983623,0,0
2.83216,0.212128,3.25808,3.13486,5.05713,-0.0351194,3.09759,3.05561,2.8888,-0.147036,2.87972,2.69047,2.83216,-2.92946,3.05126,2.92826,1.25069,-2.93263,3.973,3.52784,1.14158,-2.81838,4.5914,3.90189,2.10124,-0.356909,2.68942,2.68724,0.27064,2.91161,2.48135,2.36528,0.941611,0.336496,3.08225,2.69537,0.92233,-2.66359,4.77568,4.37384,0.489088,0.0662264,3.07585,2.72674,0.488071,0.607343,3.01384,2.66397,0.307167,-2.71792,4.88711,4.24914,0.615842,-2.63651,4.71391,4.46582,82,6,4.53657,3,1.08093
0.912674,3.00822,-5.43703,-4.78276,2.90154,2.24733,-4.76929,-4.65088,1.15548,1.87982,-5.0588,-4.37813,0.912674,-0.133371,-6.48156,-5.82725,1.81126,1.09511,-5.54246,-5.28134,0.889097,1.29842,-6.38214,-5.49451,1.13411,1.70828,-4.68951,-4.682,0.431139,2.13311,-6.68213,-6.6323,0.19729,-3.02649,-5.69188,-4.04153,0.67944,0.808843,-5.58813,-4.99786,0.0763234,2.21116,-6.02665,-4.14817,0.172184,-2.63289,-5.05,-3.93962,0.44182,0.969972,-5.29406,-4.88895,0.253456,0.5254,-5.91141,-5.12776,69,2,1.35932,0,0
