cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
2.24051,1.74108,-2.94017,-2.75625,4.24041,1.97962,-2.30832,-2.25059,2.74807,1.97916,-2.66679,-2.46216,2.24051,-1.40052,-2.08196,-1.90359,1.54963,-2.28472,-1.84926,-1.54062,0.43546,1.73963,-3.64077,-2.12203,1.24954,2.22339,-1.98358,-1.97761,0.571528,2.4956,-2.97848,-2.94967,1.56505,1.78487,-2.9709,-2.79502,0.392557,0.218816,-2.62358,-1.63947,1.00085,1.74534,-2.87948,-2.77136,0.566365,1.85478,-3.11125,-2.83016,0.288251,0.233944,-2.16426,-1.51571,0.10443,0.177047,-3.32726,-1.77959,554,10,3.5877,8,2.58068
1.13038,1.67569,5.2621,4.75437,2.07399,1.4271,4.71193,4.5016,1.26825,1.64998,5.62304,5.00985,1.13038,-1.4659,4.51035,4.00279,0.785378,-0.818838,4.79468,4.02674,0.22098,-1.26381,5.51902,3.32708,0.244364,-2.1263,6.33758,6.19641,0.362792,1.35194,2.22689,2.15957,1.47217,1.5514,4.97361,4.77837,0.564914,-1.59202,4.5183,3.79364,0.579829,1.6926,5.05002,4.77745,0.901816,1.46079,4.91009,4.77905,0.329732,-1.325,4.53255,3.94477,0.261749,-1.93085,4.39098,3.63316,76,1,0.579829,0,0
2.66051,1.64459,4.65016,4.51218,2.62872,2.29797,4.6437,4.50279,1.27596,2.2377,4.92773,4.3189,2.66051,-1.497,3.47973,3.34202,2.91632,-1.57196,3.46045,3.34335,2.71088,-1.46094,3.38717,3.17603,0.638525,-2.71343,4.00466,3.98134,1.87939,-1.71428,3.31853,3.31578,1.2847,1.73371,4.69934,4.45564,1.00828,-0.974841,3.33455,2.99137,0.738866,1.58888,4.67729,4.49278,0.563747,1.92402,4.69614,4.4116,0.565565,-1.09041,3.33826,3.05601,0.45123,-0.829797,3.3108,2.91884,232,6,2.20596,8,4.47907
1.86324,0.120489,0.845088,0.684708,2.58462,0.199028,0.84706,0.750858,1.81408,0.301856,1.00674,0.735381,1.86324,-3.0211,1.08047,0.892087,1.31596,3.13491,0.934545,0.660865,0.840608,2.95345,2.3146,1.4292,0.234056,3.03525,-0.177131,-0.152342,0.34772,-2.86633,0.0564999,0.0524376,2.03104,0.256094,0.936489,0.856045,0.5519,2.66796,2.72517,1.99797,1.26441,0.309376,0.902092,0.852091,0.771362,0.168685,0.986718,0.861907,0.210197,3.00169,2.76718,1.85106,0.359948,2.47547,2.6469,2.12709,83,4,2.47587,3,0.641481
1.92364,0.13515,1.17906,0.990567,0.295951,-2.53327,2.10161,0.716817,0.550028,-1.55057,1.70877,0.667891,1.92364,-3.00644,3.72747,3.49031,0.997083,1.56597,4.39445,3.80344,0.672931,1.93889,4.54807,3.42039,0.622596,2.83074,0.548383,0.536255,0.798473,1.49945,3.94953,3.93449,0.9554,-0.886575,0.991353,0.728117,0.343309,-2.62828,4.16573,3.02594,0.589062,-0.818919,1.04343,0.847704,0.369836,-0.994463,0.896272,0.579309,0.0634235,-3.13919,5.19176,3.13339,0.289649,-2.52101,3.61146,2.93245,163,3,0.506714,2,0.714217
6.20223,1.0831,-0.0599147,-0.0582377,6.74131,0.841181,-0.419041,-0.406436,1.3873,1.73011,-0.919803,-0.575508,6.20223,-2.05849,-2.67118,-2.64303,6.37947,-2.72441,-2.5759,-2.54931,4.35753,-2.63509,-2.57712,-2.48543,0.285184,-1.98164,-1.5658,-1.46832,2.02095,-2.90149,-2.70847,-2.70612,1.63463,1.63581,-0.477757,-0.408987,2.46595,-2.41763,-2.39484,-2.31733,0.828635,1.76016,-0.574357,-0.49992,0.818871,1.50996,-0.368319,-0.317261,1.53118,-2.38005,-2.36438,-2.31584,0.937619,-2.47904,-2.43984,-2.31958,895,25,9.5484,29,12.2156
4.42615,0.0677102,1.00956,0.968414,4.60357,-0.416027,0.800015,0.766988,1.78936,1.83311,-4.48878,-4.09238,4.42615,-3.07388,1.49054,1.44168,3.36645,-2.39793,1.43206,1.35206,2.83458,-2.66208,1.64387,1.46401,0.394531,-2.44674,-4.33483,-4.2759,2.02673,-2.55714,1.65331,1.65111,1.98728,1.65188,-4.17446,-4.0578,0.846055,-2.91569,1.57723,1.18038,0.726382,1.67959,-4.22006,-4.03028,1.26134,1.63592,-4.14688,-4.07565,0.306418,3.04939,1.75172,1.18039,0.563224,-2.7447,1.42577,1.18038,280,5,3.80002,6,3.78075
1.86992,0.924133,4.30696,4.05867,3.24912,1.20595,3.74471,3.64823,1.70063,1.36541,3.89825,3.47376,1.86992,-2.21746,0.216227,0.169175,2.1798,-1.32366,0.355625,0.294885,1.11075,-1.82802,0.202178,0.099868,1.1644,0.758564,3.53734,3.53022,0.260211,-0.122193,-1.3697,-1.26031,0.997332,2.09399,3.78376,3.42729,1.17443,-2.04937,0.568991,0.438563,0.586707,2.15581,3.56269,3.29559,0.413339,2.00617,4.02673,3.58395,0.394144,-2.05452,0.589701,0.380386,0.780296,-2.04677,0.558439,0.478377,207,4,1.59114,6,2.75261
1.47714,-2.71462,4.11776,3.76372,1.25312,-2.99249,4.42404,3.97972,1.0209,-3.09862,4.52448,3.74923,1.47714,0.426972,4.98173,4.62747,2.20916,0.592951,4.66447,4.47494,1.52191,0.469841,5.33545,4.8439,1.06803,-3.02884,4.08638,4.07792,1.29018,0.778641,5.06669,5.06087,0.0867649,1.07474,5.86586,3.40278,0.489343,-0.459609,5.42617,4.59415,0.135062,2.08356,4.77937,3.44806,0.115244,-0.367308,4.83727,3.35705,0.324874,-0.169092,5.16162,4.56334,0.200932,-0.941142,5.6038,4.62832,168,1,1.06803,4,2.11993
2.0684,-2.74258,-1.38978,-1.20794,2.26029,-2.8491,-1.38373,-1.22637,1.14087,-2.6191,-1.60044,-1.01069,2.0684,0.399014,-2.07733,-1.87406,1.74517,0.370697,-2.30067,-2.03135,1.57906,0.475074,-2.27961,-1.8265,0.288624,-0.614342,0.175403,0.158061,0.169367,0.922225,-0.0780027,-0.0602213,1.2891,-2.82367,-1.50577,-1.29037,1.42822,0.423775,-2.37642,-2.17433,0.809257,-2.92815,-1.44187,-1.30285,0.491557,-2.65113,-1.58358,-1.27338,0.90342,0.344002,-2.30285,-2.17514,0.532561,0.559371,-2.47732,-2.17317,107,2,1.30081,2,1.43598
2.84331,-2.29068,-0.0177283,-0.0156803,3.63595,-2.42834,0.143334,0.132567,2.97185,-2.47524,0.0272806,0.0227446,2.84331,0.850908,2.03995,1.92177,2.27772,0.90303,2.20467,2.02971,2.3066,1.08317,2.39939,2.13172,1.43587,-2.17377,0.394362,0.392602,1.25349,0.766249,2.56209,2.55601,1.65654,-2.73553,-0.297408,-0.254022,1.18196,1.42001,2.05213,1.78558,0.978289,-2.84941,-0.291782,-0.261224,0.69355,-2.57455,-0.29896,-0.244751,0.447721,1.42382,2.30354,1.91753,0.73424,1.41768,1.86207,1.68606,77,4,3.12409,3,2.43545
3.31949,1.74518,-1.45729,-1.37473,2.35445,1.23812,-1.77748,-1.61824,2.7859,-1.90568,1.63842,1.45363,3.31949,-1.39642,1.00871,0.939019,1.57158,-1.13199,0.758243,0.57105,1.76057,-1.28441,1.20822,0.892805,0.592276,-2.43737,0.629022,0.6141,1.03142,-1.0073,1.4511,1.44298,2.29512,-1.77447,1.76416,1.67991,0.818665,-1.6363,0.68304,0.447001,0.901568,-1.74245,1.73619,1.61398,1.39431,-1.79518,1.78136,1.72575,0.298981,-1.70091,1.03163,0.598076,0.520666,-1.59922,0.441743,0.325315,169,5,2.74816,3,2.23197
1.53273,3.04609,4.00388,3.6683,0.688559,-2.98669,4.81986,3.94594,0.73861,-2.56991,5.41599,4.37002,1.53273,-0.0955064,0.785076,0.58635,1.00895,-0.604096,0.660243,0.386187,0.487607,-0.597815,-0.0215842,-0.00519008,0.441821,0.337622,4.94296,4.89541,0.481279,-1.31113,1.06433,1.03279,1.17287,-2.65739,4.4873,4.20668,0.338332,0.598796,-1.37333,-0.557531,0.755325,-2.60675,4.3385,4.16072,0.420253,-2.74848,4.70407,4.27064,0.224183,0.246328,-1.32419,-0.670719,0.149518,1.14284,-1.22869,-0.438582,287,1,0.374246,8,1.93855
4.18693,-2.62022,-1.09168,-1.04407,5.49441,-2.42711,-1.17827,-1.14872,5.03329,-2.48482,-1.15065,-1.09315,4.18693,0.521376,-1.82293,-1.7658,2.77821,0.336833,-2.30861,-2.18355,1.39471,-0.0762596,-3.09252,-2.54861,0.369449,2.62278,-1.25639,-1.20023,0.363769,-2.94532,-2.60076,-2.5329,4.90292,-2.41522,-1.10147,-1.08468,1.7478,-0.0202071,-2.69624,-2.55164,2.90499,-2.42268,-1.07056,-1.05935,1.99813,-2.40438,-1.145,-1.12095,1.0773,-0.0759256,-2.61189,-2.5177,0.674834,0.0688132,-2.81213,-2.59973,241,5,6.20169,7,3.65025
1.72981,0.837211,0.562548,0.434027,1.89022,0.33568,0.622081,0.498438,1.11771,0.44067,0.205733,0.102123,1.72981,-2.30438,1.69537,1.43867,1.7936,-2.23443,1.66966,1.42767,1.3073,-2.08787,2.20681,1.64091,0.586495,-0.631507,-0.641392,-0.625953,0.46178,-0.256131,1.19371,1.1576,0.983001,0.992202,0.607062,0.434317,1.49458,-2.391,1.95551,1.77463,0.443271,0.983497,0.378995,0.25649,0.539761,0.999351,0.775792,0.595762,0.938343,-2.33482,1.89584,1.77971,0.560198,-2.4852,2.04214,1.7674,88,2,0.477508,4,2.30276
0.610475,0.0745938,-0.841335,-0.348796,1.66693,0.841211,-0.21163,-0.157836,1.20505,0.432176,0.199642,0.104737,0.610475,-3.067,2.62917,1.68344,0.915372,2.1828,2.13522,1.51817,0.824381,2.68246,3.31402,2.37028,0.809416,1.49322,0.0244896,0.0241335,1.01791,2.72545,2.62941,2.62019,1.07489,-0.285036,0.205416,0.149426,0.19749,-0.235768,3.77392,2.12395,0.70533,-0.244845,0.256869,0.211191,0.371213,-0.361455,0.105349,0.0633878,0.0689589,1.43691,4.19706,2.23041,0.215703,-0.559424,2.92607,2.02541,221,6,1.16686,4,1.68272
2.0645,-0.681232,0.984936,0.832499,2.03909,-0.119406,1.07072,0.907295,0.905677,-0.251259,2.22913,1.40697,2.0645,2.46036,-0.597725,-0.4927,1.39476,3.03381,-0.615784,-0.432696,1.20026,2.8296,-1.4784,-0.938388,0.455313,2.09211,0.991628,0.957917,0.403385,-0.807683,-1.14677,-1.10104,1.26618,-0.511706,1.77541,1.54247,1.56688,2.70684,-1.0339,-0.901141,0.819348,-0.556953,1.63534,1.49351,0.449201,-0.429107,1.98704,1.61262,0.588994,2.60436,-1.02265,-0.829305,0.982826,2.76818,-1.03671,-0.951359,339,8,2.5986,9,4.0015
1.48178,-0.599611,2.74887,2.4003,1.10621,-0.1223,2.97545,2.45852,1.15707,-0.147896,3.51391,2.83671,1.48178,2.54198,-1.28097,-0.994955,2.66737,2.80601,-0.760947,-0.676386,2.33356,2.71847,-1.13312,-0.925724,0.67738,-0.0983547,1.98967,1.96966,0.800009,-2.59362,-0.900257,-0.889556,0.48169,-0.217592,4.25578,3.40663,1.99455,2.38099,-1.02637,-0.938838,0.151508,0.25093,4.54465,3.31959,0.353199,-0.412529,4.02159,3.48069,1.22028,2.40177,-0.938016,-0.883349,0.774942,2.34826,-1.15364,-1.01829,109,4,0.955646,2,1.99523
1.78757,1.61332,-2.03294,-1.77808,1.32332,0.893781,-1.8351,-1.45246,1.4173,0.60462,-1.53594,-1.07501,1.78757,-1.52827,-4.92563,-4.65913,3.11508,-1.48561,-4.20117,-4.09695,2.24948,-1.5876,-3.94702,-3.66301,0.950512,0.0317949,-1.52316,-1.51347,1.19548,-1.45832,-4.18993,-4.18317,0.804974,1.29912,-1.09123,-0.746524,1.07508,-1.73145,-3.55358,-3.23415,0.446607,1.22007,-0.800885,-0.565904,0.361486,1.39685,-1.37119,-0.942843,0.468816,-1.77973,-3.44122,-3.06927,0.607233,-1.69418,-3.63097,-3.37774,103,1,0.950512,8,3.64116
1.4011,1.66818,4.16615,3.78459,0.555731,2.10895,4.18891,3.13334,0.875278,1.41747,3.90272,3.00408,1.4011,-1.47342,3.15846,2.77868,3.56912,-1.68271,3.06633,2.98539,2.40255,-1.6392,3.33157,3.07563,0.68135,0.0525986,2.76231,2.74192,0.858717,-0.751627,2.95378,2.94081,0.993212,2.15372,3.49186,3.13334,1.97605,-1.98295,3.24672,3.12848,0.665341,2.16877,3.31156,3.09298,0.328099,2.12321,3.78005,3.18974,1.0987,-2.06472,3.29078,3.19911,0.885582,-1.88143,3.17936,3.04459,74,0,0,4,2.22494
1.38075,2.60384,2.8957,2.50957,0.648479,-2.78595,3.25209,2.33573,0.919246,-2.9404,2.65324,1.81504,1.38075,-0.537755,4.30889,3.9194,1.96232,-1.02114,4.18878,3.95884,1.4139,-0.9403,4.85143,4.31263,0.630818,-1.50479,2.21701,2.19369,0.125694,-0.462809,6.62685,6.22518,1.04242,2.69975,1.9617,1.64408,1.30354,-0.984627,4.18889,3.94649,0.695832,2.7033,1.79202,1.6015,0.346599,2.69262,2.2362,1.70428,0.722331,-0.911965,3.98981,3.79832,0.585472,-1.07431,4.38401,4.11558,98,0,0,3,1.14776
3.76692,-1.85134,3.43626,3.36284,3.5407,-1.35207,3.68092,3.5985,3.14778,-1.32331,3.89935,3.73447,3.76692,1.29025,3.82696,3.75345,4.65767,0.854704,3.24683,3.19765,4.33686,0.95986,3.31371,3.22032,1.40063,-1.3459,4.21868,4.21374,3.32041,0.947359,3.22887,3.22799,1.7478,-1.30522,3.54016,3.39456,1.01756,1.00066,3.54833,3.20259,1.08464,-1.27472,3.44462,3.35069,0.664486,-1.35502,3.6771,3.45769,0.6815,0.990365,3.42846,3.21809,0.336167,1.02154,3.75433,3.18076,637,12,5.81131,15,10.1667
2.23383,-1.20156,1.21919,1.06757,1.50663,-0.949167,1.73532,1.2934,1.08396,-0.756565,1.78569,1.13675,2.23383,1.94004,2.89059,2.70588,2.52832,1.38262,3.08643,2.93637,1.59685,1.25731,3.70326,3.24213,0.408324,-2.06533,2.23625,2.18232,0.344688,-2.99064,2.6157,2.54065,1.0547,-0.373319,1.00802,0.776523,1.77815,1.08312,3.52083,3.37976,0.669775,-0.299747,0.953025,0.800419,0.389856,-0.49994,1.08832,0.744917,1.13178,1.08465,3.46318,3.37628,0.646379,1.08043,3.6144,3.38505,155,4,1.19682,6,3.26034
2.17086,-2.42576,1.8105,1.62756,1.18767,-2.53135,1.74469,1.31213,1.52962,-2.48702,1.48468,1.06899,2.17086,0.715831,3.95069,3.75571,2.66939,1.15044,3.8205,3.68344,1.74888,1.36078,3.75438,3.34587,0.412372,-2.35445,2.37438,2.32114,0.69882,0.855743,4.15637,4.13682,1.12219,-2.53561,0.806303,0.622702,1.1865,1.64976,3.23337,2.95706,0.698564,-2.56762,0.631223,0.525839,0.424569,-2.48294,1.0543,0.749809,0.717963,1.60148,3.03727,2.84477,0.470652,1.72345,3.47028,3.10032,122,2,0.610442,4,2.15296
0.90685,1.5281,-2.66334,-2.01731,0.807464,1.11698,-2.81925,-2.08471,0.210489,0.802504,-4.66404,-2.43045,0.90685,-1.61349,-1.24309,-0.749791,1.00183,-2.94842,-1.18808,-0.753171,0.808338,3.12518,-1.0243,-0.445868,0.648016,-2.99658,-2.34356,-2.32131,0.350831,-2.9584,-1.90306,-1.83302,0.824717,0.301628,-2.94495,-2.48572,0.469653,2.97652,0.353874,0.150984,0.554923,0.267483,-2.69687,-2.40892,0.270781,0.371646,-3.31468,-2.58695,0.196651,-3.12289,-0.140642,-0.0521937,0.27864,2.84719,0.659676,0.341601,65,1,0.214974,0,0
2.61672,2.2233,4.72925,4.58721,1.79871,1.91576,4.3375,4.07365,0.361887,2.90783,6.14465,4.43447,2.61672,-0.918293,5.967,5.82494,2.3593,-0.948696,6.01279,5.84305,1.02585,-0.979119,6.30286,5.53099,0.744096,2.38889,4.01627,3.99899,0.912132,-1.80691,5.44503,5.43346,0.465819,-1.14823,5.6116,4.7335,0.786335,0.0449862,6.09543,5.60084,0.148522,-1.05178,5.78516,4.54079,0.318308,-1.19318,5.51551,4.90286,0.53312,0.191574,5.90923,5.59962,0.270388,-0.247141,6.33561,5.60242,243,2,0.322289,4,0.536262
1.45051,1.27731,6.85263,6.489,1.36733,1.66005,6.91497,6.51995,1.16326,1.40916,7.17782,6.50203,1.45051,-1.86428,5.35982,4.99621,2.19752,-2.09159,5.50642,5.31519,2.16392,-2.1589,5.87141,5.56993,0.743885,0.522259,5.99237,5.97508,0.63583,-1.2219,6.17803,6.1545,0.901709,2.10294,7.21507,6.80454,1.85936,-2.43806,5.5135,5.38134,0.602255,2.18618,7.06861,6.81162,0.305668,1.93839,7.43669,6.79504,1.19118,-2.47123,5.44484,5.36559,0.670004,-2.37907,5.62258,5.40575,90,2,0.712786,6,2.13898
1.5216,-2.97572,-4.9204,-4.58097,2.12272,-1.94347,-4.53997,-4.33752,2.35983,-1.64589,-4.26491,-4.00096,1.5216,0.165871,-2.3715,-2.04032,2.09584,1.03953,-2.46695,-2.2638,1.80306,1.0109,-2.25581,-1.87612,0.389642,-0.655696,-3.08282,-3.02272,0.827637,0.036865,-2.04028,-2.02673,2.17069,-1.79655,-4.29659,-4.19673,1.50293,1.48384,-1.98725,-1.80632,0.787074,-1.78041,-4.33844,-4.17262,1.38378,-1.80573,-4.27186,-4.21198,0.664086,1.32345,-2.07245,-1.86099,0.853977,1.60836,-1.89734,-1.76045,106,3,2.34142,4,2.20941
5.35168,0.0809111,4.18481,4.14702,4.67679,0.0645026,4.21442,4.16548,1.8135,-0.408205,0.345304,0.236433,5.35168,-3.06068,3.05566,3.01802,5.22899,-2.83191,3.37766,3.33822,3.34624,2.01273,1.16567,1.04648,0.562646,-0.916146,-0.73949,-0.720885,2.19212,2.261,1.11588,1.11425,1.34992,-0.204068,0.740651,0.608247,1.33485,1.59735,1.13397,0.957598,0.472625,-0.240222,0.770968,0.558129,0.877772,-0.184605,0.723739,0.642268,0.529053,1.71851,1.20955,0.961267,0.812196,1.51854,1.07542,0.954804,423,11,3.59046,12,8.26534
1.70712,1.16377,0.553529,0.424511,1.40137,2.02675,0.362959,0.250627,1.43347,1.55982,-0.125668,-0.0741039,1.70712,-1.97782,2.04944,1.77574,1.77578,-1.88528,2.06079,1.80272,0.773077,-2.35664,3.51666,2.51596,0.518461,-3.12202,0.319072,0.308444,0.686368,-0.995189,2.26954,2.24971,1.53917,1.21643,-0.22476,-0.187829,0.920978,3.10971,3.0518,2.65261,0.90459,1.29499,-0.298623,-0.262999,0.641314,1.10549,-0.116218,-0.092169,0.590022,3.07608,3.03497,2.77123,0.331883,-3.11367,3.07835,2.49944,92,3,1.72876,1,0.58242
1.42839,-1.40126,3.85645,3.48532,1.73244,-1.13981,3.96661,3.68716,0.591743,-1.1808,4.42419,3.18057,1.42839,1.74033,6.79574,6.42411,3.63334,2.20791,5.84324,5.76455,1.82707,2.28349,5.99824,5.61301,0.60762,-3.05411,2.98149,2.95592,1.23351,2.7464,5.86382,5.85746,0.966228,-0.536923,3.65726,3.28062,0.909228,1.63269,5.804,5.39164,0.352942,-0.531229,3.65436,3.11366,0.613295,-0.5402,3.65891,3.40957,0.550775,1.84683,5.60699,5.31216,0.389057,1.32711,5.96482,5.48513,250,2,0.25921,2,1.78428
1.94392,-0.592003,-3.16342,-2.93091,1.3284,-1.13804,-3.64605,-3.23591,0.440874,-1.04636,-4.69741,-3.17833,1.94392,2.54959,-2.32601,-2.09802,0.765797,2.97095,-2.1497,-1.40944,0.827797,2.08194,-2.11177,-1.2373,0.391148,1.76356,-2.26735,-2.20878,0.87098,2.71712,-0.879172,-0.870251,0.820648,-1.20219,-3.99591,-3.52905,0.532077,0.751557,-2.25217,-1.52222,0.52343,-1.11407,-3.96346,-3.64561,0.302774,-1.35493,-4.03211,-3.38441,0.193106,0.94902,-2.30481,-1.35398,0.344811,0.641466,-2.20425,-1.67049,219,4,0.450041,3,1.16247
7.56018,1.18644,-1.05046,-1.03542,3.33131,2.3297,-1.90951,-1.82153,2.01527,1.89874,-2.0563,-1.73636,7.56018,-1.95516,2.59958,2.58049,7.04562,-2.00963,2.38872,2.36693,0.381903,1.66028,-4.93732,-3.28035,0.57796,0.687891,-2.20533,-2.17769,0.640638,1.24671,-4.0054,-3.98223,1.89072,2.18888,-1.72869,-1.61045,0.328932,-2.38031,-4.0069,-2.8298,1.19206,2.2081,-1.70102,-1.62735,0.699254,2.15613,-1.7735,-1.58496,0.156035,-2.25296,-4.26454,-3.0671,0.175284,-2.49362,-3.6851,-2.59521,576,18,6.43166,3,0.941618
1.85239,-1.95375,0.332099,0.259925,1.3797,-2.03735,0.660314,0.463448,0.877697,-1.31081,1.89529,1.0932,1.85239,1.18784,-0.356104,-0.279,2.07704,1.07785,-0.439217,-0.359816,1.70509,0.983876,-0.960892,-0.677476,0.822992,-1.67188,1.67963,1.66642,0.288663,-1.72447,-0.137334,-0.123714,0.31007,-0.094995,1.5841,0.635504,1.97081,1.04541,-0.842035,-0.761304,0.0750491,-1.11003,2.24214,0.652182,0.277887,0.136491,1.10766,0.620802,1.22026,1.13501,-0.814339,-0.764476,0.763295,0.90185,-0.874067,-0.756711,86,3,0.985765,3,2.17479
2.36463,1.09034,-3.89503,-3.72611,2.74555,1.17263,-3.94446,-3.81397,2.44797,1.20094,-4.14424,-3.89504,2.36463,-2.05125,-4.6759,-4.50684,2.29393,-2.39525,-4.60047,-4.42252,1.64288,-2.29433,-5.18364,-4.73857,1.90629,1.21576,-4.07224,-4.06957,0.313907,1.41033,-4.33263,-4.24247,0.542628,1.14886,-4.36121,-3.60815,1.91567,-2.20675,-4.94495,-4.82028,0.396027,1.30466,-4.07677,-3.6084,0.163394,0.763275,-4.76489,-3.60786,0.792637,-2.26716,-4.89037,-4.72649,1.12549,-2.16423,-4.97956,-4.89158,109,5,2.84113,4,2.3664
3.47471,0.342793,-4.18203,-4.09663,3.52969,0.282941,-4.20867,-4.1257,2.42392,0.313361,-4.63172,-4.37852,3.47471,-2.7988,-2.188,-2.10487,2.68666,2.68589,-1.97142,-1.84163,2.02093,2.73913,-2.38453,-2.05882,1.11463,-0.30612,-4.64626,-4.63849,1.70355,2.57597,-2.09694,-2.09369,1.64874,0.716735,-4.38871,-4.22677,0.438375,-2.86093,-2.91814,-2.00511,0.774372,0.871417,-4.3609,-4.19043,0.891627,0.582528,-4.39317,-4.25951,0.250604,-2.41059,-2.89932,-2.11819,0.23909,2.9485,-2.70284,-1.89098,148,7,4.85973,8,3.7348
0.418365,1.4364,4.63727,3.32415,1.49658,1.68127,3.92746,3.58014,1.43023,2.03555,3.75734,3.227,0.418365,-1.70519,8.1051,6.79077,1.43291,-2.5458,6.79815,6.42818,0.26892,-2.83898,7.693,5.69316,0.341648,-1.38778,2.94588,2.86917,0.545454,-2.058,4.89954,4.86783,1.76098,1.98158,3.43789,3.29321,0.401847,1.57414,7.15879,6.14734,0.646506,1.90116,3.54772,3.31851,1.11777,2.02807,3.36524,3.27637,0.328516,1.78535,6.84201,6.25142,0.106043,0.867231,7.58578,6.02519,111,4,2.06148,0,0
3.92879,1.94334,1.79519,1.73104,2.57652,2.95205,1.74887,1.61275,2.78909,2.72466,2.01123,1.81778,3.92879,-1.19825,0.580494,0.545784,4.19927,-1.77709,0.808488,0.769004,3.8242,-1.8034,0.903025,0.821122,0.368376,-1.90896,1.96256,1.89826,0.783896,-2.3132,0.230676,0.227165,2.84191,2.59507,1.86453,1.80726,3.1632,-1.68217,1.00865,0.971407,1.14985,2.65371,1.92262,1.84186,1.69537,2.55531,1.82128,1.78274,1.90942,-1.70754,1.02129,0.996535,1.25533,-1.64357,0.988224,0.934673,561,16,7.48225,19,10.9658
2.66722,1.70245,-5.12371,-4.98632,2.43956,1.5897,-5.1811,-5.02077,2.16699,1.29699,-4.92051,-4.61971,2.66722,-1.43915,-5.09595,-4.95855,2.18815,-1.32272,-5.04994,-4.85735,1.27117,-0.868999,-5.22127,-4.60974,0.476328,1.74872,-5.73377,-5.69258,0.490721,-0.796065,-5.78331,-5.74442,1.75083,1.17794,-4.44917,-4.30729,0.782568,-0.914708,-4.57566,-4.08072,0.84703,1.23835,-4.52542,-4.37924,0.906786,1.12153,-4.3687,-4.23895,0.285605,-0.878248,-4.92991,-4.23844,0.497262,-0.935646,-4.29495,-3.95216,271,7,3.35577,8,2.67392
4.85477,2.45812,0.600448,0.576346,3.93295,2.3193,0.355036,0.332577,3.41129,2.43353,0.450405,0.393225,4.85477,-0.683478,-0.514499,-0.493294,4.20683,-1.1689,-0.390013,-0.368356,4.06839,-1.16782,-0.480854,-0.435797,1.23063,2.33635,-0.148638,-0.147698,1.09098,-0.656148,-0.0772102,-0.0765872,2.18972,2.48808,0.740052,0.680511,3.16257,-1.33754,-0.582524,-0.556947,0.864243,2.48613,0.690042,0.609439,1.32548,2.48936,0.771836,0.730544,1.18446,-1.30241,-0.620272,-0.577345,1.97929,-1.35855,-0.559257,-0.544115,346,12,5.40414,9,5.3768
0.492587,-2.28859,1.48225,0.612404,0.970549,-2.5912,0.800869,0.46603,0.981318,-2.92319,1.29784,0.697805,0.492587,0.853005,-3.59316,-2.43535,0.449321,-1.85851,-3.71474,-2.47284,0.576745,1.61656,-3.63388,-2.3731,0.235548,0.939863,-0.75882,-0.666783,0.800931,2.29828,-2.00582,-1.9914,1.16858,-2.78966,1.24405,1.0156,0.506705,-0.0435017,-3.45186,-2.64977,0.715847,-2.81073,1.27809,1.11624,0.453143,-2.75637,1.18738,0.885151,0.288618,-0.190542,-3.51582,-2.83461,0.225207,0.145384,-3.32837,-2.45509,88,3,1.49554,1,0.471828
6.26855,2.22052,-4.79475,-4.76691,5.62716,1.7854,-4.73212,-4.6978,3.91923,1.80649,-4.81791,-4.70545,6.26855,-0.921069,-3.00387,-2.97617,6.18973,-1.45836,-2.69724,-2.66897,0.827394,-0.764355,6.53157,5.5835,1.76556,2.21937,-4.71646,-4.71335,0.788409,-0.226785,5.04443,5.029,2.40856,1.50795,-4.78218,-4.7001,0.430736,-1.979,6.94182,5.99121,1.25253,1.59044,-4.72459,-4.6524,1.16487,1.41923,-4.83343,-4.75085,0.161361,-1.3081,7.04502,5.87603,0.320454,-2.29739,6.70086,6.09291,626,9,7.0932,3,0.98662
0.60446,-1.85284,-3.84738,-2.86605,1.26219,-1.52334,-3.52248,-3.08341,1.38374,-1.53515,-3.16156,-2.61191,0.60446,1.28875,-6.11427,-5.13018,1.04787,0.972232,-5.5209,-4.96351,0.680957,0.653066,-5.89609,-4.77812,0.199761,1.91413,-1.47812,-1.30268,0.625493,2.40131,-4.96679,-4.94249,1.57528,-1.49674,-3.00677,-2.8331,1.00265,-0.00810666,-5.05878,-4.70416,0.867881,-1.57381,-3.0699,-2.93043,0.713113,-1.4029,-2.91547,-2.7211,0.597333,-0.165015,-5.03619,-4.77592,0.423083,0.214348,-5.04827,-4.61866,155,4,2.09616,2,0.103221
