cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.80849,1.31377,0.758751,0.604237,2.86293,0.98676,0.38724,0.339452,2.32717,0.885967,0.73802,0.582526,1.80849,-1.82782,-1.39895,-1.17463,1.32638,-1.28997,-1.50942,-1.15256,1.19705,-1.38384,-1.46254,-0.92407,0.849294,1.56947,0.0812173,0.0801446,0.35312,2.54425,-0.191198,-0.177957,1.75274,0.574975,0.903755,0.803143,1.46791,-1.21272,-1.25925,-1.09689,0.86874,0.58917,0.766576,0.680055,0.88417,0.561028,1.02645,0.924605,0.944805,-1.22383,-1.16214,-1.06498,0.523271,-1.19265,-1.4162,-1.14417,265,4,2.02701,3,2.27968
1.33069,-2.62875,-2.64814,-2.24438,1.31185,-2.41205,-2.60601,-2.19496,1.12265,-2.68558,-3.16865,-2.47166,1.33069,0.512842,-1.74068,-1.36662,1.45959,0.0850754,-1.63404,-1.31034,1.10436,-0.12309,-1.4128,-0.84215,0.792055,-1.9565,-3.02433,-3.00911,1.16655,-0.0437137,-1.06007,-1.0545,0.749253,2.81625,-2.63392,-2.12027,0.109457,-2.25797,-2.48463,-0.59938,0.522128,2.88867,-2.41867,-2.10628,0.231596,2.65239,-2.98364,-2.1387,0.121928,-1.08707,-1.89127,-0.714204,0.128279,2.95875,-1.44568,-0.484906,70,0,0,2,1.18663
1.30359,-0.525331,5.44863,5.027,1.28022,-0.397166,5.31801,4.88601,0.858225,-0.352565,6.33651,5.41936,1.30359,2.61626,4.17595,3.75461,1.90345,2.70797,4.224,3.9826,1.09377,2.83314,4.35637,3.63473,0.245289,-1.22064,7.15546,7.01522,0.744772,2.5493,2.90258,2.88543,0.724299,-0.091173,5.46135,4.91046,0.432426,-2.94674,5.11145,4.17023,0.309139,-0.154127,5.31833,4.68488,0.416227,-0.0444298,5.55339,5.11426,0.296547,-2.58536,4.92221,4.25863,0.187159,2.7418,5.11065,4.07383,104,4,1.05622,1,0.185249
1.016,-1.33087,3.09477,2.52082,1.10124,-2.77859,2.93527,2.41586,0.698825,-2.34628,3.13644,2.05609,1.016,1.81072,5.06036,4.48206,1.36773,2.48348,4.77374,4.37897,0.990656,2.5397,4.79974,4.00048,0.894637,-3.00299,1.88859,1.87711,1.07467,2.72321,4.27278,4.26442,0.546275,-0.757663,2.93761,2.1964,0.206904,0.644396,5.34308,3.72639,0.298776,-1.03048,2.66986,2.02441,0.270793,-0.45581,3.09797,2.37262,0.213121,0.144995,4.62409,3.69913,0.103969,2.02346,5.33441,3.75543,156,3,0.9085,3,1.58447
9.47737,2.88042,-1.92915,-1.9173,5.90997,-2.86438,-1.76648,-1.71727,1.70393,1.67948,6.45524,6.03131,9.47737,-0.261178,0.114983,0.113575,9.13056,-0.364618,0.299239,0.295393,6.11891,-0.378878,0.341145,0.325321,0.348134,-0.672772,5.8445,5.76998,3.79971,-0.446543,0.450398,0.450114,1.96473,1.8056,6.19524,6.07609,2.34203,-0.268962,0.152408,0.139961,0.799339,1.69295,6.21645,6.05488,1.1739,1.88222,6.17315,6.09173,1.30497,-0.208039,0.101322,0.0947879,1.04251,-0.345249,0.215008,0.194592,632,11,4.67116,18,15.2252
1.28029,3.05704,-4.68093,-4.24904,2.1202,-2.02664,-4.29919,-4.09637,1.4204,-2.4353,-4.07841,-3.54306,1.28029,-0.0845483,-5.52445,-5.09246,2.14805,-1.59626,-4.86938,-4.67081,1.75926,-0.969702,-4.97794,-4.57209,0.309046,2.38926,-2.44226,-2.35098,1.5517,-0.964166,-4.72288,-4.71885,1.41943,-2.21722,-4.03615,-3.82962,0.207763,-1.01106,-5.96396,-4.35326,0.84569,-2.32058,-3.94971,-3.80321,0.584799,-2.06745,-4.13224,-3.8634,0.0317743,-2.09918,-6.9228,-4.17774,0.195056,-0.86627,-5.51798,-4.51695,178,4,2.96214,5,2.1874
1.96682,2.50082,0.273628,0.218555,2.53774,2.69211,0.452278,0.392597,2.38212,2.56458,0.589633,0.464444,1.96682,-0.640777,6.50846,6.27923,2.94231,-1.14343,6.10284,5.98733,2.21101,-1.30721,5.97268,5.68083,0.282736,1.15319,-0.619199,-0.561436,1.86713,-1.3962,5.71008,5.7073,2.35386,2.68346,0.661749,0.613289,0.388483,-0.865878,6.66339,5.63522,1.43333,2.72514,0.679711,0.64717,0.923704,2.61874,0.631475,0.56426,0.175705,-0.568717,6.92001,5.8273,0.226403,-1.09512,6.32482,5.44982,94,2,2.35703,3,2.27781
1.08469,-0.696339,-5.85259,-5.31812,2.55117,-0.675729,-5.71785,-5.52029,2.03471,-0.734624,-5.85269,-5.5224,1.08469,2.44525,-7.52839,-6.99391,0.960349,1.96961,-7.24009,-6.62241,0.958131,2.07912,-7.22996,-6.40362,0.945258,-0.299197,-6.11325,-6.10247,1.05277,1.61723,-6.42879,-6.42008,1.24332,-1.06107,-5.42183,-5.1654,0.469417,-2.66667,-7.26395,-6.3881,0.630885,-0.991032,-5.26087,-5.02204,0.615567,-1.13286,-5.55923,-5.31092,0.355089,-2.56291,-6.80136,-6.26337,0.121917,-2.97311,-7.96526,-6.53711,127,3,2.19171,1,0.223143
0.668409,0.806728,4.80621,3.90767,0.363602,-0.0616426,5.29546,3.85018,0.369057,-0.0400955,5.12805,3.4377,0.668409,-2.33486,6.79867,5.89979,1.22829,-1.45534,6.24345,5.78704,1.1673,-1.62246,7.19118,6.51794,0.691874,-1.05657,3.90336,3.88343,1.19687,-1.67199,6.32,6.31324,0.588292,1.52241,3.86217,3.16595,0.0655857,0.391282,9.5098,6.75712,0.383281,1.80891,3.56441,3.07676,0.245788,1.06604,4.07396,3.26698,0.0402771,-0.399872,8.99234,6.48293,0.0470054,1.04655,9.38713,7.03099,96,0,0,1,0.0716211
1.84757,-2.02839,0.148257,0.115266,0.0538516,1.28379,4.18779,1.00407,0.202351,-2.48847,2.45098,0.559081,1.84757,1.1132,-0.612581,-0.48647,2.66136,0.958719,0.0360547,0.031411,2.4869,1.02237,-0.203886,-0.160289,0.354557,2.74409,1.90887,1.84015,1.93746,0.843855,-0.211152,-0.210615,0.308768,-1.00239,-0.0150584,-0.00436095,0.674558,1.55757,-0.14539,-0.0803974,0.0829358,-1.55739,0.930855,0.176556,0.242256,-0.821001,-0.376938,-0.169205,0.327976,1.8689,0.086836,0.0480937,0.376018,1.2871,-0.331475,-0.203146,81,0,0,6,3.91917
2.58101,2.73947,-3.9177,-3.77233,3.36202,2.09999,-3.77958,-3.67742,2.7978,1.94015,-4.36374,-4.16274,2.58101,-0.402123,-3.09584,-2.95104,3.3035,-0.0189467,-2.94518,-2.83442,2.4826,-0.0363795,-2.99101,-2.74869,0.362888,1.46467,-5.3915,-5.32252,1.73687,-0.21378,-2.9861,-2.98289,2.48073,2.00716,-4.03389,-3.95581,0.831542,0.341125,-2.89404,-2.44039,0.923116,2.01367,-4.12311,-3.99741,1.55765,2.0033,-3.97698,-3.92915,0.344364,0.15207,-3.14151,-2.5869,0.49754,0.471568,-2.65231,-2.31445,204,4,5.64076,5,3.26502
2.01981,-1.28287,-3.03167,-2.81333,3.47491,-1.86563,-2.47459,-2.39046,2.71873,-1.92892,-2.78468,-2.57592,2.01981,1.85872,-2.00979,-1.79977,1.75401,1.99758,-2.19561,-1.91033,1.07424,1.6731,-2.46029,-1.74778,1.01127,-1.95195,-3.2363,-3.2269,0.369319,-1.82893,-2.4239,-2.35826,1.70789,-1.91528,-2.37349,-2.22475,1.42579,1.58162,-1.79536,-1.60211,0.775478,-1.96434,-2.27268,-2.10679,0.934123,-1.87455,-2.44854,-2.32744,0.637629,1.56697,-1.97447,-1.75079,0.788286,1.59347,-1.62419,-1.4731,103,5,3.27953,4,1.46856
1.53115,2.77178,0.508362,0.370454,1.70603,2.20491,0.483311,0.368842,1.68159,2.41297,-0.402446,-0.265385,1.53115,-0.369817,2.08092,1.75893,1.50713,-2.23044,2.53919,2.08825,1.53293,-2.22187,2.52636,2.04958,1.16911,2.48689,0.20435,0.202928,0.687615,-0.970337,2.00971,1.99025,0.522851,2.24706,-1.34542,-0.745929,1.47003,-2.68205,2.26552,2.07282,0.336353,2.11872,-0.943395,-0.580415,0.194099,2.47071,-1.79692,-0.932094,0.896881,-2.79375,2.17916,2.05064,0.587313,-2.511,2.36351,2.10242,181,6,2.25684,5,3.21968
2.47367,-1.67965,-2.99535,-2.8397,1.26255,-3.00049,-3.72059,-3.28129,0.832429,-2.03324,-4.51733,-3.57506,2.47367,1.46195,-0.264996,-0.227291,1.95186,1.28217,-0.0445534,-0.0353309,1.61474,1.2038,0.413515,0.266625,0.782393,-1.36482,-4.11571,-4.10006,0.27948,3.11371,-0.851368,-0.776621,0.531804,3.10236,-3.9743,-3.20403,1.72793,1.05067,0.527657,0.458589,0.326512,2.87694,-3.63834,-3.04507,0.225679,-2.85152,-4.25393,-3.37724,0.778986,1.19386,0.44166,0.376352,0.963348,0.935015,0.587695,0.528675,94,1,0.0878254,2,1.74233
1.84822,-1.35672,-3.1017,-2.85001,2.60864,-1.52725,-3.11286,-2.97068,1.82436,-1.23848,-3.24296,-2.85869,1.84822,1.78487,-3.36611,-3.11389,1.29496,2.14678,-3.22596,-2.80261,1.07852,2.56606,-4.46818,-3.73569,0.795814,-2.17118,-2.53508,-2.52013,0.833617,1.62378,-3.5015,-3.4877,1.49398,-0.796351,-3.20222,-3.01231,0.894939,-2.86379,-4.30704,-3.89113,0.590391,-0.936665,-3.29205,-3.02794,0.913128,-0.705804,-3.12838,-3.00073,0.278881,-2.9077,-4.61014,-3.90086,0.616449,-2.84393,-4.13174,-3.88415,93,3,1.64141,2,0.279887
0.493925,-0.30461,5.71174,4.54953,1.62715,-0.717064,5.20095,4.89343,1.51538,-0.774527,5.12271,4.62848,0.493925,2.83698,8.40478,7.24247,0.745382,-2.52654,7.99175,7.18209,0.271607,-0.524926,9.43725,7.44716,0.953552,-0.667142,4.02205,4.01146,0.420942,2.31407,6.55273,6.50058,0.576455,-0.952762,5.85442,5.14575,0.685008,-0.70909,8.42159,7.82981,0.343974,-1.11674,5.5325,4.97335,0.243654,-0.720212,6.14912,5.334,0.188649,-0.495512,8.96601,7.93586,0.50224,-0.78879,8.08821,7.75016,67,3,1.14034,1,0.188649
4.72086,0.852722,-2.38458,-2.33734,5.0458,1.05451,-2.38404,-2.34244,4.27591,0.991554,-2.54823,-2.45341,4.72086,-2.28887,-1.20206,-1.16224,4.71315,-2.47176,-1.23533,-1.17838,2.79035,-2.45888,-0.934192,-0.793427,1.42704,1.50652,-2.45822,-2.45353,0.479345,-2.84568,-1.8508,-1.81215,3.11429,0.763914,-2.50249,-2.45336,2.35337,-2.38197,-0.605955,-0.561007,1.61354,0.704907,-2.47809,-2.434,1.50656,0.827116,-2.52428,-2.47397,1.45528,-2.36066,-0.560916,-0.53377,0.898959,-2.41647,-0.676094,-0.601812,172,5,5.42831,5,4.53213
2.73232,-0.590423,-1.39696,-1.2822,2.10402,-0.857837,-1.31453,-1.14169,0.926513,2.52495,5.5981,4.74452,2.73232,2.55117,-2.52843,-2.39862,3.37187,2.70578,-2.39604,-2.30738,2.23743,2.67951,-2.49892,-2.21744,1.0002,2.52348,5.13288,5.12324,0.0774594,2.30257,-4.81697,-4.09412,0.0737038,-0.636627,6.99648,4.36932,2.16559,2.69268,-2.1029,-2.00627,0.0670649,1.37369,6.54163,4.53637,0.118897,-1.17234,5.657,4.20539,0.96594,2.8039,-2.15133,-2.03877,1.21038,2.60398,-2.05356,-1.9793,230,4,2.01685,4,2.37069
2.45508,-1.90508,-1.65052,-1.50493,2.71032,-1.97128,-1.58324,-1.4529,2.14449,-1.94068,-1.97801,-1.68789,2.45508,1.23651,0.482455,0.41577,2.78301,1.78196,0.343257,0.303452,4.00935,1.73715,-0.100113,-0.0898948,1.78443,-2.09417,-1.7034,-1.70055,1.86701,1.45599,0.159706,0.159265,0.468628,-1.31933,-2.50997,-1.66767,2.2754,1.96684,-0.303612,-0.277943,0.173295,-0.791329,-2.82766,-1.74984,0.330667,-1.58654,-2.15295,-1.59531,1.28369,2.03568,-0.338698,-0.316875,0.998654,1.8783,-0.255902,-0.229884,233,5,3.42044,7,5.87669
0.242738,-2.53896,0.158657,0.0254486,1.84512,2.65491,-0.159651,-0.124088,1.22785,2.77895,3.91044,3.27515,0.242738,0.602636,-3.51647,-1.71439,0.210477,2.25725,-3.35683,-1.43981,0.113229,2.55127,-4.84084,-2.00193,0.49484,1.35813,4.0287,3.99045,0.740443,2.52029,-2.21066,-2.19363,1.25336,-3.10319,3.2864,3.03072,0.627278,-0.626898,-2.50878,-1.88067,0.815884,-3.04799,3.1244,2.96911,0.441021,3.07773,3.52447,3.11941,0.450738,-0.586937,-2.20507,-1.82503,0.177815,-0.728341,-3.01568,-1.95153,78,1,0.441021,2,0.802457
2.14973,-1.02744,-1.53168,-1.35443,3.44195,-0.442153,-0.812545,-0.736917,5.07374,-0.656291,-0.951209,-0.90014,2.14973,2.11415,-2.48692,-2.29191,2.19048,1.83285,-2.52608,-2.33678,2.48158,1.88415,-2.72836,-2.48697,0.548208,-0.402206,-0.103481,-0.100293,0.113934,-1.90032,-1.50475,-1.11071,4.54523,-0.686613,-1.02671,-1.00775,2.57368,1.8576,-2.67938,-2.60734,1.75161,-0.695458,-1.00135,-0.972452,2.79373,-0.681067,-1.04233,-1.03039,1.07716,1.94802,-2.70781,-2.61341,1.50407,1.79289,-2.65343,-2.6028,195,7,7.40298,5,4.18943
0.941768,-0.249415,-3.59865,-2.96893,1.09746,-0.290832,-3.44643,-2.92149,0.855102,-0.210935,-3.96839,-3.05004,0.941768,2.89218,-5.35842,-4.72685,1.1475,-2.93873,-5.16662,-4.45921,0.979998,-2.7579,-5.2692,-4.46112,1.0379,-0.285676,-3.29972,-3.29078,0.86963,-2.19011,-4.93705,-4.92433,0.195882,2.52388,-4.47086,-2.80714,0.528802,2.44011,-4.87399,-4.10031,0.065622,2.01809,-5.06112,-3.03665,0.142079,2.74956,-3.86454,-2.58452,0.341149,2.55293,-4.50597,-3.94148,0.193669,2.24046,-5.28698,-4.27984,57,2,1.06775,2,1.67085
2.84532,1.30082,2.05268,1.93454,1.98923,1.39635,2.26423,2.04515,1.20613,1.30653,2.8782,2.23727,2.84532,-1.84077,0.623956,0.558914,3.7626,-1.49459,0.702304,0.658669,1.7508,-1.53084,0.362228,0.243612,0.647233,1.5482,3.15465,3.13201,1.37882,-1.60618,-0.0729692,-0.0725988,0.598115,1.04457,2.35297,1.69476,0.389951,-1.26146,1.40744,0.641353,0.443998,1.13667,2.03474,1.65248,0.161253,0.788562,2.89075,1.7488,0.140468,-0.889903,1.94003,0.832881,0.26404,-1.45583,0.89773,0.46559,149,5,1.25739,7,4.08989
1.96723,-1.03778,7.34337,7.11422,3.04827,-0.34855,6.9205,6.81208,2.51123,-0.422073,7.17365,6.93415,1.96723,2.10382,5.8851,5.65595,2.16263,2.9675,5.59898,5.40261,1.22129,-3.03324,6.04371,5.40354,1.31754,0.126722,6.84472,6.83914,1.16064,-2.9413,5.10218,5.09501,1.5481,-0.882096,7.18323,7.00203,0.125104,2.23065,7.85914,5.7528,0.912062,-0.984944,7.07107,6.94259,0.647662,-0.737007,7.30674,7.07771,0.022509,0.123271,9.0511,5.9621,0.137974,2.37133,6.86332,5.5509,132,4,3.03588,0,0
2.1335,0.0941279,1.54594,1.36594,2.60995,-0.0089751,1.28989,1.16971,1.66937,-0.32042,1.34467,0.987852,2.1335,-3.04746,2.59439,2.39629,1.53953,-3.0755,2.65384,2.32475,1.4102,-3.08691,3.13737,2.60036,0.462386,-1.943,0.541986,0.52078,0.445111,1.98905,1.71701,1.67318,1.75514,-0.0541932,1.22266,1.10276,1.31922,-2.76609,3.12727,2.89433,0.84006,-0.207011,1.24739,1.12445,0.93367,0.0832004,1.18279,1.08274,0.861674,-2.79959,3.04072,2.89954,0.458942,-2.70316,3.26938,2.88666,144,5,3.07066,3,1.34021
3.92539,-0.103702,-3.10607,-3.03822,3.76511,0.0553674,-2.88724,-2.81407,3.71282,0.0105774,-2.86483,-2.74188,3.92539,3.03789,-1.97113,-1.90575,6.23473,2.6569,-2.44016,-2.41034,5.65405,2.65601,-2.46407,-2.40774,1.34467,-0.538221,-2.80803,-2.80271,4.03055,2.62709,-2.47993,-2.47934,2.65979,0.277463,-2.78038,-2.71299,1.62936,2.7276,-2.42006,-2.25793,1.34548,0.192886,-2.79542,-2.73277,1.32401,0.363415,-2.75745,-2.69292,0.958545,2.73356,-2.46744,-2.35169,0.670853,2.7191,-2.34821,-2.13668,321,7,5.12393,14,9.96818
1.62074,-1.73114,4.77507,4.46577,2.88699,-2.64778,4.48929,4.36983,1.40496,-2.61056,4.81785,4.27486,1.62074,1.41045,6.95098,6.64162,3.78985,1.63279,6.04897,5.97621,2.71074,1.72662,6.51197,6.3002,0.754279,2.7473,4.7569,4.74007,1.89836,1.94715,6.45219,6.44949,1.12598,-2.04592,4.33587,4.03427,0.953522,1.27602,6.47892,6.09735,0.681319,-2.06264,4.11311,3.90224,0.444903,-2.02032,4.6023,4.20114,0.513804,1.51633,6.37334,6.04635,0.470646,1.01318,6.52167,6.15064,107,1,0.444903,3,2.4899
3.80242,2.31181,-4.36551,-4.29321,4.58427,2.16598,-4.33036,-4.2556,3.85026,2.10599,-4.51651,-4.40043,3.80242,-0.82978,-4.62491,-4.55261,4.07565,-0.793649,-4.49517,-4.43167,3.27407,-0.745359,-4.66955,-4.51529,1.42321,2.42739,-4.02882,-4.02404,2.0255,-0.778513,-4.79462,-4.79225,2.54003,1.92805,-4.67505,-4.60045,1.25149,-0.691684,-4.4237,-4.16937,1.31859,1.84251,-4.70448,-4.6389,1.23143,2.01967,-4.63414,-4.55964,0.739646,-0.562648,-4.29917,-4.11502,0.52666,-0.873399,-4.55149,-4.2363,130,7,5.74076,7,3.97579
0.904826,1.72345,-5.43542,-4.77483,0.776033,1.9086,-5.59635,-4.81879,1.29931,2.07597,-4.98454,-4.3884,0.904826,-1.41814,-6.9764,-6.31576,1.50609,-1.55045,-6.48368,-6.13913,0.458584,-2.00927,-8.29886,-6.81555,0.941682,2.91073,-4.42936,-4.4185,0.381991,-0.763003,-5.68856,-5.62591,0.965456,1.26801,-4.74379,-4.36801,0.494472,-2.83081,-8.16032,-7.32508,0.308409,1.28885,-5.06527,-4.43017,0.657146,1.25823,-4.54766,-4.32398,0.375889,-2.60389,-7.88592,-7.3847,0.153597,2.86931,-8.46729,-7.25354,91,1,0.0200788,2,0.712858
2.24636,-1.18485,3.2615,3.07779,3.32357,-0.742463,2.97008,2.87791,3.53581,-0.559438,3.10488,2.9705,2.24636,1.95674,1.59011,1.4231,1.76785,2.34818,1.69004,1.4145,2.08213,2.02039,1.38427,1.11413,0.847462,-0.89556,3.6424,3.62904,1.31044,2.46162,0.867237,0.863295,2.75001,-0.45762,2.82867,2.76485,1.05742,1.46269,1.63561,1.33971,1.69171,-0.466797,2.7722,2.73166,1.05849,-0.442954,2.91268,2.81491,0.634549,1.34058,1.64148,1.42605,0.43453,1.64152,1.60163,1.23423,151,7,4.56698,4,2.03548
2.83048,2.98779,-2.81758,-2.69482,2.86609,2.90185,-2.83219,-2.71209,1.57275,2.87474,-3.56484,-3.09481,2.83048,-0.153803,-2.38151,-2.26012,2.76493,-0.176862,-2.36272,-2.23631,1.68776,-0.275518,-2.41008,-1.99139,0.673094,2.20993,-2.35331,-2.33265,1.55392,-0.24232,-2.0354,-2.03152,1.12262,-3.02957,-3.76663,-3.46601,0.144226,-0.641237,-3.87534,-1.9306,0.47054,-2.94642,-3.68238,-3.31193,0.654875,-3.08928,-3.81902,-3.5943,0.199727,-0.581168,-2.87433,-1.91247,0.0564293,2.71447,-4.10524,-1.95003,85,2,0.655313,4,2.46811
0.143353,2.17626,3.35812,1.11759,0.771599,2.05682,1.90049,1.19239,0.152137,1.09441,1.3593,0.139658,0.143353,-0.96533,5.18423,2.8352,2.05829,2.73382,2.60378,2.39367,2.17796,2.60101,2.91387,2.61769,0.403739,-1.76934,1.24791,1.20045,0.261138,-0.723962,2.84131,2.71664,0.551623,1.29653,-0.626325,-0.311835,2.43518,2.58146,2.68577,2.60657,0.29899,1.36149,-0.162679,-0.0845451,0.254006,1.22005,-1.05292,-0.547958,1.38186,2.53384,2.7156,2.65609,1.05694,2.64372,2.64186,2.54429,69,1,0.0139591,4,3.01447
5.94263,-2.49133,3.57061,3.53978,5.8593,-2.12791,3.39753,3.36586,2.80148,-2.17832,3.54695,3.34672,5.94263,0.650261,4.07602,4.04515,5.97754,0.525881,4.09831,4.06779,2.38698,-1.93013,1.60933,1.37512,0.377206,2.53664,3.6835,3.61943,0.760952,-2.93315,1.2942,1.28,2.8258,-2.04443,3.37098,3.30977,2.07923,-1.61645,1.50349,1.40694,1.78252,-2.06365,3.34472,3.30787,1.04417,-2.01162,3.41346,3.31283,0.781923,-1.56959,1.51157,1.36184,1.29868,-1.64466,1.49764,1.43697,422,10,6.82851,13,6.68399
3.08872,2.5664,-6.03804,-5.93217,0.599905,-3.09849,-7.56833,-6.57769,1.30313,2.84456,-7.22117,-6.62696,3.08872,-0.575194,-3.40003,-3.29442,4.05301,-0.886869,-3.94693,-3.8828,3.09576,-0.782311,-3.80704,-3.63746,0.400311,-1.92789,-7.60691,-7.54955,2.22661,-0.702741,-3.47273,-3.47077,1.34006,2.54177,-6.59213,-6.36345,0.893893,-0.98162,-4.32611,-3.9096,0.881935,2.55441,-6.50524,-6.36896,0.458332,2.51742,-6.74028,-6.35518,0.353369,-1.26387,-4.45123,-3.91029,0.563172,-0.80596,-4.19392,-3.90904,110,3,1.60147,3,3.02042
3.08697,-2.64707,-2.5109,-2.40646,3.15896,-2.56343,-2.58177,-2.48139,2.93025,-2.54825,-2.57539,-2.39175,3.08697,0.494521,-3.41607,-3.31034,3.00739,0.443478,-3.50871,-3.39785,2.87272,0.382022,-3.56303,-3.37093,0.190875,0.38087,-2.8943,-2.68177,1.38884,-0.150556,-3.41452,-3.40951,3.1171,-2.56117,-2.42153,-2.37057,1.81854,0.780242,-3.48148,-3.3451,1.24027,-2.56819,-2.36269,-2.29054,1.87688,-2.55653,-2.45859,-2.42565,0.724609,0.661504,-3.51835,-3.32811,1.10238,0.858187,-3.44861,-3.35742,78,3,3.17873,4,3.4067
1.08278,0.125329,-3.23021,-2.69755,0.665655,0.228024,-3.38881,-2.4922,0.418395,-0.773323,-3.59842,-2.0439,1.08278,-3.01626,-5.68268,-5.14706,3.07931,2.71774,-4.65326,-4.54682,2.06838,2.60639,-5.26424,-4.94183,0.484372,2.83011,-1.41211,-1.37685,1.76034,2.48321,-4.93771,-4.93457,0.878934,-0.525219,-2.72907,-2.30987,0.38739,-3.08441,-5.98748,-4.95358,0.559479,-0.63832,-2.51809,-2.23516,0.329143,-0.332182,-2.98739,-2.40377,0.110348,-2.60135,-6.33987,-4.81731,0.294168,3.02364,-5.74324,-5.07361,92,1,0.0921452,2,2.05451
2.85762,-1.99714,0.562082,0.502846,3.42679,-2.31443,0.428357,0.394229,2.43231,-2.33777,0.648049,0.516483,2.85762,1.14445,-1.99999,-1.88323,2.43485,0.499011,-2.14319,-1.98744,1.17384,1.01543,-3.11219,-2.4486,0.642134,-1.19501,0.391939,0.383415,0.7338,-0.14932,-2.20816,-2.19082,2.24319,-2.60124,0.600987,0.55206,1.11172,1.66694,-2.8793,-2.5774,0.843616,-2.64351,0.576336,0.503834,1.40078,-2.57579,0.615217,0.583805,0.467447,1.44817,-2.9124,-2.54105,0.663221,1.82051,-2.82579,-2.60729,302,9,5.13701,9,4.25337
0.962906,1.22139,-0.669493,-0.380079,2.32113,0.284139,-0.346472,-0.292658,1.30202,-0.0877275,-0.946629,-0.572078,0.962906,-1.9202,1.45763,0.948621,1.8419,-1.01398,0.577596,0.457104,1.30453,-1.35219,1.36803,0.891595,1.24537,0.23254,-0.658604,-0.655008,0.358161,2.18086,0.485404,0.454444,0.410015,-1.36155,-1.09503,-0.477439,1.64129,-1.26884,1.10831,0.981246,0.3,-1.29766,-0.605893,-0.328326,0.112274,-1.53301,-1.85804,-0.647393,1.0265,-1.28776,1.11811,1.03573,0.615285,-1.23726,1.09113,0.902613,103,1,1.24537,3,1.68795
0.738638,-2.21647,4.2862,3.47001,0.211276,-2.56189,5.36797,3.39919,0.0854294,-1.54783,5.96966,2.83484,0.738638,0.925125,5.94675,5.12981,1.30909,1.02484,5.43756,5.01832,1.15047,0.997304,6.17764,5.49364,0.683302,-3.10159,2.57574,2.55554,0.875492,0.680887,6.0979,6.08536,0.687175,-0.0846169,3.57492,2.99461,0.419071,1.70497,5.97466,5.00836,0.471037,-0.236268,3.41118,3.04177,0.232692,0.226174,3.78584,2.93567,0.302399,2.04733,5.69687,5.04746,0.168291,1.05741,6.09609,4.96497,76,0,0,4,1.55868
1.561,-1.97634,3.209,2.88346,2.27444,-2.30783,3.60921,3.42897,1.23746,-2.43366,3.76519,3.13583,1.561,1.16525,4.99131,4.66431,2.1928,1.12462,4.53999,4.34811,2.38218,1.32865,4.49638,4.23622,1.29112,-2.36921,3.13118,3.12539,1.1637,1.5467,3.71408,3.70695,0.0975385,1.72878,5.50071,3.14903,1.27121,1.12931,4.87164,4.62606,0.0852606,-2.49808,4.79514,3.02655,0.156669,1.22663,4.46194,3.26752,0.65514,1.19551,4.72599,4.50119,0.619026,1.05924,5.00151,4.7554,120,4,3.27834,4,1.56519
1.30936,-0.649132,-6.96793,-6.54879,1.57172,-1.19709,-6.86525,-6.54149,0.965539,-1.64578,-6.62246,-5.80234,1.30936,2.49246,-8.48946,-8.07032,1.36703,3.01137,-8.41663,-8.02149,0.33698,2.26027,-8.90532,-7.12588,0.947545,-1.12692,-5.46986,-5.45912,0.720792,2.52203,-6.63377,-6.61537,0.491072,-2.92172,-6.92761,-6.09503,0.404794,-0.402443,-8.47268,-7.47526,0.311237,-2.98042,-6.90186,-6.27321,0.181293,-2.82083,-6.96257,-5.89755,0.0946028,-0.105958,-9.28374,-7.61351,0.315532,-0.490151,-7.97545,-7.35656,132,1,0.512339,0,0
5.10489,-0.572168,-0.79421,-0.76717,4.09315,-0.38553,-0.750219,-0.710947,2.83479,-0.375522,-0.810533,-0.686004,5.10489,2.56942,-3.51977,-3.47844,5.15948,1.78039,-3.60628,-3.56577,3.50858,1.79507,-3.69433,-3.55769,1.70249,-0.43574,-1.03023,-1.02764,2.14002,1.9889,-3.75811,-3.75599,1.14,-0.285526,-0.406719,-0.306488,1.4677,1.51041,-3.51584,-3.3202,0.449911,-0.288545,-0.224055,-0.151604,0.690094,-0.283557,-0.519566,-0.428597,0.701096,1.35473,-3.46309,-3.26223,0.782667,1.64974,-3.54106,-3.37392,181,6,4.54215,8,5.19281
