cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.46745,0.000782096,5.31205,4.95441,1.23639,-0.154045,5.82585,5.37337,1.00822,-0.505265,5.61431,4.70672,1.46745,-3.14081,6.45483,6.09717,1.83049,-2.2684,6.41577,6.15891,1.74501,-2.59802,6.77743,6.27769,0.435644,1.76305,5.35083,4.48611,1.04253,-2.05663,7.04504,6.74838,1.33062,-0.758907,4.93342,4.86798,1.00688,3.12234,5.8098,5.70054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,3,0.816894,4,2.24797
3.33648,3.08336,2.57694,2.48606,2.7143,2.94405,2.81597,2.6838,2.49007,3.11747,3.07016,2.76623,3.33648,-0.0582328,-0.0348747,-0.0318092,4.09841,-0.186782,0.312353,0.293869,2.63127,-0.339817,0.0967265,0.0730613,1.86561,-2.71287,2.9949,2.88278,1.18963,0.229214,0.502486,0.400556,1.15172,2.32976,2.65767,2.573,1.75067,-0.714677,-0.208876,-0.201025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,3,2.49462,7,5.36502
1.31987,1.02944,2.30516,1.90303,2.52801,1.76368,2.198,2.05144,1.48328,1.67802,2.27442,1.69005,1.31987,-2.11216,3.51,3.09654,1.59344,-2.75267,3.07138,2.75601,1.14075,-2.99367,4.16319,3.35771,0.17204,2.36214,4.0206,2.31719,1.56698,-2.8893,3.37768,3.22489,1.35432,1.59765,1.31535,1.26099,0.448468,0.520498,4.11428,3.71334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,1.03345,0,0
5.75264,-3.07396,0.682692,0.663388,2.51961,2.46942,1.31563,1.18697,1.09995,1.15326,-4.42207,-3.58687,5.75264,0.0676359,-1.82201,-1.79085,4.62226,0.0274238,-2.08279,-2.03433,2.4516,0.184677,-6.94871,-6.63579,0.432928,2.18281,-3.81554,-2.94784,0.212386,1.07171,-8.29203,-6.78142,0.95218,0.752969,-4.3249,-4.20422,2.32327,0.113751,-6.59908,-6.57665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,9,4.02678,4,4.51281
1.97095,0.727239,-4.2964,-4.06805,2.56319,-0.07689,-4.02073,-3.87359,1.42569,-0.126801,-4.35471,-3.71856,1.97095,-2.41435,1.71869,1.50781,2.47245,-1.21668,1.51393,1.37382,1.33269,-1.84938,1.4039,0.855095,0.0514106,1.59127,-6.07603,-3.17209,1.03856,-1.08872,1.464,1.20479,1.43414,-0.162268,-4.12365,-4.06685,0.921669,-2.739,0.445381,0.394669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1,1.43414,2,0.17199
1.36027,-3.04127,0.478561,0.327979,1.59795,-2.46265,0.503275,0.373855,0.715078,-2.22321,1.8289,0.812861,1.36027,0.100325,1.86801,1.49737,1.41514,-0.657188,1.97953,1.6234,0.933331,-0.232596,1.77978,0.942525,1.23829,-2.31197,0.723512,0.592951,1.44789,-0.0575491,1.06791,0.934457,0.529833,0.709703,1.55071,1.27055,0.553242,-2.90094,1.1955,0.961229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2,0.433104,1,0.185082
1.57605,2.05059,5.91338,5.59093,1.94894,1.96453,5.68277,5.45017,1.67338,2.16302,6.26121,5.73459,1.57605,-1.091,4.35067,4.02836,2.09136,-0.979944,4.42709,4.1071,2.16667,-1.12782,4.58663,4.21254,0.793471,1.67798,5.58217,5.14481,1.34606,-0.485047,4.21771,4.01981,1.03949,2.52689,6.46229,6.35913,1.35551,-1.76538,4.49434,4.43115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,1.03949,2,1.50493
0.618707,2.46462,1.86079,1.01342,2.02223,2.58534,0.0427064,0.0343041,1.49592,2.75572,0.0371586,0.0203471,0.618707,-0.676971,-1.21597,-0.557363,0.992952,-2.92189,-1.11263,-0.692303,0.622089,-2.75501,-0.542123,-0.148849,1.20965,2.53314,0.631489,0.510365,1.13642,-2.56825,0.163361,0.126199,0.4138,-2.82603,-1.36818,-0.999502,0.537704,0.789858,-0.885028,-0.683309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,3,1.69393,3,0.404255
1.62221,-0.503036,5.04231,4.7334,1.38626,-0.5096,5.10911,4.72159,1.09244,-0.688026,5.0683,4.22708,1.62221,2.63856,5.60326,5.29432,1.76428,2.07714,5.81361,5.54162,1.4231,2.27249,6.3129,5.67503,0.828853,-1.64234,4.22108,3.80895,1.15295,2.81362,5.52383,5.26975,0.912906,0.146227,4.85462,4.72457,0.736093,1.33374,6.51323,6.32504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0.569046,3,0.847744
2.57813,-2.56904,1.85089,1.71317,1.8977,-2.94695,1.80537,1.57874,1.59162,-2.77289,1.73747,1.23465,2.57813,0.572548,4.17022,4.02452,2.04526,0.505251,4.50869,4.29355,1.36893,0.314944,4.56506,3.89921,0.452961,-2.87884,2.7525,1.93646,1.67247,0.0342696,3.94808,3.81138,1.14221,-2.73094,0.685205,0.634967,0.520882,2.36047,4.45535,4.13123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,0.573587,2,1.77037
0.178392,-2.65455,-9.04668,-6.91042,0.267062,-2.53329,-8.63073,-6.88939,0.725449,1.62028,-8.73416,-7.53823,0.178392,0.487045,-7.33431,-5.19807,0.491075,2.62741,-6.38221,-5.2147,0.314523,2.69872,-6.67581,-4.68282,1.15326,1.06138,-7.99462,-7.74064,0.693879,-1.58917,-5.53165,-5.01181,0.661532,-2.70075,-7.40415,-7.17994,0.871874,1.88737,-4.44361,-4.30267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,1,0.292973
7.56582,2.35758,0.0480674,0.0471503,9.58823,2.10339,0.113001,0.111649,1.87357,1.15131,4.12175,3.66614,7.56582,-0.784008,0.919236,0.905314,5.73822,-0.486303,1.20079,1.17337,0.422118,1.30789,4.48114,2.77864,1.67934,0.773056,4.04422,3.90848,0.740907,0.382473,3.745,3.26742,0.694662,2.25478,3.3463,3.13984,0.592359,2.91843,2.31739,2.05712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,6,4.25848,6,4.33641
2.64577,0.506546,-6.14155,-6.00219,2.14806,0.19781,-6.79821,-6.59962,1.84793,0.0980843,-7.19947,-6.73518,2.64577,-2.63505,-5.37094,-5.23159,1.89313,-1.83119,-5.20695,-4.96336,1.8846,-2.72995,-5.54897,-5.09649,1.94333,-0.174255,-6.72098,-6.61621,2.10398,-2.61676,-5.07355,-4.98287,0.52327,1.71435,-7.40646,-7.08439,0.314451,1.26844,-6.15552,-5.52855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,4,2.72601,1,2.10398
1.79943,0.207061,2.43608,2.17751,2.45603,-0.360041,2.03775,1.80822,1.08856,-0.276434,1.79865,1.05563,1.79943,-2.93453,2.80704,2.54574,1.41866,-2.54134,3.01263,2.64009,0.944655,2.34985,2.61955,1.68638,1.40167,-0.747874,1.1066,0.963131,1.3131,2.63195,2.13936,1.94003,0.656445,1.54091,1.44203,1.24419,0.483543,0.0653539,1.42859,1.12072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,5,2.41503,4,2.017
1.64168,2.77677,2.0471,1.75704,2.79311,2.60704,2.17576,2.05271,2.90211,2.69744,2.11657,1.8839,1.64168,-0.364819,3.6278,3.32491,0.799209,-0.404124,4.08807,3.33452,0.794917,-0.412437,3.9245,2.81413,2.32899,3.04676,1.98674,1.91452,1.23767,-0.980489,3.04312,2.81739,1.06999,1.85693,1.91209,1.81878,0.710668,1.51539,3.00659,2.8083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,2.52111,0,0
1.86308,1.74043,4.30208,4.05236,2.29371,1.30699,4.07407,3.89617,2.12633,1.25659,4.56981,4.18574,1.86308,-1.40116,1.88749,1.65188,2.22892,-0.83682,1.90834,1.73118,2.2887,-0.902328,1.85076,1.52791,1.41391,1.05709,3.90476,3.72249,2.3738,-1.06458,1.5022,1.43692,0.791708,1.61834,5.13938,4.97293,0.387242,0.808147,2.36216,1.88887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,2.20562,1,2.3738
2.13171,2.49273,3.86709,3.6662,1.37317,-2.78739,4.31196,3.91948,0.748397,-2.95999,6.07713,4.90946,2.13171,-0.648862,0.97935,0.83484,2.47416,-0.32389,1.08164,0.961154,1.50407,-0.195434,1.0914,0.673981,1.09078,2.92975,4.82946,4.55259,1.50001,0.308023,0.59402,0.511199,0.491907,-0.834596,5.95458,5.60222,0.748262,-1.50924,1.13446,0.990583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,3,0.370826,0,0
0.589352,-0.614138,-9.04039,-8.03441,1.12266,-1.01486,-8.4044,-7.89225,0.2062,-1.68312,-10.3408,-7.93089,0.589352,2.52745,-5.34474,-4.33892,0.065713,1.64716,-7.39996,-4.27127,0.202588,-1.34781,-5.7075,-3.2814,0.716651,2.8409,-8.8045,-8.30526,0.879977,-0.580591,-3.39273,-3.01434,0.781954,-0.562717,-7.63034,-7.46034,0.747492,2.75026,-3.84267,-3.65946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0
0.314791,0.795689,-2.29732,-0.889282,1.26186,1.58407,-0.904647,-0.62385,1.1268,2.0939,-1.33079,-0.715358,0.314791,-2.3459,-4.20603,-2.62817,0.550766,2.13765,-3.47756,-2.41941,0.356308,2.25879,-4.69169,-2.82417,0.976648,3.08501,-0.670175,-0.49928,0.9836,1.55532,-3.32809,-3.00572,1.00891,1.14996,-1.05823,-0.974607,0.748262,-1.89939,-2.73267,-2.55143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0.21779,0,0
1.17317,-1.2328,-2.07786,-1.61779,1.27079,-0.458619,-1.68652,-1.29353,1.18622,-0.438773,-2.54042,-1.78721,1.17317,1.90879,1.53438,1.11592,1.15857,2.36939,1.04776,0.704517,0.748168,2.23523,2.30981,1.22261,0.303187,-0.148297,-2.10557,-1.04368,0.663079,-2.36873,2.02407,1.5071,0.899934,-0.535414,-2.63638,-2.50455,1.05204,1.55808,1.01764,0.941666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,1.43539,3,1.34964
0.783018,-0.614452,5.66958,4.89907,0.500443,-0.345151,6.00778,4.85734,0.442453,-0.767791,5.74789,4.08736,0.783018,2.52714,7.33349,6.56294,0.178076,1.71725,8.92522,6.78721,0.435004,1.29155,7.96831,6.29113,0.871879,-2.17255,4.38523,4.0008,0.233752,-0.412709,8.46266,7.04277,0.910177,0.469037,4.32488,4.19417,0.520509,1.75282,5.66062,5.33604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
0.606885,-2.94084,-0.136324,-0.051265,1.59029,1.86088,0.115702,0.0842566,1.42489,2.21019,0.357403,0.191897,0.606885,0.200749,-2.83819,-1.87774,0.722312,-0.72351,-2.63394,-1.6847,0.286425,-0.489349,-3.44693,-1.42093,0.227227,-1.5689,-0.1624,-0.0383834,0.225361,2.64871,-1.85916,-0.678115,1.61317,2.12626,0.338905,0.324364,0.511786,-0.490905,-2.69916,-2.37066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.61317,0,0
1.3884,1.61839,2.94856,2.56502,1.83003,2.74745,2.95247,2.69733,1.19995,2.87587,3.2005,2.4401,1.3884,-1.52321,5.7583,5.37159,1.62822,-1.26469,5.57795,5.27072,0.807165,-0.74828,6.84442,5.74447,0.514733,-1.59928,3.29278,2.56539,0.518052,1.37414,6.17846,5.45147,1.4125,2.5138,2.40795,2.35045,1.16541,-1.13655,6.07701,5.99328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0.13052,0,0
1.62178,-1.9203,-4.46084,-4.15189,1.85389,-1.56,-4.20868,-3.95703,0.82727,-1.36098,-5.54386,-4.46584,1.62178,1.2213,-4.47931,-4.17036,1.54964,0.72718,-4.71693,-4.38645,1.54417,0.51341,-4.52025,-3.94011,0.454077,1.04486,-4.99355,-4.16276,1.8814,0.569657,-4.15334,-4.04235,1.20313,-1.61707,-4.78874,-4.70979,0.350588,-2.32172,-4.14459,-3.59336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,0.848819,1,1.8814
1.2196,-1.94712,7.54539,7.08471,1.18345,-1.94989,7.55384,7.07484,1.11366,-1.43119,7.2628,6.437,1.2196,1.19447,6.90855,6.44787,1.28407,1.15256,6.89774,6.46744,0.902689,1.11921,7.03206,6.03026,0.818459,-0.984715,6.25722,5.83769,0.455665,-2.938,6.55919,5.73104,0.515593,-2.18638,7.71973,7.39059,1.23439,0.822154,6.34138,6.26609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0.0598258,2,0.31145
1.54609,-0.861733,-5.52404,-5.19239,1.43564,-0.769414,-5.56183,-5.19287,3.37047,-1.25729,-5.25402,-5.06475,1.54609,2.27986,-6.04153,-5.70987,1.70474,2.10772,-5.97438,-5.6877,1.92043,2.57317,-6.40612,-5.96476,1.58831,-0.856495,-5.51678,-5.36712,1.84494,2.72491,-5.795,-5.67999,2.00614,-1.57131,-4.82391,-4.79406,0.295163,1.33611,-7.542,-6.86898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,7,7.27537,5,3.54925
1.82738,1.52453,-5.11466,-4.85714,1.91054,1.55516,-4.84195,-4.60188,1.05789,1.37703,-5.83282,-4.96514,1.82738,-1.61707,-4.09392,-3.83656,2.40332,-1.91077,-4.26935,-4.10493,2.78632,-1.88727,-4.02666,-3.76945,1.14288,1.72475,-4.79761,-4.54005,2.05348,-2.09548,-4.17292,-4.07817,0.389795,-0.236357,-6.34726,-5.86383,0.885553,-1.38738,-3.25589,-3.11915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0.649119,6,3.86323
2.3954,0.160514,2.51523,2.35235,3.14784,-0.22768,2.2219,2.12221,2.08178,-0.171233,2.64981,2.26009,2.3954,-2.98108,1.03265,0.908873,2.7566,-2.49637,1.14194,1.03864,0.54085,-2.86707,-1.14382,-0.319142,1.30456,-0.892451,2.44525,2.24062,1.16715,-3.01645,-0.225307,-0.176177,1.39876,0.492209,2.33959,2.28117,0.637422,-0.00148184,-0.717284,-0.581768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,1,0.0228785
1.31089,-1.51747,-2.9721,-2.55702,1.65766,-0.595251,-2.74905,-2.45327,1.11434,-0.712209,-4.05872,-3.23467,1.31089,1.62412,-1.46311,-1.1056,1.2761,2.24927,-1.53813,-1.16036,0.666057,2.61719,-1.559,-0.598936,0.985887,-1.74285,-3.69561,-3.37373,0.233442,-1.14938,0.204515,0.0497026,1.04103,0.235699,-3.17333,-3.07084,0.866208,2.45885,-1.35161,-1.22914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,1,0.866208
1.47794,0.335206,0.671356,0.487814,2.09751,0.680858,0.630331,0.523155,1.87389,0.768361,1.2692,0.9084,1.47794,-2.80639,1.62865,1.31083,1.07862,2.93301,1.91305,1.41381,1.08825,2.9203,1.48242,0.806969,1.8332,0.840367,1.30318,1.2044,0.234505,3.0037,0.205172,0.0500781,0.139495,-0.470657,-0.382354,-0.105544,0.854782,2.89744,1.68444,1.54961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2,2.22768,1,0.854782
0.598311,-1.53439,9.27225,8.27932,0.667685,-1.29162,9.15185,8.25206,0.643733,-0.926581,9.717,8.41138,0.598311,1.6072,7.5902,6.59727,0.707938,1.58838,7.48276,6.63134,1.09906,0.929168,6.64694,5.81046,0.696505,0.522081,9.31472,8.79729,1.51383,1.06371,6.1369,5.97436,0.888967,-1.81752,8.10823,7.97195,0.449557,-1.74376,5.78601,5.3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,2,1.86259
1.52572,2.12715,-7.3482,-7.01006,0.797737,2.41918,-8.32454,-7.56856,0.849636,2.82924,-8.38401,-7.32939,1.52572,-1.01444,-6.86714,-6.529,2.12424,-1.11391,-6.97841,-6.77613,1.54755,-1.11968,-7.14978,-6.57088,0.482629,1.8408,-8.77209,-7.98993,0.951975,-1.51159,-7.4737,-7.13433,0.709753,-2.84999,-6.74758,-6.54767,0.760338,-0.621039,-5.9602,-5.78196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0.381686,2,1.17414
4.43305,2.88698,4.07289,4.01872,4.88548,2.9287,3.93067,3.86114,3.45583,2.85508,3.97083,3.78945,4.43305,-0.254611,0.832194,0.795788,3.20163,-0.49396,0.270544,0.245515,3.34935,-0.361285,0.252124,0.20892,1.83179,3.1016,3.55139,3.43511,0.571675,-0.246586,1.05586,0.617333,1.73789,2.59494,4.2299,4.19051,2.7822,-0.384803,0.0471561,0.04642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,3,3.90459,5,3.75538
1.34528,-3.1075,-0.974603,-0.700117,2.20823,-2.86692,-0.966777,-0.831186,1.44627,3.09897,-0.132177,-0.0708047,1.34528,0.0340929,-3.13395,-2.73233,1.02177,0.54877,-3.24367,-2.67242,1.27636,0.147103,-3.83233,-3.1152,0.957241,-2.82662,-0.850272,-0.638748,0.954667,0.807616,-2.9848,-2.64927,0.643673,2.55147,0.966793,0.801211,0.784881,-0.695291,-3.93309,-3.76431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,1,0.0561502
0.392105,1.35417,-3.63393,-2.26924,1.25109,-0.693936,-2.45974,-2.02452,1.42306,-0.757897,-3.0875,-2.45492,0.392105,-1.78742,2.02305,0.837887,1.03046,-2.30825,1.09266,0.692647,0.960864,-2.74367,2.46594,1.55599,1.6578,-0.525988,-2.78595,-2.64822,1.10697,-2.70476,1.3178,1.09213,0.425928,-2.79203,-2.33365,-1.91575,0.151518,0.686066,3.88809,2.65914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,1.6578,0,0
2.13709,2.93289,-2.79582,-2.59737,2.67284,2.72749,-2.847,-2.71115,2.72838,2.62637,-3.17712,-2.91235,2.13709,-0.208702,-2.29211,-2.09678,1.39873,-0.598657,-2.38566,-2.01244,1.79346,-0.248789,-2.26365,-1.798,1.84658,2.27599,-2.747,-2.63323,1.69378,-0.399333,-2.25733,-2.12683,1.1789,-3.08915,-3.4372,-3.35541,0.280449,0.884437,-1.38667,-0.824381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,2.00568,3,2.1441
1.66648,-1.91222,4.20257,3.90604,1.26118,-1.74402,4.4342,3.99363,1.02721,-1.7181,4.45363,3.56222,1.66648,1.22937,5.22847,4.93178,2.46881,1.48467,4.95384,4.79676,2.0282,1.40585,5.23347,4.82342,1.45223,-1.90846,3.56835,3.39426,0.995424,2.27512,4.98313,4.66529,0.484298,0.820159,4.33107,3.97093,1.58067,0.904011,5.00138,4.95413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,0.138034,5,3.23561
1.58327,3.05028,8.05912,7.73883,1.78496,2.95053,7.94956,7.68243,2.08879,2.61752,8.50594,8.11212,1.58327,-0.091315,6.738,6.41771,1.54963,0.210419,6.76142,6.43086,0.493984,0.185505,-4.33519,-2.78378,0.71402,2.30708,9.22297,8.72141,1.0187,-0.528128,-2.87922,-2.57474,1.42569,2.77112,7.68326,7.62579,0.72174,2.14892,-3.30439,-3.11058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,1,0.192911
5.53926,0.0971702,-1.90781,-1.874,5.44366,-0.788845,-1.51949,-1.48635,5.22969,-0.609447,-1.5453,-1.46606,5.53926,-3.04442,0.846043,0.821892,4.64447,-2.91418,0.375308,0.357898,3.64967,-0.853253,-3.73906,-3.57374,3.35408,-0.433257,-1.68048,-1.64542,2.2567,-1.1138,-3.91526,-3.83561,2.0152,-0.905485,-1.19242,-1.16793,1.57998,-0.476452,-3.2394,-3.19227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,6,6.68026,4,4.74484
1.26161,-0.0261802,1.7575,1.35552,1.36033,-0.19908,1.67626,1.31726,0.779866,-0.459545,2.25876,1.21021,1.26161,3.11541,-0.293623,-0.19057,1.2984,2.62983,-0.256832,-0.169135,2.26912,2.44827,0.0726142,0.0511728,0.102497,-1.48347,4.17144,1.97068,0.826031,1.7688,0.685774,0.471813,0.731822,-0.339628,0.487212,0.407642,1.70736,2.75717,-0.258912,-0.248782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1,0.116191,4,2.21395
1.38797,-0.798773,8.18274,7.79585,1.36589,-0.959018,8.20818,7.81258,1.38218,-0.902612,8.37993,7.72085,1.38797,2.34282,7.1027,6.71581,1.36641,2.34323,7.09454,6.69916,1.37707,2.14891,7.13998,6.47819,1.68223,-0.885704,7.65104,7.51561,0.0346013,-2.46804,9.20804,5.90722,0.301158,2.33356,9.01898,8.36075,1.3808,2.12396,6.91571,6.85466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,2,1.62197
0.459807,-1.51783,-9.37592,-8.1486,0.254188,-1.04863,-9.96114,-8.17184,0.263776,-0.473085,-10.6259,-8.45967,0.459807,1.62376,-6.75752,-5.53022,0.826668,1.44791,-6.33689,-5.60847,0.324806,0.56235,-6.62625,-4.66482,0.821013,0.0543034,-8.46472,-8.04695,0.104317,-2.34837,-6.07679,-3.87447,0.607753,-2.86708,-9.3473,-9.09077,0.427023,0.618279,-6.14759,-5.71871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,0.427023
4.10276,-2.85928,1.13876,1.08825,3.94411,-3.02552,1.19145,1.13592,3.0319,-2.94335,1.11555,0.941735,4.10276,0.282308,1.6209,1.56316,4.4485,0.223047,1.47657,1.42832,1.02135,-2.26655,-4.28469,-3.3888,0.700505,2.5929,1.51966,1.07953,1.0093,-1.97813,-3.18384,-2.8739,2.56248,-2.75654,0.892903,0.87977,0.292064,2.63089,-5.13871,-4.45796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,4,2.95377,4,2.52213
2.49682,1.13737,5.11222,4.95816,4.0252,1.33102,4.66562,4.60061,4.11119,1.30937,4.68737,4.55265,2.49682,-2.00422,4.04635,3.89238,4.14162,2.78994,3.50909,3.42401,3.91039,2.74093,3.45143,3.30474,1.42655,0.95122,5.04305,4.86332,2.17073,2.52721,3.69864,3.61312,2.81985,1.48764,4.38082,4.36549,1.84733,2.99281,2.96139,2.92656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,6,7.00479,6,4.70417
3.45014,-0.773312,-4.52822,-4.44168,0.67762,0.496888,-6.11551,-5.22805,0.814299,-0.599692,-5.84357,-4.7515,3.45014,2.36828,-2.4481,-2.36294,5.39155,2.43841,-2.82303,-2.76758,3.73093,2.34954,-2.91317,-2.75484,0.295702,-2.67536,-5.36442,-4.16261,1.68904,2.57288,-3.26976,-3.13574,0.991695,-0.335658,-5.39174,-5.27947,2.11715,2.1719,-2.44127,-2.4148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2,1.5558,6,4.76077
1.19555,0.474248,-2.08102,-1.63159,1.55157,1.61072,-1.85614,-1.54777,0.594552,2.34802,-6.90665,-5.527,1.19555,-2.66734,1.13125,0.782919,1.37921,-2.52806,0.953566,0.691366,0.72435,-1.86671,2.3732,1.25239,0.943308,2.79789,-5.44304,-5.09916,0.690845,-1.10563,1.0184,0.663894,0.482946,0.221216,-6.65707,-6.29531,0.526557,-2.99786,2.44775,2.13522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0.0787289,0,0
0.575725,-1.09427,4.39034,3.36508,1.16555,0.3377,3.7549,3.26735,0.540476,0.312207,5.04706,3.5783,0.575725,2.04732,1.13658,0.481923,0.33466,1.96547,1.59621,0.494732,0.575993,2.92448,-1.20343,-0.362278,1.02656,-0.605044,3.89084,3.58756,0.825915,2.46581,0.239289,0.15895,0.819303,1.98531,3.72165,3.56487,0.401,-1.36505,-1.71022,-1.28976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0.397592,1,0.260926
2.17147,-0.569496,7.03757,6.84251,1.78744,-0.909027,7.26204,6.99549,1.69625,-1.04488,7.72455,7.20672,2.17147,2.5721,4.74051,4.54548,1.75354,2.05347,4.66538,4.39088,0.666693,1.45981,4.8689,3.59637,1.33183,-1.64866,7.15298,6.95148,0.517235,-0.660637,3.93143,3.20448,0.965216,-0.14476,7.70259,7.58474,1.03552,1.89979,4.0668,3.96299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
7.17193,0.257726,4.90919,4.88778,6.60283,0.531736,4.83371,4.80855,2.31308,-0.370529,6.25799,5.91718,7.17193,-2.88387,3.49485,3.47348,4.77421,-2.73872,3.00739,2.96056,2.09834,-0.728487,-4.23286,-3.84177,1.84732,-0.826939,5.94226,5.82751,0.690468,0.00949558,-4.82335,-4.30041,1.04484,0.522899,6.17945,6.07724,1.65409,-1.01316,-3.56998,-3.52673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,11,7.54689,10,5.14366
2.72894,2.63363,0.503465,0.445228,2.57032,1.83399,0.416272,0.347317,2.51292,1.68981,0.02788,0.0206226,2.72894,-0.507959,2.19383,2.06552,1.28384,-1.03047,2.82682,2.40115,1.6183,-1.4256,2.7041,2.16421,2.12692,1.8001,0.343207,0.314978,0.451566,-1.32936,3.69549,2.86266,0.462535,1.15913,-1.17117,-0.8761,1.16963,-1.46271,1.65531,1.57845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,7,4.31449,2,1.00143
2.66905,-0.99512,4.12725,3.99009,2.22867,-0.881781,4.24568,4.05896,1.72345,-1.34889,4.68999,4.18251,2.66905,2.14647,3.62771,3.49069,3.12703,2.06401,3.59538,3.492,2.44174,2.04208,3.40677,3.09294,1.47806,-1.84307,4.09956,3.93038,0.737542,1.10433,3.61474,3.13463,0.818384,-0.320194,4.79018,4.6329,2.09171,2.33033,3.0972,3.06979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,5,1.89441,4,2.77011
0.665208,-2.5715,-7.70342,-6.80053,1.55954,-2.27846,-6.92881,-6.60133,1.22634,-1.95952,-7.65893,-6.90954,0.665208,0.57009,-5.61442,-4.71159,0.382016,-0.13865,-6.12695,-4.72784,0.316545,0.376314,-5.99683,-4.01037,0.291585,0.448133,-7.82439,-6.60959,0.631098,-2.41824,-4.27602,-3.69325,1.45601,-2.09407,-7.158,-7.10276,0.934991,0.607948,-4.47282,-4.34816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,2.15498,1,0.0247353
