cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
12.9283,0.480486,-2.70164,-2.69502,11.3218,0.243306,-2.60042,-2.59182,8.53237,0.254049,-2.63636,-2.61071,12.9283,-2.66111,-3.33504,-3.32837,11.5625,-2.45042,-3.7285,-3.72017,8.07582,-2.53139,-3.72966,-3.70084,4.49591,0.241828,-2.75178,-2.7513,2.9939,-2.72666,-3.83733,-3.83625,4.03716,0.267658,-2.48992,-2.45899,5.17155,-2.41882,-3.64289,-3.6237,2.35432,0.243001,-2.43863,-2.41745,1.68456,0.302122,-2.55658,-2.51589,2.16881,-2.4673,-3.65997,-3.63474,3.00712,-2.38386,-3.62891,-3.61564,110,6,12.0152,11,14.475
0.540109,-3.06353,3.15286,2.08423,1.01541,1.1646,2.55535,1.98939,1.14475,1.44068,3.23269,2.54952,0.540109,0.0780625,-1.90595,-0.959797,0.389064,-1.44127,-2.18684,-0.953062,0.394089,1.01662,-3.38962,-1.78873,0.547531,-0.345077,2.47489,2.44387,0.471556,0.909535,-2.90005,-2.85833,1.37027,1.84173,2.80276,2.58453,0.0901665,-2.71809,-3.54754,-1.20698,0.498935,1.83254,2.83562,2.49766,0.87137,1.84699,2.78342,2.64545,0.100883,-1.73759,-2.46863,-0.998829,0.0904509,2.37983,-3.07097,-1.41594,88,2,1.3703,1,0.471556
1.59434,2.87281,7.1965,6.87949,1.78845,2.87962,7.03558,6.76926,1.25177,2.87371,7.62828,7.00577,1.59434,-0.268786,6.61799,6.30098,1.54961,-0.238143,6.72722,6.39665,0.890388,-0.179399,6.95842,6.07199,1.13866,-3.00867,6.80606,6.7986,0.45328,2.87549,6.1232,6.07791,0.488596,1.73218,8.05865,7.21497,1.34254,-0.20864,6.29824,6.07032,0.379256,1.62277,7.80029,7.3047,0.119043,2.08748,8.5557,7.10504,0.852663,-0.155581,6.16348,6.01893,0.493155,-0.300466,6.48996,6.14286,55,0,0,2,0.494446
3.12354,0.109242,-4.09139,-3.9877,3.30169,0.700144,-4.04316,-3.9494,1.31593,0.686065,-4.30204,-3.71502,3.12354,-3.03235,-1.29122,-1.20331,5.366,-2.83596,-1.66506,-1.61942,4.68769,-2.79782,-1.7991,-1.72256,0.735018,0.877063,-4.53708,-4.51937,0.511302,2.99759,-0.973225,-0.946484,0.610439,0.455444,-3.84422,-3.17868,4.24279,-2.74131,-1.85295,-1.82641,0.211839,0.772846,-3.98547,-3.05678,0.414488,0.29525,-3.72112,-3.28035,1.72465,-2.779,-1.83988,-1.80251,2.5202,-2.71552,-1.86103,-1.8431,148,8,2.70027,2,4.24486
7.69513,-2.82149,2.50245,2.48405,8.31179,-2.25122,2.69726,2.67503,2.49255,0.880472,3.18027,2.93899,7.69513,0.320101,3.58845,3.56983,7.72085,0.0745922,3.02297,2.99762,1.18136,1.14834,3.51881,2.85683,1.74631,0.751061,2.68579,2.68264,1.14967,1.39535,3.11864,3.11136,0.793514,1.16844,3.76845,3.28439,0.288876,-0.189869,3.87259,2.57901,0.383642,1.26449,3.95058,3.46279,0.413282,1.0793,3.55323,3.11109,0.0874779,0.487442,4.49063,2.74865,0.227415,-0.433335,3.28725,2.42242,506,14,6.48542,12,4.43877
4.15174,0.250955,4.02827,3.96697,4.19836,0.641747,3.89237,3.83235,2.81315,0.462934,4.15928,3.96013,4.15174,-2.89064,3.50127,3.44004,3.77718,2.9735,3.66215,3.58904,4.10443,2.94558,3.56987,3.46654,1.05496,1.13149,4.20136,4.19269,2.10333,-3.0139,3.4053,3.4031,2.09023,0.144747,3.96027,3.85302,2.21386,2.63857,3.61698,3.52144,0.974478,0.106267,3.85367,3.73956,1.11711,0.178312,4.04369,3.95455,1.19156,2.73131,3.5708,3.49173,1.03334,2.53157,3.65753,3.55489,101,4,3.19887,2,2.22489
1.09216,0.405542,-1.53244,-1.07778,1.33947,0.492501,-1.63272,-1.26964,1.4046,0.685587,-1.89934,-1.39658,1.09216,-2.73605,1.55412,1.09669,1.1966,-1.37608,1.83379,1.39862,0.650458,-1.77383,2.74979,1.626,0.854546,1.5673,-1.71263,-1.70031,0.889396,-1.29301,1.3618,1.35115,1.0848,0.0320396,-1.49446,-1.2181,0.433918,2.61468,2.76855,1.84971,0.72118,-0.000753486,-1.40766,-1.24102,0.364775,0.0969072,-1.64575,-1.18547,0.179501,-3.12315,2.75255,1.70807,0.295506,2.29413,2.63131,1.97909,72,3,1.78244,2,0.909818
3.86735,-0.725479,-4.26559,-4.19555,5.91395,-0.867263,-3.80996,-3.76761,6.10098,-0.952046,-3.79486,-3.7454,3.86735,2.41611,-0.419788,-0.392797,5.13392,-3.04294,-0.607211,-0.580849,3.94726,-2.92243,-0.437472,-0.393837,2.29233,-1.2621,-3.70139,-3.69955,2.14775,3.09216,-0.538266,-0.537231,3.9799,-0.775391,-3.80324,-3.77102,1.96116,-2.62756,-0.286565,-0.25447,2.42823,-0.738047,-3.79099,-3.77076,1.556,-0.833687,-3.81933,-3.77142,0.936651,-2.71631,-0.410363,-0.365132,1.03155,-2.54698,-0.168347,-0.151985,358,7,7.48849,6,7.27957
1.33486,3.09415,-5.36275,-4.95449,1.38916,-3.09505,-5.69476,-5.30834,0.786488,2.79982,-6.91278,-5.92129,1.33486,-0.0474411,-5.32454,-4.91628,0.646511,-1.02092,-5.15438,-4.22774,0.870417,-0.614207,-4.69388,-3.78897,0.533698,-1.80583,-5.34488,-5.31181,0.0725492,-0.594813,-6.72321,-5.94932,0.996406,2.23818,-6.52367,-6.17074,0.797883,-0.61597,-3.7755,-3.29072,0.500477,2.30837,-6.64952,-6.30974,0.498399,2.1677,-6.37328,-6.03144,0.28242,-0.602939,-4.15653,-3.45723,0.5155,-0.62311,-3.48237,-3.15782,83,1,0.500477,1,0.28242
3.13762,1.87606,3.56903,3.4663,2.6695,1.73493,3.36327,3.22645,1.63621,1.60219,3.81453,3.36772,3.13762,-1.26553,2.20106,2.1009,4.20008,-1.65964,2.42774,2.3687,3.40109,-1.6654,2.49331,2.35111,0.034868,0.520365,6.83438,5.41713,1.72531,-1.99347,2.58401,2.58078,1.62012,1.62119,3.25126,3.08472,1.85315,-1.36072,2.29183,2.16262,0.894436,1.68318,3.11129,2.97893,0.72951,1.54517,3.39536,3.20735,0.738354,-1.44114,2.41751,2.23625,1.11876,-1.30767,2.1957,2.10912,68,4,1.88121,6,4.7351
0.455105,-0.38523,1.14859,0.400959,1.10739,-0.815199,0.370053,0.222986,1.15213,-0.548048,1.15528,0.670854,0.455105,2.75636,-2.1957,-1.07134,0.9495,-2.51268,-1.42996,-0.918662,0.447344,-2.18325,-2.8854,-1.43391,0.239811,2.84296,-0.61934,-0.543075,0.566076,-3.03483,-0.633006,-0.616646,1.38578,-0.505319,1.0803,0.915896,0.432325,-0.785447,-2.81925,-1.8963,0.84168,-0.400222,1.06526,0.952214,0.555804,-0.664856,1.08622,0.868233,0.261903,-1.19763,-2.77452,-2.03011,0.21911,-0.286107,-2.63506,-1.75787,48,2,1.39748,1,0.274424
4.14895,-1.26819,-0.015005,-0.0141112,3.63114,-1.73568,0.193572,0.179069,1.32375,-1.70725,0.761986,0.452019,4.14895,1.87341,-2.03675,-1.97751,3.20139,1.98535,-2.33112,-2.23393,2.37186,1.81115,-2.22938,-1.97516,1.16448,-1.7344,0.821284,0.816474,1.63712,1.47714,-2.08874,-2.08523,0.162792,-1.51183,0.252792,0.0402954,0.984395,2.3878,-2.1997,-1.84769,0.12372,-1.82029,0.94881,0.263774,0.0585473,-0.815352,-1.25387,-0.188401,0.433299,2.14217,-2.33156,-1.92744,0.573858,2.57246,-2.04344,-1.77848,88,5,3.20459,4,2.54184
2.13392,0.0498667,-4.78348,-4.58274,4.70238,0.074977,-5.13418,-5.05272,3.53065,0.0544363,-5.12208,-4.98675,2.13392,-3.09173,-6.71177,-6.51101,1.82631,2.8232,-6.34875,-6.09097,1.14145,2.98726,-7.28334,-6.59344,2.11791,-0.0390907,-4.72946,-4.7273,1.16341,2.62488,-6.59213,-6.58498,1.43569,0.192644,-5.50259,-5.29775,0.415902,-1.85437,-7.57836,-6.60242,0.731855,0.146639,-5.34235,-5.15485,0.705414,0.240375,-5.64355,-5.44424,0.166778,-2.55522,-7.70205,-6.5628,0.307833,-1.49747,-7.27447,-6.63792,87,5,4.24624,0,0
1.66864,-0.197717,-6.72752,-6.43138,1.73825,-0.741434,-6.41812,-6.13984,0.566513,-0.453341,-8.28104,-6.99573,1.66864,2.94388,-6.30734,-6.01121,2.35893,-2.77227,-6.21157,-6.04178,1.55107,-2.62053,-6.31732,-5.83753,0.54845,-0.876783,-6.08462,-6.05325,1.26925,-2.18405,-5.92799,-5.92198,0.234966,0.830506,-9.0472,-7.55605,0.669755,2.73343,-6.34876,-5.74914,0.0321148,1.47784,-10.4523,-7.71766,0.210242,0.738257,-8.34392,-7.40696,0.342404,2.35567,-6.29987,-5.73761,0.373493,3.07837,-6.2656,-5.76033,110,0,0,3,1.68846
2.50195,-1.92549,6.90666,6.75313,2.17624,-2.20081,6.71121,6.45313,1.0641,-2.44665,6.79541,6.0521,2.50195,1.2161,6.71616,6.56263,3.3346,1.53299,6.7888,6.69666,2.79129,1.42981,7.0472,6.84535,0.138415,-1.74926,8.32954,7.97879,0.746559,2.23711,7.32356,7.30639,0.962121,-2.53917,5.97183,5.59638,2.33813,1.19704,6.78955,6.7035,0.582484,-2.57999,5.7412,5.47054,0.380864,-2.47672,6.24321,5.75028,1.29909,1.1943,6.69806,6.63061,1.03905,1.20047,6.89328,6.79151,115,4,1.72668,3,3.28026
0.841256,3.10409,5.2643,4.54932,0.732353,2.57153,5.3769,4.55313,0.368999,-1.67511,5.42005,3.72911,0.841256,-0.0375069,6.77616,6.06109,1.15751,-0.152689,6.4725,5.97972,0.772661,0.268428,6.60517,5.59835,0.54825,1.80264,4.2102,4.17882,0.236841,-2.18455,4.31669,4.16771,0.90482,-1.47389,3.93822,3.53595,0.967312,0.424654,6.34892,5.97473,0.567145,-1.48635,3.7539,3.47231,0.337793,-1.45296,4.18689,3.61592,0.659377,0.424902,6.22449,6.00197,0.307936,0.424123,6.57247,5.93616,117,2,0.526451,4,1.58703
1.53114,-0.943572,-6.91364,-6.57724,1.84319,-0.828851,-6.7468,-6.4927,1.27531,-0.824143,-6.5568,-5.94749,1.53114,2.19802,-6.56231,-6.22591,1.34458,1.98131,-6.69837,-6.29412,1.23571,2.08853,-7.22592,-6.59419,0.797823,0.253352,-5.96733,-5.95226,0.456229,0.0110961,-6.42639,-6.38166,1.13988,-1.4884,-6.24294,-5.94498,1.51071,2.35576,-6.8435,-6.64988,0.387195,-1.349,-6.50592,-6.02325,0.758347,-1.5594,-6.06733,-5.89067,0.940657,2.46369,-6.84096,-6.71931,0.584374,2.18149,-6.82285,-6.55353,103,2,0.468358,6,2.11088
0.786572,0.109622,2.99706,2.23898,2.05845,-0.507468,2.93469,2.72322,1.00106,-0.738512,3.71403,2.92511,0.786572,-3.03197,4.64896,3.88229,1.21792,-2.55473,4.0142,3.55319,1.29019,-2.74754,3.87066,3.2705,0.564949,1.02128,2.71319,2.68384,0.415171,-0.453586,3.59769,3.54424,1.23846,-1.20309,3.27058,3.01342,1.59558,-2.94387,3.37811,3.20649,0.784906,-1.11867,3.16014,2.99418,0.461126,-1.34711,3.42045,3.03982,0.617391,-2.80216,3.4458,3.19929,0.988236,-3.03223,3.32271,3.21164,92,4,2.90719,3,2.12025
1.25153,-2.68426,4.37869,3.93364,0.43153,-1.6784,5.46246,4.17703,0.751895,-2.04477,5.72156,4.69112,1.25153,0.457331,2.15966,1.73274,1.57075,-0.338276,2.06937,1.75933,0.850827,-0.29281,2.35182,1.47232,0.507316,-1.17714,3.75329,3.71685,0.689227,-0.918612,2.20102,2.18142,0.573933,-2.78473,5.8927,5.18325,0.49837,0.651456,1.72429,1.01143,0.254105,-2.64142,5.76888,4.98727,0.324469,-2.89682,5.96679,5.36759,0.334106,0.783382,1.31302,0.857393,0.172848,0.394368,2.20842,1.18676,70,2,0.521715,1,0.689227
1.54383,-0.593413,-2.66497,-2.33711,2.91304,-0.650847,-2.43236,-2.31679,1.78951,-0.874917,-2.28713,-1.90276,1.54383,2.54818,-2.70281,-2.37463,0.556216,2.21556,-3.07111,-2.02988,0.273792,2.0773,-3.48406,-1.54725,0.649751,0.109792,-1.34445,-1.32482,0.713434,1.57663,-2.02505,-2.00693,1.52915,-1.23676,-2.30111,-2.12188,0.491156,-1.83584,-2.01107,-1.24573,0.986054,-1.24748,-2.21065,-2.10178,0.543252,-1.2173,-2.447,-2.15206,0.366365,-1.67696,-1.77185,-1.30179,0.141795,-2.25697,-2.37501,-1.17864,130,3,1.6463,1,0.138368
0.181528,2.12115,-4.6723,-2.55914,1.79942,0.973259,-2.44402,-2.18537,1.00019,1.09548,-3.06318,-2.27961,0.181528,-1.02044,2.27713,0.551124,0.159841,-0.755099,2.26335,0.484705,0.210043,-0.618044,3.34584,1.19694,0.490901,-0.222079,-3.15874,-3.12002,0.470999,-1.501,2.23154,2.19046,0.99767,1.59199,-2.29666,-1.94863,0.374622,1.19257,1.51283,0.690537,0.373892,1.35794,-2.42133,-1.9301,0.639873,1.72792,-2.18904,-1.96282,0.310965,1.18128,1.05704,0.631488,0.0637736,1.24764,2.57343,0.759734,87,2,0.426591,1,0.159597
2.9249,-1.81797,0.801192,0.726147,1.2725,-0.997305,2.41906,1.99426,1.52229,-0.987294,2.0712,1.60494,2.9249,1.32362,-2.97437,-2.85831,1.70296,1.54215,-3.51586,-3.22941,0.565422,1.4703,-5.37031,-4.08348,1.1132,-1.41958,1.25479,1.24817,0.230352,-1.35331,-2.72956,-2.57476,0.692188,-0.248007,2.49101,1.93197,0.787526,1.56188,-5.00965,-4.52008,0.286882,-0.0116041,2.74309,2.0668,0.418712,-0.409172,2.2332,1.81295,0.478559,1.47973,-5.01372,-4.65139,0.313054,1.68765,-4.99018,-4.3658,163,4,1.10142,2,0.791613
3.09454,-2.72258,1.96833,1.86728,2.63257,-1.78835,2.0588,1.92338,1.66954,-1.43244,1.93826,1.52969,3.09454,0.41901,-0.24883,-0.224343,1.06112,1.88631,-0.0484269,-0.0279746,0.939351,2.36194,-1.3563,-0.717303,0.377986,2.69624,1.30142,1.24679,0.453141,3.12326,0.405494,0.388397,1.90415,-1.26604,1.69963,1.58317,0.686601,1.88924,-1.7377,-1.21469,1.17956,-1.30413,1.62604,1.5518,0.726838,-1.20418,1.80659,1.62882,0.195219,1.7464,-2.06898,-1.15666,0.494153,1.9455,-1.56547,-1.2588,161,4,2.65313,3,1.05819
3.83934,-1.93971,-4.99623,-4.92521,2.80709,-1.50829,-5.04045,-4.91487,4.30471,-1.542,-5.19058,-5.09565,3.83934,1.20189,-6.23649,-6.16546,5.35041,1.15452,-5.98059,-5.9305,2.36726,1.18196,-6.30591,-6.04311,0.311708,-2.75934,-5.75923,-5.66787,0.231001,3.12979,-5.25599,-5.10041,4.207,-1.47243,-5.07674,-5.04802,2.46169,1.0946,-6.23205,-6.15319,1.98139,-1.53759,-5.06975,-5.03964,2.23354,-1.41464,-5.07936,-5.05551,1.37301,1.01891,-6.24051,-6.17972,1.09754,1.18935,-6.21317,-6.12104,228,11,9.40262,7,4.75794
0.489334,-1.16737,-6.84936,-5.67863,0.637503,-1.03735,-6.56844,-5.62977,0.538916,-1.62425,-7.28822,-5.95662,0.489334,1.97423,-5.39489,-4.22434,1.54638,1.14321,-4.89557,-4.41451,0.869955,1.95224,-5.47976,-4.57406,0.556055,2.09152,-5.89258,-5.86203,0.883891,2.00336,-4.06293,-4.05062,1.05017,-1.33254,-6.32597,-5.99371,0.0469363,0.105646,-8.11663,-5.03761,0.687113,-1.42582,-6.19334,-5.98524,0.371594,-1.15944,-6.51384,-6.00532,0.051061,2.74032,-7.10441,-4.83029,0.094872,-0.158717,-6.9098,-5.24233,75,0,0,2,0.926301
4.85173,-1.93349,3.76066,3.71507,5.09329,-1.96889,4.00483,3.93543,3.92381,-1.91352,3.92787,3.81572,4.85173,1.20811,1.75798,1.71509,4.57812,1.33391,1.37348,1.3289,4.3515,1.52405,1.51464,1.43086,1.01002,-2.45033,4.22179,4.21234,3.03881,1.46157,1.31633,1.31541,3.0992,-1.74607,3.74021,3.68885,1.33219,1.66697,1.85582,1.6392,1.33356,-1.8221,3.77926,3.71512,1.77239,-1.68889,3.70585,3.66854,0.85307,1.62079,1.73432,1.59986,0.481646,1.74882,2.03736,1.69541,347,11,11.0688,8,6.87032
2.59412,2.18451,-0.23665,-0.205338,2.8222,2.85647,-0.187051,-0.16538,2.34352,2.81477,-0.205061,-0.157469,2.59412,-0.957084,0.703716,0.620211,3.13625,-1.19121,0.877147,0.806445,2.62076,-1.35855,1.05747,0.88994,1.5955,2.53933,-0.37154,-0.370188,0.366879,0.264498,1.32805,1.26984,0.917286,-2.97565,0.133246,0.0886784,2.66523,-1.49646,0.883673,0.83642,0.536255,3.03762,0.104357,0.0768404,0.425209,-2.63269,0.155815,0.101922,1.04401,-1.5356,0.864496,0.795858,1.62253,-1.47127,0.895308,0.864044,105,2,2.13176,2,2.66654
3.89165,1.56172,-1.13293,-1.07737,2.9081,2.187,-1.41164,-1.23918,2.25664,1.98056,-1.5431,-1.29192,3.89165,-1.57988,-2.10631,-2.03922,4.67762,-2.07221,-2.14985,-2.10229,4.29639,-2.04946,-2.20185,-2.1091,0.934316,1.70888,-0.644362,-0.638119,0.600085,-1.21787,-2.54626,-2.52025,1.37957,2.16331,-1.87535,-1.66877,3.91729,-2.16291,-2.07672,-2.0448,0.852523,2.2745,-1.80311,-1.66727,0.540648,1.98744,-1.95808,-1.67079,1.97516,-2.22948,-2.06327,-2.03396,1.95093,-2.0955,-2.08584,-2.05577,268,9,2.59683,9,5.65707
6.97955,-1.13642,0.700147,0.686598,6.73855,-1.01431,0.691717,0.677343,4.97948,-1.05813,0.682359,0.640315,6.97955,2.00517,0.320526,0.313598,6.65691,1.74862,0.346432,0.338271,5.60013,1.78518,0.258114,0.243799,2.20725,-0.75498,0.529739,0.528771,2.5804,1.65405,0.0132123,0.013193,2.94748,-1.28359,0.755021,0.719485,3.06054,1.89565,0.450973,0.42903,1.18167,-1.25443,0.704459,0.656861,1.76664,-1.30309,0.787661,0.763222,1.80935,1.91273,0.49771,0.481416,1.25183,1.87095,0.381548,0.356048,195,5,6.67274,6,6.58658
2.05735,-0.473782,-1.61846,-1.42484,1.92306,-0.814645,-1.53917,-1.32734,1.36703,-0.687194,-2.06809,-1.53782,2.05735,2.66781,-0.313576,-0.254788,2.74336,2.88324,-0.450902,-0.398534,2.43425,2.78728,-0.2533,-0.19778,0.935128,-0.39134,-0.973604,-0.965359,1.6971,3.03911,-0.00910207,-0.00907145,0.545542,-1.21052,-2.75216,-2.0128,0.896659,2.29615,-0.634391,-0.433377,0.290546,-1.59705,-2.81091,-2.14233,0.29734,-0.833276,-2.52882,-1.88404,0.375576,2.42874,-0.423064,-0.260893,0.526725,2.20174,-0.765978,-0.581774,68,2,0.537979,3,2.22668
0.82205,0.421078,7.34424,6.61151,1.79817,0.18425,6.58376,6.31967,1.40065,0.395272,6.99104,6.44588,0.82205,-2.72051,4.8626,4.13006,0.471032,0.312827,5.1929,3.9879,0.609536,1.34027,4.55505,3.3381,0.803291,0.0311746,7.16527,7.1504,0.527885,-1.48213,3.39963,3.36592,0.710173,0.809844,6.52239,5.96323,1.12304,1.48831,3.62646,3.32807,0.272402,1.14493,6.6217,5.8942,0.461696,0.614581,6.40201,6.02083,0.416934,1.36055,3.82818,3.39069,0.711492,1.56305,3.47738,3.28133,85,2,1.26499,2,0.365288
1.39389,1.62775,-2.0376,-1.67181,1.6771,1.45802,-1.72159,-1.45163,1.46018,1.24168,-2.33546,-1.83401,1.39389,-1.51384,1.34226,1.02483,0.425983,1.05974,2.75616,1.50506,0.746891,1.58878,3.5165,2.48621,0.535608,1.07953,-0.79273,-0.771253,0.322891,-1.89792,3.63547,3.54996,0.935606,1.33424,-2.7106,-2.32351,1.05641,1.48519,2.50803,2.18504,0.327229,1.14786,-2.83913,-2.25347,0.617031,1.43267,-2.62005,-2.37602,0.378959,1.33399,2.73532,2.24627,0.684157,1.56872,2.34473,2.13986,77,4,1.53537,1,0.108465
0.722399,1.8039,2.96514,2.14144,1.65237,2.06461,2.12358,1.83447,0.955887,2.53086,3.10432,2.28449,0.722399,-1.33769,-3.58557,-2.75393,2.0457,-2.10352,-2.43314,-2.22209,0.806589,-1.49452,-4.15781,-3.18945,0.459159,2.12946,3.48359,3.43949,0.421821,0.0709025,-2.27343,-2.22263,0.562596,2.85541,2.42739,1.7248,0.908221,-1.97753,-3.95736,-3.54645,0.312799,3.07413,2.1405,1.54779,0.266053,2.59745,2.63779,1.90919,0.481704,-2.06732,-4.09492,-3.73621,0.430629,-1.87705,-3.76562,-3.34678,157,4,1.53023,6,1.73415
2.50917,1.78669,4.52022,4.36749,2.564,2.061,4.40307,4.25595,1.3237,2.12822,4.60503,4.02189,2.50917,-1.3549,4.99805,4.84529,2.60701,-1.77111,5.01474,4.87177,2.36949,-1.77598,5.34536,5.08296,0.758131,2.35045,4.81389,4.79723,0.183306,2.74204,6.56462,6.33599,0.607634,1.84965,4.16033,3.49152,2.41161,-1.70134,5.02416,4.94196,0.267486,1.8122,4.01514,3.27472,0.340482,1.87908,4.26035,3.69469,0.985988,-1.65652,5.12824,5.0164,1.42729,-1.73229,4.94409,4.88759,131,7,1.84554,6,3.12231
2.20456,-0.140723,1.73153,1.55508,2.95912,-0.60757,2.03731,1.92724,1.84379,-0.554555,2.07453,1.71142,2.20456,3.00087,4.12541,3.93531,3.75344,2.88351,3.70234,3.62835,2.32462,2.77649,3.85624,3.58625,1.03444,-0.544558,1.12195,1.11467,1.73977,2.81713,3.35169,3.34849,0.809469,-0.56733,2.66779,2.19842,0.590529,2.6565,4.62557,3.93446,0.506146,-0.622934,2.37919,2.05293,0.305403,-0.475094,3.01134,2.37532,0.288493,2.24117,4.70242,4.01855,0.34669,2.99892,4.40835,3.85474,95,5,2.36739,3,2.43397
3.03143,-2.09171,1.5654,1.466,3.28835,-2.67698,1.51523,1.43017,2.04927,-1.75188,-1.9011,-1.5938,3.03143,1.04988,1.76051,1.65796,1.99226,1.47577,1.50671,1.13325,2.40435,0.368545,-4.58562,-4.32919,1.24548,-2.31613,-1.4848,-1.47917,1.28972,0.3901,-3.84374,-3.83792,1.19889,-1.16285,-1.94282,-1.68517,1.11528,0.343619,-5.05888,-4.75506,0.442533,-1.31686,-2.04511,-1.66075,0.764611,-1.07395,-1.8676,-1.70296,0.606041,0.48013,-5.12847,-4.87401,0.521442,0.184785,-4.94554,-4.62562,322,11,4.64247,5,1.75794
1.68026,1.73712,3.15635,2.86474,2.11014,1.9014,3.16781,2.9642,1.95858,1.68428,3.09865,2.75159,1.68026,-1.40448,4.30238,4.00948,1.38355,-1.29416,4.43396,4.04552,0.83473,-1.26714,5.30373,4.36327,0.596663,0.374552,2.94183,2.91535,0.683326,0.170331,4.24361,4.22318,1.89441,1.99347,2.83199,2.70481,1.00601,-2.00568,4.78372,4.43175,1.17799,2.01065,2.72413,2.64398,0.716886,1.96524,2.98687,2.794,0.653021,-1.92937,4.61382,4.38785,0.358366,-2.14505,5.02252,4.49063,93,2,1.89487,1,0.487334
1.39626,-1.835,-1.23915,-0.935165,1.16959,-1.04284,-0.807974,-0.527818,1.08193,-1.31406,-0.664267,-0.337563,1.39626,1.30659,-2.12127,-1.75354,1.3044,0.703375,-2.2211,-1.81484,1.03617,0.496758,-2.83996,-2.08799,0.746444,-0.193117,-0.0433698,-0.0426314,0.80991,0.306833,-1.43232,-1.41928,1.01262,-2.03994,-0.677969,-0.495177,0.285261,1.06245,-3.92714,-2.62144,0.58526,-2.09184,-0.79766,-0.633274,0.429226,-1.96916,-0.497376,-0.333734,0.0836012,0.341057,-4.24094,-2.45812,0.229235,1.30569,-3.63333,-2.77179,64,1,0.429226,3,0.58237
0.842521,-0.0246123,4.00584,3.29297,1.46306,-0.487699,3.25691,2.89926,0.360185,-0.0829858,5.57931,3.86487,0.842521,3.11698,2.12179,1.45,1.91525,-2.91958,2.0808,1.85092,1.50214,-2.86246,2.1791,1.70032,0.761035,0.977683,4.0178,4.00127,0.551791,1.88132,1.47831,1.45045,0.66424,-1.67097,4.3819,3.77789,1.58394,-2.50682,1.94158,1.77653,0.212064,-1.50059,4.81694,3.88763,0.456665,-1.7498,4.07687,3.69015,0.687225,-2.59115,1.85828,1.66226,0.901019,-2.44253,1.99659,1.87072,78,1,0.131379,2,1.58824
1.02139,1.53925,5.7031,5.12835,0.844418,1.96879,5.92398,5.21179,0.574797,2.49844,7.58409,6.31218,1.02139,-1.60234,4.66937,4.09479,0.947103,-1.29519,4.65339,4.02604,0.516047,-1.40904,4.99573,3.62434,0.672105,-2.25956,6.11597,6.09486,0.715957,-0.923495,3.04781,3.02925,0.864226,1.60873,6.86245,6.42418,0.354078,2.9661,5.15255,4.03903,0.552695,1.70286,6.60227,6.30897,0.318245,1.44477,7.18218,6.56935,0.272864,3.0049,4.91751,4.19148,0.0821042,2.83683,5.67449,3.86737,92,1,0.537567,0,0
2.06928,-2.07616,1.35739,1.17744,1.91344,-1.95935,1.57291,1.35785,1.74476,-2.09015,1.18345,0.868221,2.06928,1.06543,2.99317,2.78333,1.31273,1.81186,3.8273,3.41024,1.81894,1.48967,3.04115,2.65617,0.530461,-0.620961,1.22552,1.19751,0.779697,1.52879,3.47622,3.46048,1.77139,-2.39266,0.875311,0.778356,1.04029,1.46036,2.51597,2.18685,0.645217,-2.40797,0.885079,0.731387,1.12629,-2.38389,0.86961,0.809393,0.44603,1.40319,2.41791,2.02753,0.59553,1.50316,2.58168,2.32403,121,5,2.76267,6,2.96645
4.95895,-1.474,0.404753,0.388254,4.90072,-1.40782,0.194997,0.186558,3.0748,-1.3709,0.266619,0.225304,4.95895,1.66759,1.1188,1.08374,3.22586,1.70043,1.76531,1.67354,1.10841,2.37023,0.271429,0.134411,1.97416,-1.30707,0.495229,0.494087,0.500723,0.385433,0.363772,0.350946,1.11182,-1.48442,-0.1688,-0.124834,1.38774,2.70689,0.0851938,0.0686331,0.52131,-1.59502,-0.366512,-0.268866,0.596474,-1.3878,0.0114104,0.00879023,0.518468,2.63315,0.22777,0.165624,0.87152,2.75073,-0.000855061,-0.000743989,243,10,5.08622,5,2.55292
