cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
2.28155,2.20056,5.57615,5.39653,3.06041,2.37977,5.70904,5.60139,0.872008,2.75148,6.81945,5.91564,2.28155,-0.941032,7.09451,6.91489,1.78539,-0.966948,7.30685,7.03982,0.241274,-0.825342,8.64668,6.54014,0.457241,-0.104609,6.12161,6.07707,0.368915,-0.21329,7.87631,7.80942,1.31705,2.84941,6.10471,5.86916,0.220472,-2.67493,7.50687,5.95391,0.781922,2.74887,6.11861,5.95087,0.544761,2.99399,6.06621,5.76645,0.126525,-3.1204,7.12955,5.7363,0.119461,-2.20102,7.61959,6.17224,110,2,0.402452,0,0
1.56704,0.82734,-5.85284,-5.52766,1.52494,0.348877,-5.83218,-5.49379,0.862441,0.260599,-6.55637,-5.64333,1.56704,-2.31425,-6.83542,-6.51023,1.82657,-1.92268,-6.75557,-6.49784,1.50677,-1.54402,-6.87427,-6.3764,0.900384,-0.353888,-5.98108,-5.96921,1.21343,-1.41848,-6.0066,-6.00002,0.53436,1.59188,-6.15007,-5.38352,0.338861,-2.00898,-7.95365,-6.80274,0.321224,1.98168,-5.99078,-5.38453,0.266793,1.11668,-6.12597,-5.38245,0.0737463,-2.34457,-8.85439,-6.9421,0.270322,-1.91901,-7.41246,-6.67907,122,2,0.341316,2,0.553539
1.02499,-2.03034,6.27557,5.70321,0.460374,2.56121,7.09954,5.87336,0.759196,2.09047,6.75506,5.73297,1.02499,1.11125,3.80298,3.23167,1.11915,1.70119,3.72775,3.21462,1.16345,1.70844,4.25395,3.57885,0.662522,-2.73398,5.47386,5.45215,1.00783,1.1616,3.88658,3.87709,0.950169,1.32497,6.25316,5.87086,0.605145,2.75561,3.99201,3.32163,0.53309,1.11574,6.1188,5.80916,0.442774,1.57773,6.3424,5.93846,0.212482,2.3865,4.31751,3.39047,0.414131,2.9418,3.70545,3.26421,70,5,1.82129,2,1.22031
3.35922,-3.07939,2.00371,1.91635,2.16436,2.9229,1.74201,1.5599,1.81751,3.02464,1.74385,1.38893,3.35922,0.0622019,3.52577,3.43503,3.26915,0.742722,3.73631,3.6409,1.80986,1.09856,4.48605,4.09585,1.4422,-3.05739,1.63256,1.62825,0.861145,0.990538,3.38174,3.3688,0.496553,2.40552,1.81843,1.0854,0.95824,1.19559,4.95045,4.57199,0.201803,2.09835,1.71108,0.890523,0.310256,2.60349,1.83724,1.26384,0.541533,1.40637,4.93444,4.63203,0.443412,0.937211,4.90876,4.50569,131,3,0.886759,3,1.66814
1.70832,2.31897,-2.30081,-2.02262,2.52651,2.02429,-2.41662,-2.26842,1.35452,2.246,-2.42145,-1.86994,1.70832,-0.822623,-4.817,-4.53129,1.41023,-0.674368,-4.98592,-4.60759,0.968586,-0.780122,-6.11342,-5.29585,0.486704,0.334646,-1.96078,-1.92286,0.678606,-1.6272,-4.65793,-4.63722,1.58492,2.53965,-2.02063,-1.8557,0.726765,-0.00515089,-6.22221,-5.67763,0.93721,2.46646,-1.91701,-1.80039,0.653824,2.64464,-2.14516,-1.9272,0.348555,-0.361162,-6.28032,-5.73001,0.418105,0.289661,-6.06521,-5.6287,84,5,2.90892,2,0.544177
0.0491055,0.664723,-7.78288,-4.36325,2.07243,-3.11646,-4.01499,-3.80454,1.60052,3.13207,-3.70632,-3.24656,0.0491055,-2.47687,-4.42535,-1.11837,1.05223,-1.58058,-1.91814,-1.40392,0.719207,-1.3745,-1.43197,-0.634087,1.0912,2.97833,-3.76008,-3.75198,0.559243,-2.37804,0.197207,0.19141,0.548272,-2.84141,-3.50682,-2.76386,0.630697,-0.529717,-1.61981,-1.0642,0.243785,-3.09894,-3.75946,-2.94697,0.318635,-2.6453,-3.20016,-2.59216,0.434802,-0.333273,-1.42747,-1.07733,0.221186,-0.923501,-1.83714,-1.04822,68,1,1.0912,2,0.441385
3.69684,1.07194,3.24517,3.16922,1.83688,0.981367,4.23941,3.98409,3.62998,0.954305,4.11119,3.98237,3.69684,-2.06966,2.06665,1.99303,3.02444,-1.40798,1.88167,1.77724,1.46889,-1.49813,1.86013,1.38609,2.66512,1.07962,4.02376,4.02239,0.956399,-0.67931,1.52127,1.5117,1.04051,0.628439,4.24379,3.909,1.07382,-2.20635,1.58855,1.30376,0.427045,0.540606,4.19027,3.76627,0.616255,0.689264,4.27489,4.02713,0.678218,-2.15271,1.42604,1.24123,0.398245,-2.29777,1.81424,1.38642,274,13,7.24726,7,1.16975
2.85636,-0.708101,-0.16928,-0.150024,3.50679,-1.2733,-0.0121426,-0.0105614,2.07145,-1.41356,0.208131,0.151385,2.85636,2.43349,0.370543,0.329617,2.9547,2.86111,0.588948,0.530767,1.79533,2.85167,1.05613,0.772432,1.59652,-1.14765,0.0476932,0.0475121,1.43693,2.54398,0.887679,0.884348,0.676781,-2.08219,0.507083,0.285998,0.608911,-2.63531,1.10561,0.637982,0.266154,-2.25272,0.975906,0.516884,0.416941,-1.97364,0.131777,0.0851702,0.331024,-3.11437,0.974724,0.596894,0.350146,-2.18441,1.05665,0.678333,201,6,3.39603,6,3.35947
0.820136,-0.585138,-3.51747,-2.78588,0.633999,0.169271,-3.78002,-2.83956,0.362334,0.321125,-5.0599,-3.35197,0.820136,2.55646,-1.23958,-0.700405,0.613998,2.96646,-1.32796,-0.623358,0.598672,-3.10898,-0.0746148,-0.021729,0.710265,-0.583795,-3.79969,-3.78077,0.725194,-1.8008,0.143976,0.141398,0.563741,2.02792,-3.80714,-3.08111,0.811721,2.13349,-0.18313,-0.114423,0.269284,2.26511,-3.61345,-2.87953,0.308553,1.82139,-3.90975,-3.27591,0.561245,2.13362,-0.222641,-0.167768,0.250476,2.13318,-0.0936511,-0.0424227,132,1,0.258064,1,0.0271457
1.07091,1.3649,-1.12908,-0.736262,2.15245,1.75334,-0.836044,-0.657207,1.07946,2.12967,-1.78759,-1.13578,1.07091,-1.77669,0.476588,0.283704,1.47507,-2.71208,-0.237753,-0.167493,0.85297,-2.53723,0.784754,0.338533,0.572021,-3.02094,-0.414462,-0.403258,0.614896,2.06383,0.181565,0.177108,0.984079,1.57537,-1.79846,-1.4628,1.10553,-1.95156,0.54121,0.406491,0.327637,1.57567,-2.06234,-1.50421,0.656442,1.57522,-1.63702,-1.43292,0.420745,-1.81168,0.474053,0.313957,0.691388,-2.0365,0.576402,0.477185,186,5,2.4302,3,1.2151
2.92903,-1.04155,0.52999,0.475951,2.41779,-1.8277,0.967251,0.850071,0.141873,0.487981,-8.0517,-5.41904,2.92903,2.10004,-1.20756,-1.11199,2.6628,2.28851,-1.26018,-1.14524,1.23051,1.17435,-3.58379,-2.95099,0.755,0.441838,-5.26956,-5.25276,0.857566,2.15153,-2.98199,-2.96899,0.613313,-2.71043,-6.18812,-5.52676,1.03395,0.416288,-3.27866,-2.94023,0.440216,-2.82947,-5.92736,-5.52021,0.183806,-2.422,-6.58789,-5.53499,0.546621,0.250535,-3.11582,-2.81919,0.502972,0.596576,-3.40297,-3.06669,331,0,0,2,0.785117
3.04627,-2.82309,-7.75267,-7.64412,3.07543,-2.41818,-7.7259,-7.61919,2.77854,-2.48692,-7.60299,-7.39962,3.04627,0.318502,-3.7179,-3.60949,4.71978,0.847541,-3.6769,-3.62885,1.38029,1.26029,-4.16247,-3.60804,1.00887,-2.44435,-6.75851,-6.74903,0.341933,-0.0772763,-2.53895,-2.46293,1.7711,-2.51117,-7.88365,-7.74059,1.34311,1.51059,-4.14001,-3.91263,0.926338,-2.528,-7.98353,-7.85853,0.845036,-2.49272,-7.76096,-7.61414,0.578723,1.35601,-4.09695,-3.82376,0.77642,1.6256,-4.15581,-3.98614,105,4,1.97459,5,2.82281
1.19332,0.143132,-0.724008,-0.473297,1.27302,0.380599,-0.637006,-0.42749,1.1187,0.285989,-1.30859,-0.769367,1.19332,-2.99846,1.8832,1.44328,1.38877,-2.93667,1.71984,1.36772,0.872425,-2.93483,3.23532,2.33969,0.910353,0.34734,-1.35887,-1.34871,0.575634,-1.49049,1.79393,1.76695,0.217346,0.0262723,-1.02673,-0.251324,0.982755,2.72833,2.95251,2.58988,0.025639,-0.976259,-1.30964,-0.0889576,0.204692,0.13204,-0.93477,-0.401606,0.633674,2.79857,2.90543,2.67007,0.353452,2.60217,3.02033,2.48388,124,3,1.34532,1,0.103141
1.11829,-0.726288,4.63213,4.11764,1.44067,-0.647839,4.43017,4.06317,1.16814,-0.304571,5.27357,4.60095,1.11829,2.4153,7.49928,6.98462,1.50594,2.07102,6.98831,6.64371,1.32388,1.97948,6.84623,6.26295,0.68862,1.03807,4.67255,4.65242,0.424878,-2.60239,5.58609,5.53486,1.21444,-0.88973,4.8444,4.57812,1.44208,1.68304,6.66528,6.46275,0.418675,-0.924532,5.055,4.61933,0.796154,-0.871431,4.71229,4.54965,0.600939,1.54969,6.63657,6.3787,0.850233,1.77715,6.67454,6.52927,65,1,0.418675,3,1.55886
0.313538,1.07005,-7.82242,-6.23574,0.872466,2.62661,-6.92954,-6.24195,0.414561,2.92282,-7.47821,-5.89871,0.313538,-2.07154,-9.57696,-7.99028,0.527609,3.00673,-9.00488,-7.90169,0.189944,2.96729,-9.7162,-7.37327,0.416983,2.8143,-7.14956,-7.09647,0.16775,-2.89034,-9.52008,-9.25705,0.0451599,-1.79024,-8.40748,-5.28898,0.0785898,1.88892,-9.30448,-6.73463,0.113085,2.28026,-6.81165,-5.31236,0.144717,-1.11396,-6.53428,-5.26597,0.128836,0.516843,-8.02085,-6.64455,0.137031,3.06135,-8.14312,-6.82432,173,2,0.554014,0,0
6.22932,-2.00941,2.00103,1.97389,4.22875,-1.54292,2.05963,2.00238,0.902083,-2.92257,3.75181,2.87879,6.22932,1.13219,-0.21048,-0.204712,6.28816,0.756695,-0.228201,-0.222074,5.41418,0.757429,-0.406802,-0.383481,0.849858,2.74416,2.44763,2.43452,2.72073,0.661477,-0.160284,-0.160075,0.533817,-1.75336,3.98335,3.21564,2.71849,0.853461,-0.629262,-0.593253,0.397888,-1.70741,3.76629,3.30113,0.137568,-1.8866,4.42324,3.10993,1.15038,0.865043,-0.547509,-0.506691,1.56824,0.844965,-0.686925,-0.659196,400,5,0.790676,8,8.34137
4.2079,-3.05707,-1.78039,-1.72408,3.59732,-2.46891,-1.90934,-1.83291,2.35169,-2.42194,-2.19912,-1.94202,4.2079,0.0845225,1.07946,1.03256,4.42655,0.333104,1.04043,0.9986,3.99754,0.224976,1.07946,0.995167,0.477487,2.67945,-1.33297,-1.29749,2.10935,0.549874,1.01365,1.01197,2.2151,-2.22114,-2.17569,-2.08235,2.10892,-0.0999921,1.06048,0.979995,1.09475,-2.31306,-2.10833,-2.01871,1.12946,-2.13205,-2.22958,-2.14434,0.905756,-0.180484,1.15455,1.05038,1.2083,-0.0396831,0.981546,0.924352,60,5,3.21133,6,5.00711
0.586949,0.152389,6.34211,5.33262,0.564628,-0.442295,6.37166,5.32837,0.420853,-1.43352,7.34792,5.78284,0.586949,-2.9892,8.54605,7.53653,0.689562,-2.83958,8.39017,7.51714,0.342664,-2.87357,8.93623,7.17303,0.856405,-1.02388,5.7073,5.6942,0.563907,-0.0650764,6.82289,6.79316,0.499346,2.46004,6.67522,5.85039,0.894778,-3.08112,7.7547,7.33895,0.160946,2.00173,6.89448,5.72317,0.36208,2.658,6.4836,5.95837,0.60589,-3.12649,7.63411,7.37953,0.290814,-2.98648,7.96175,7.2836,26,0,0,0,0
7.17524,-0.142938,3.48184,3.46049,7.28366,-0.398173,3.20429,3.18359,0.154864,1.81098,-3.98676,-1.49269,7.17524,2.99865,2.46874,2.44767,6.8992,-3.06734,2.64083,2.61798,4.30471,-2.02087,-2.06336,-1.97172,0.323974,-1.30951,-2.88073,-2.79619,0.0944743,-2.3641,-0.843991,-0.509032,0.478814,1.82526,-1.71838,-0.981348,4.21586,-2.01333,-2.07835,-2.05104,0.28549,1.52073,-1.75268,-1.1385,0.223503,2.21831,-1.53199,-0.816039,1.69969,-2.02554,-2.05228,-2.01315,2.51639,-2.00508,-2.09551,-2.0772,447,11,3.29598,14,9.44493
3.20468,0.210592,-6.64704,-6.54799,3.32286,0.253363,-6.60189,-6.50915,1.87016,0.111061,-6.93582,-6.56297,3.20468,-2.931,-6.15619,-6.05714,3.15011,-2.93167,-6.18901,-6.08683,2.73958,-2.95927,-6.11747,-5.90934,1.25255,0.58869,-6.33947,-6.3333,0.162377,-1.09589,-4.99429,-4.71773,0.951706,-0.538682,-7.15103,-6.77134,2.79075,-3.01501,-6.0795,-6.01682,0.44084,-0.284233,-7.19424,-6.78787,0.536658,-0.746955,-7.06292,-6.75635,1.75565,-3.01055,-6.03754,-5.99949,1.03514,-3.02256,-6.14683,-6.04436,67,3,1.66717,2,2.79079
6.33953,0.0172206,-0.732764,-0.715889,6.62807,-0.243351,-0.774474,-0.75837,4.49169,-0.321159,-0.754806,-0.700229,6.33953,-3.12437,-0.701291,-0.68495,6.24388,-2.88131,-0.56622,-0.551988,4.79655,-2.89853,-0.470654,-0.437569,2.29132,-0.571037,-0.543828,-0.54291,1.60216,-2.64807,-0.080542,-0.0802388,2.34113,-0.0767073,-0.902963,-0.841716,3.26859,-3.02032,-0.633665,-0.60823,1.01726,0.0208728,-0.971716,-0.894342,1.33241,-0.151157,-0.843299,-0.799831,1.84907,-3.0377,-0.67836,-0.658259,1.42016,-2.9977,-0.573492,-0.544564,300,15,12.3097,5,5.84201
1.58505,0.531496,3.73553,3.41628,1.34896,1.15601,3.80811,3.40627,0.866307,1.47304,4.17137,3.2633,1.58505,-2.6101,3.84296,3.52361,2.56038,-2.63535,3.21769,3.07071,1.91007,-2.69256,3.52863,3.16768,0.909803,1.32072,2.79557,2.78402,1.52215,-3.00865,3.14364,3.13947,0.141925,-3.00495,5.67302,3.69678,0.662232,-1.89668,3.80727,3.20322,0.0843964,-1.73138,5.61967,3.83935,0.142301,2.67528,4.84087,3.55778,0.315403,-2.12012,3.98445,3.36612,0.36149,-1.70212,3.57204,3.04721,123,2,0.200182,4,2.64762
1.67873,0.54636,2.6097,2.32052,2.6589,0.267793,2.17388,2.03976,2.50833,0.307557,2.5601,2.3238,1.67873,-2.59523,-1.1786,-0.948294,0.648822,2.03287,-2.08096,-1.23063,0.673178,1.73742,-2.82489,-1.7253,0.578547,1.117,1.62226,1.59616,0.761686,1.43418,-1.12929,-1.11594,2.15036,0.111541,2.62204,2.52077,0.233713,-2.74288,-3.67343,-2.1892,1.28978,0.0345447,2.61262,2.54504,0.870077,0.225815,2.62514,2.48726,0.176562,-2.46801,-3.4582,-2.37746,0.0797774,2.89591,-3.80917,-1.99193,105,2,2.15986,2,0.846151
1.46435,2.63343,-5.88236,-5.52363,1.39782,-3.02133,-6.16782,-5.78473,0.938356,3.04846,-7.13879,-6.29552,1.46435,-0.508159,-5.96374,-5.605,2.0479,-0.989749,-5.82924,-5.61449,2.00814,-1.08001,-5.48424,-5.14755,0.660611,2.15711,-6.98996,-6.96813,0.617749,-0.548059,-4.30325,-4.27837,0.733415,-2.45834,-6.45214,-5.91499,1.50864,-1.28922,-5.67105,-5.48311,0.503397,-2.40052,-6.32339,-5.98647,0.232685,-2.58369,-6.67519,-5.82269,0.597692,-1.41095,-5.67856,-5.4185,0.918246,-1.2101,-5.65812,-5.53117,171,1,0.165608,4,2.18226
3.12882,-0.156081,1.41037,1.31961,2.60114,-0.411815,1.59144,1.46089,1.89277,-1.04032,1.1717,0.889217,3.12882,2.98551,0.339417,0.307121,3.40988,-3.01612,0.242127,0.221975,2.01365,-3.10299,-0.0463733,-0.0331664,1.29579,-1.27943,1.26971,1.26479,0.242408,0.898936,-1.01746,-0.910735,0.704233,-0.589424,0.812059,0.494458,2.17951,-3.01857,0.0907405,0.0822382,0.378001,-0.909387,0.825092,0.534649,0.365306,-0.257923,0.7243,0.453768,0.911778,-2.94809,0.0137627,0.0121026,1.27161,-3.06909,0.145359,0.135567,302,6,2.98739,5,4.19618
1.83861,1.40493,-0.727632,-0.58155,1.79471,0.850468,-0.58387,-0.457739,1.07667,0.703933,-1.0937,-0.599359,1.83861,-1.73666,-0.802405,-0.644983,1.75857,-1.47522,-0.877029,-0.698065,1.13253,-1.21735,-1.0555,-0.594114,0.680905,2.03002,-0.855332,-0.84113,0.526679,-2.38327,0.21899,0.211792,1.12589,0.0768874,-0.639941,-0.487863,1.04408,-0.735227,-1.18419,-0.922567,0.7089,0.0934697,-0.476955,-0.395976,0.41725,0.0487119,-0.885378,-0.610529,0.413485,-0.832182,-1.09772,-0.775175,0.6338,-0.672031,-1.23342,-1.04086,107,1,0.41725,3,1.18014
2.09745,1.34243,-2.10173,-1.90264,0.801622,-1.18388,-2.87125,-2.13006,0.785229,-0.830837,-3.05831,-2.07898,2.09745,-1.79916,-4.02814,-3.82177,2.26079,-1.6359,-3.9591,-3.77686,1.59189,-1.53363,-3.91902,-3.45569,0.556241,0.80429,-1.56195,-1.53407,0.642692,-1.84845,-2.57016,-2.5474,0.991033,-1.42536,-2.66333,-2.30791,1.00077,-1.33345,-4.27292,-3.91717,0.582492,-1.42637,-2.71718,-2.44961,0.408542,-1.42392,-2.58122,-2.13931,0.595042,-1.15511,-4.22558,-3.96386,0.42838,-1.58243,-4.28423,-3.86195,274,3,1.22123,6,2.96208
4.16543,-2.05536,0.025105,0.0236205,4.98914,-2.49054,-0.0536838,-0.0514125,3.62315,2.53047,-4.15169,-4.02244,4.16543,1.08623,-0.163607,-0.154009,4.2954,1.56631,-0.270213,-0.255434,0.885799,-3.0318,-6.06299,-5.17229,1.56899,2.81736,-4.36645,-4.36251,0.935335,-2.84334,-5.62166,-5.61064,2.16431,2.32388,-3.89744,-3.79635,0.178308,1.49459,-6.52922,-4.77001,1.22808,2.23398,-3.82887,-3.75405,0.947622,2.44048,-3.96871,-3.84874,0.116393,1.27159,-6.00081,-4.52896,0.0697227,1.87272,-6.98235,-5.01515,325,10,5.39034,3,1.18501
1.32792,2.21226,2.35945,1.95935,1.49187,2.32408,2.23828,1.90016,1.3956,2.29587,2.75227,2.21269,1.32792,-0.929336,2.09779,1.70501,1.23322,-1.16114,2.15493,1.71997,0.488038,-0.801044,2.85564,1.48098,0.500548,-2.22322,1.94647,1.91059,0.26047,-2.56286,3.10383,2.9782,1.57056,1.97776,2.46583,2.29815,0.595228,-0.356953,1.54533,0.970919,0.849941,1.92691,2.37653,2.23404,0.723007,2.03755,2.55869,2.37011,0.394507,-0.263141,1.20371,0.843047,0.205801,-0.537502,1.98391,1.12184,45,3,1.76101,0,0
3.43919,-2.25513,-0.532577,-0.491539,2.74007,-1.60238,-0.66596,-0.592944,0.864171,-2.09862,-1.60109,-0.849948,3.43919,0.886458,-1.3436,-1.26845,3.74844,0.511455,-1.17697,-1.09354,2.47141,0.65307,-1.38023,-1.17043,0.959968,-2.40493,-0.497352,-0.49256,1.83062,0.733003,-1.39191,-1.38935,0.293954,-0.353058,-2.36964,-1.17824,0.662947,0.430757,-1.31663,-0.842511,0.103021,-1.20392,-2.52691,-1.06009,0.238932,-0.0229139,-2.05508,-1.28691,0.436438,0.256132,-1.23595,-0.911827,0.245167,0.745197,-1.38726,-0.759676,84,1,0.180515,5,3.41256
1.46463,2.13384,-1.41823,-1.11332,1.41007,3.12557,-1.46062,-1.13569,0.95622,-2.76893,-1.28635,-0.677399,1.46463,-1.00775,2.97337,2.61745,1.27915,-2.35571,3.1426,2.71263,0.681551,-2.19266,3.48658,2.37704,0.682676,-1.46558,-1.01053,-0.994913,0.938762,-1.6641,2.34494,2.33421,1.01754,2.81054,-0.710269,-0.521658,0.490695,2.25349,3.24274,2.41294,0.533897,2.60993,-0.585188,-0.440242,0.505663,3.02251,-0.807948,-0.605427,0.35268,2.00902,2.87957,2.34318,0.171289,2.77521,3.60318,2.49392,146,1,0.0483626,2,0.444129
2.48154,1.97844,-5.86329,-5.70758,2.37363,1.98354,-5.45525,-5.28725,2.46649,2.04383,-5.91061,-5.6642,2.48154,-1.16315,-5.07856,-4.92286,2.85014,-1.12682,-4.84395,-4.72172,2.53951,-1.12015,-5.11385,-4.87861,0.43832,-3.04917,-5.00693,-4.95865,1.03591,-1.40478,-4.30202,-4.29303,2.33933,1.86898,-5.88884,-5.80174,1.57241,-0.934086,-5.39339,-5.21756,0.992794,1.94184,-5.84109,-5.73061,1.3511,1.81547,-5.91925,-5.85659,0.79351,-1.04244,-5.2774,-5.11382,0.788243,-0.825006,-5.48725,-5.32179,178,5,3.01189,5,2.84862
1.28921,2.3705,-2.74737,-2.32486,1.53281,-2.39278,-2.37685,-2.04906,1.22105,-2.47836,-2.18783,-1.57834,1.28921,-0.771095,-4.50863,-4.08079,2.3837,-0.756093,-3.83337,-3.66675,1.49777,2.28818,-1.59376,-1.15458,0.968196,3.01769,-1.61863,-1.60913,0.336339,0.0547071,-1.91382,-1.83802,0.87141,-1.57243,-1.95876,-1.55582,1.7252,2.44249,-1.13918,-1.02083,0.460609,-1.31903,-1.93821,-1.57832,0.4409,-1.83742,-1.91345,-1.53287,0.72798,2.44735,-1.29574,-1.13723,0.997234,2.43894,-1.01075,-0.928742,89,1,0.4409,2,1.72521
2.06266,-0.291328,1.65688,1.46271,2.74986,0.0619503,1.81826,1.69557,1.43196,0.238096,1.9422,1.4477,2.06266,2.85026,3.50802,3.29624,2.12902,2.4858,3.34335,3.14245,1.91379,2.5705,3.68185,3.32166,0.52765,-1.27625,1.94229,1.90988,1.64682,2.70566,3.25438,3.25081,1.49788,0.597485,1.47095,1.30385,0.358828,1.90379,4.53276,3.42974,0.865895,0.717695,1.43366,1.30999,0.646628,0.436202,1.49931,1.29632,0.277584,2.2487,4.06027,3.34809,0.1354,1.1379,4.84915,3.52005,99,4,2.16669,3,2.5237
2.35337,-2.24473,-1.68229,-1.52514,3.44574,-1.35973,-1.49344,-1.41565,2.71779,-1.19458,-1.46198,-1.27687,2.35337,0.896864,1.06898,0.939004,1.39583,1.09867,0.876213,0.633116,0.869323,1.03527,1.27334,0.623864,0.201818,-1.14729,-2.99344,-2.79921,0.901742,1.83841,0.761226,0.753655,2.51622,-1.19837,-1.14185,-1.08085,0.692884,-0.177034,0.864677,0.527142,1.57579,-1.1831,-1.10185,-1.06467,0.940924,-1.22394,-1.20562,-1.106,0.266212,0.104972,0.905191,0.472926,0.44342,-0.344892,0.812694,0.572974,236,8,6.54338,6,1.96713
4.01022,0.929357,0.345239,0.324117,0.396779,2.48182,2.04208,0.859137,0.762105,2.36089,2.37303,1.40734,4.01022,-2.21224,0.317403,0.29788,3.57133,-2.00567,0.177527,0.163804,0.952068,-1.76293,1.24111,0.64462,0.651458,2.50239,2.25866,2.23672,0.956785,-1.25445,0.327438,0.324124,0.148886,1.69586,2.57296,0.838862,0.480125,-3.089,1.63946,0.920949,0.132697,2.55369,2.2056,0.992478,0.118027,0.679045,1.87308,0.684161,0.293707,3.0584,1.70147,1.11144,0.193256,-2.88179,1.50119,0.714761,286,5,2.28008,5,2.80426
1.35031,1.56796,-0.776283,-0.545648,1.66503,2.10051,-0.907925,-0.709966,0.942747,2.55452,-0.623427,-0.283264,1.35031,-1.57363,-1.23118,-0.915033,0.672376,-2.2777,-2.61914,-1.75049,0.524752,-3.13614,-3.67954,-2.33196,0.935464,2.48788,-0.775779,-0.768644,0.593827,-2.21421,-3.11464,-3.08787,0.0629895,-2.30702,1.74145,0.170491,0.501386,1.91351,-2.70069,-1.90015,0.0404698,1.6542,2.22226,0.36443,0.0953157,-1.99148,-0.108487,-0.020605,0.260225,1.62988,-2.44862,-1.71136,0.261886,2.19529,-2.83463,-2.08868,91,1,0.935464,0,0
1.14586,0.287766,4.04903,3.55041,0.714607,0.148969,4.18937,3.34662,0.562379,1.29038,3.72919,2.4441,1.14586,-2.85383,5.41966,4.92055,1.15361,2.10229,5.48923,4.99436,0.615059,2.19132,5.73111,4.52133,0.945289,1.36508,2.43053,2.41992,0.301347,2.56322,6.10757,6.0104,0.386761,-1.6678,3.49617,2.46528,0.35179,1.87478,5.03834,3.91423,0.319615,-1.69906,2.98315,2.3794,0.0680396,-1.52045,4.55199,2.56658,0.111665,1.08293,5.54607,4.03504,0.284659,2.1577,4.50063,3.80688,122,3,0.974904,1,0.301347
0.89234,0.451771,-6.25247,-5.58162,0.71278,0.545887,-6.49607,-5.65023,0.59946,1.36721,-6.14421,-4.91093,0.89234,-2.68982,-7.65421,-6.98334,1.43856,-2.8597,-7.2407,-6.87278,1.29956,-3.03164,-7.33058,-6.73446,0.899679,1.89478,-4.76738,-4.75549,0.505063,-2.58972,-7.84725,-7.81046,0.486612,-0.577837,-5.87676,-5.03662,0.870249,3.00071,-6.67735,-6.24673,0.244281,-0.651024,-5.63273,-4.81971,0.243641,-0.504457,-6.06881,-5.25365,0.334375,2.83011,-6.94657,-6.36816,0.543699,3.10531,-6.4487,-6.14806,91,1,0.0465768,2,1.39162
1.59715,2.57444,-2.96621,-2.65236,2.93747,2.66289,-2.71403,-2.59931,2.25991,2.59377,-3.18091,-2.89992,1.59715,-0.567156,-3.50947,-3.19407,0.84064,-0.712811,-3.30178,-2.59044,0.456357,-1.04477,-3.54585,-2.07304,1.46028,2.14615,-2.84608,-2.84157,0.777476,-1.05607,-2.5679,-2.55223,1.13564,-3.09919,-3.24978,-2.95605,0.32119,2.06947,-2.88472,-1.71286,0.636171,-2.93268,-3.25552,-3.02072,0.519085,2.97945,-3.20401,-2.88338,0.213587,1.95105,-2.38589,-1.50436,0.111979,2.29677,-3.42282,-1.93421,96,5,2.69378,0,0
1.13175,1.27375,-2.96007,-2.45773,0.426329,2.55038,-4.04987,-2.75676,0.328209,2.79659,-3.53893,-1.76287,1.13175,-1.86784,-4.40317,-3.89642,2.59878,-2.14269,-3.98899,-3.84533,1.80257,-1.88653,-4.19467,-3.80241,0.651104,-1.46095,-1.68123,-1.66031,0.334267,2.66147,-3.04475,-2.96479,0.848188,2.03566,-2.24458,-1.81451,1.88631,-1.71081,-4.08892,-3.9603,0.582388,2.0444,-2.0556,-1.79624,0.265872,2.01652,-2.56593,-1.83937,0.734172,-1.72657,-4.24364,-4.0572,1.15229,-1.70078,-3.97606,-3.89186,81,4,1.67621,2,1.88646
1.39802,-1.42433,4.16575,3.78301,1.58684,-0.802403,4.32841,4.00934,0.776778,-1.00918,4.45065,3.44929,1.39802,1.71726,5.26956,4.88658,2.10777,1.23951,4.99735,4.7925,1.88362,1.30729,5.44731,5.07824,0.71197,-0.803011,2.73546,2.71676,1.59403,1.47403,5.19817,5.19435,0.166205,-2.07858,5.81303,3.98378,0.408838,0.603476,5.89722,4.90943,0.0955514,-1.23177,5.4275,3.76741,0.125362,-2.68633,5.59915,4.19744,0.284913,0.974052,5.68065,4.98724,0.176554,-0.0206888,5.91323,4.82485,86,1,0.295225,6,2.3824
